Tree_ID,E,N,Height_m,Crown_Diameter_m
1535,2613428.733542436,1266252.731291513,277.23,9.29
1536,2612404.926170213,1266544.6065957448,277.22,5.47
1537,2612512.1393506494,1266782.3787012987,277.22,4.95
1538,2612560.387959184,1266137.0595918368,277.22,3.95
1539,2612703.7794736843,1266113.5273684212,277.22,2.46
1540,2613164.955909091,1266823.8640909093,277.22,6.48
1541,2612261.34106383,1266505.3034042553,277.21,3.87
1542,2612638.1983333337,1266654.6752380952,277.21,5.17
1543,2613042.0931746033,1266282.6593650794,277.21,6.33
1544,2613156.5131213875,1266744.8025433526,277.21,7.42
1545,2613338.191388889,1266698.2397222223,277.21,8.29
1546,2612114.176813187,1266579.112967033,277.2,5.38
1547,2613173.478721805,1266976.760451128,277.2,6.51
1548,2612812.33375,1266114.2675,277.19,2.26
1549,2613189.769005525,1266763.5275138123,277.19,7.59
1550,2613491.7300000004,1266522.0633333335,277.19,6.91
1551,2612132.0100000002,1266758.99,277.18,5.64
1552,2612498.5081818183,1266661.8345454547,277.18,4.18
1553,2612605.2042857143,1266467.9073809525,277.18,5.17
1554,2612651.3110526316,1266255.1484210526,277.18,5.5
1555,2612700.933548387,1266665.7191129033,277.18,8.88
1556,2612728.3695180723,1266124.5378313253,277.18,5.14
1557,2612766.8974074074,1266549.4911111111,277.18,6.56
1558,2613169.6987378644,1266940.0605825244,277.18,8.1
1559,2612278.761186441,1266498.5291525424,277.17,4.33
1560,2612757.5536942678,1266704.8284076434,277.17,7.07
1561,2613476.39,1266514.0163636364,277.17,4.18
1562,2612159.519761905,1266663.7288095239,277.16,5.17
1563,2612254.0594444447,1266470.33,277.16,3.39
1564,2612283.6490909094,1266728.3413636365,277.16,5.29
1565,2612613.8053846154,1266658.933846154,277.16,4.55
1566,2612691.0015384615,1266244.8530769232,277.16,6.43
1567,2612859.255789474,1266971.6457894738,277.16,7.78
1568,2613241.575365854,1266848.3970731709,277.16,7.23
1569,2613277.8740000003,1266688.4880000001,277.16,6.31
1570,2612452.0637179487,1266816.612051282,277.15,7.05
1571,2612554.095405406,1266796.471891892,277.15,7.67
1572,2612585.4116867473,1266362.1522891568,277.15,5.14
1573,2612679.214489796,1266598.7398639456,277.15,6.84
1574,2612806.24,1266173.722857143,277.15,2.11
1575,2612860.068358209,1266130.6994029852,277.15,6.53
1576,2613146.8864497044,1266958.7871005917,277.15,7.33
1577,2613205.7816666667,1266973.4272222223,277.15,3.39
1578,2612124.328235294,1266939.560392157,277.14,5.7
1579,2612574.5482191783,1266229.8505479454,277.14,6.82
1580,2612793.1458704458,1266718.3188663968,277.14,8.87
1581,2613139.899375,1266723.151875,277.14,7.14
1582,2613300.8037755103,1266689.3197959184,277.14,7.9
1583,2613424.672142857,1266262.5264285714,277.14,6.68
1584,2612354.482957747,1266507.594084507,277.13,4.75
1585,2612671.175714286,1266705.8657142858,277.13,7.46
1586,2612831.9952631583,1266235.4589473684,277.13,5.5
1587,2613052.99,1266857.183448276,277.13,7.44
1588,2613145.3264197535,1266746.2497530866,277.13,7.18
1589,2612667.873802817,1266715.8194366198,277.12,6.72
1590,2613286.054,1266660.34,277.12,6.31
1591,2612503.349375,1266651.5565625,277.11,4.51
1592,2612771.4724561404,1266361.8168421052,277.11,6.02
1593,2613073.8409174313,1266914.731376147,277.11,8.33
1594,2613117.2426881725,1266855.3407526882,277.11,7.69
1595,2612179.4614285715,1266816.5657142857,277.1,4.72
1596,2612617.194819277,1266801.4986746989,277.1,7.27
1597,2612642.6160162603,1266753.697886179,277.1,6.26
1598,2612502.453768116,1266497.185072464,277.09,6.63
1599,2612688.69212766,1266689.8725531916,277.09,5.47
1600,2612738.39,1266214.0025806453,277.09,7.02
1601,2612845.903580247,1266834.845432099,277.09,7.18
1602,2613210.4323076927,1266948.5992307693,277.09,2.88
1603,2613313.2525000004,1266756.9675,277.09,6.18
1604,2612635.014193549,1266631.7856451613,277.08,6.28
1605,2612648.9775,1266766.0175,277.08,5.05
1606,2612681.686969697,1266112.473939394,277.08,3.24
1607,2612686.620434783,1266113.0582608697,277.08,3.83
1608,2612752.720769231,1266226.656923077,277.08,4.98
1609,2612760.4393243245,1266726.6272972974,277.08,6.86
1610,2613227.575635359,1266768.6462983426,277.08,7.59
1611,2612152.104942529,1266943.4018390805,277.07,5.26
1612,2612677.036666667,1266366.1866666668,277.07,4.89
1613,2612748.3233333337,1266499.973939394,277.07,5.61
1614,2612813.395797102,1266273.3481159422,277.07,4.69
1615,2613196.1870588236,1266917.4829411765,277.07,7.36
1616,2613488.1292045456,1266481.9351136365,277.07,7.48
1617,2612252.6233333335,1266461.7466666668,277.06,2.19
1618,2612402.99,1266408.2466666668,277.06,2.19
1619,2612479.975,1266335.1,277.06,5.64
1620,2612644.8001851854,1266103.843888889,277.06,5.86
1621,2612651.080909091,1266110.8137662339,277.06,7.0
1622,2613162.7592307692,1266509.3162637362,277.06,5.38
1623,2613426.836473029,1266297.8621576764,277.06,8.76
1624,2612582.5455555557,1266638.58,277.05,4.15
1625,2612810.1640740745,1266362.6392592594,277.05,6.56
1626,2612838.7465445027,1266976.8182198955,277.05,7.8
1627,2612331.4483333337,1266503.378611111,277.04,4.79
1628,2612430.1362585034,1266453.199047619,277.04,6.84
1629,2612629.702121212,1266517.7163636365,277.04,5.61
1630,2612705.282763158,1266658.7444736843,277.04,6.96
1631,2612720.9323076927,1266124.1713461538,277.04,5.75
1632,2612530.693703704,1266516.9762962963,277.03,6.56
1633,2612624.6616417915,1266636.2964179106,277.03,4.62
1634,2612660.3495041323,1266794.2990082644,277.03,6.21
1635,2612668.6415151516,1266099.8527272728,277.03,3.24
1636,2612915.47255814,1266127.876511628,277.03,5.23
1637,2613095.494901961,1266890.76627451,277.03,5.7
1638,2613196.2733333334,1266975.58,277.03,4.37
1639,2613311.0614285716,1266732.4154037267,277.03,7.16
1640,2613418.7564974623,1266111.2855837564,277.03,7.92
1641,2612581.093448276,1266434.7581609196,277.02,5.26
1642,2612923.162413793,1266895.028275862,277.02,3.04
1643,2613151.3025,1266782.970625,277.02,6.38
1644,2613211.4983333335,1266955.7966666666,277.02,4.37
1645,2613427.3003448276,1266234.2265517241,277.02,4.3
1646,2612423.296666667,1266440.6066666667,277.01,6.91
1647,2612467.0913513517,1266346.6272972974,277.01,4.85
1648,2612855.7685977863,1266875.9323985241,277.01,9.29
1649,2612930.974375,1266959.845625,277.01,7.14
1650,2612605.794761905,1266205.2133333334,277.0,5.78
1651,2612796.902587413,1266499.8702097903,277.0,6.75
1652,2612890.0108333337,1266989.1633333333,277.0,4.79
1653,2612447.6646031747,1266352.7863492065,276.99,4.48
1654,2612922.4405813958,1266890.6206976746,276.99,7.4
1655,2612684.5575675676,1266116.498918919,276.98,3.43
1656,2613111.3742105267,1266275.3063157895,276.98,5.5
1657,2612373.7703030305,1266479.0345454547,276.97,4.58
1658,2612791.290970874,1266245.5994174758,276.97,5.73
1659,2613002.2574418606,1266925.8241860466,276.97,7.4
1660,2613207.278927336,1266997.6111418686,276.97,9.59
1661,2612751.2943478264,1266127.319130435,276.96,2.71
1662,2612802.74,1266122.58,276.96,1.95
1663,2612343.827078652,1266502.8384269665,276.95,5.32
1664,2612637.830277778,1266721.5522222223,276.94,4.79
1665,2612729.298988764,1266597.734494382,276.94,7.53
1666,2612786.0362962964,1266624.83,276.94,5.86
1667,2613338.567777778,1266712.6022222224,276.94,3.78
1668,2612555.5720895524,1266287.58,276.93,4.62
1669,2612733.9037931035,1266711.6345977013,276.93,7.44
1670,2612767.4777192986,1266778.2571929826,276.93,9.52
1671,2612845.4483333337,1266112.7466666668,276.93,5.17
1672,2612923.522608696,1266742.6126086956,276.93,6.63
1673,2613034.7943478264,1266957.6560869566,276.93,3.83
1674,2613282.4984745765,1266828.550338983,276.93,6.13
1675,2613350.2879797984,1266624.0294949496,276.93,7.94
1676,2613144.305789474,1266288.737894737,276.92,2.46
1677,2612138.7778787883,1266791.6052525253,276.91,5.61
1678,2612509.5035135136,1266304.2151351352,276.91,4.85
1679,2612640.7223943663,1266368.389859155,276.91,4.75
1680,2613128.865,1266296.8925,276.91,2.26
1681,2613253.0733333337,1266575.9133333333,276.91,5.7
1682,2613463.7183236997,1266544.5973410406,276.91,7.42
1683,2612600.937183099,1266835.3687323944,276.9,6.72
1684,2612811.998,1266659.384,276.9,6.31
1685,2613290.7941237115,1266843.0078350515,276.9,5.56
1686,2612121.161875,1266751.4159375,276.89,4.51
1687,2612581.48375,1266826.655,276.89,7.14
1688,2612774.4384126985,1266127.841904762,277.47,6.33
1689,2612914.038611111,1266885.3890277778,276.89,6.77
1690,2612924.2616049387,1266904.6880246915,276.89,7.18
1691,2613006.537008547,1266918.5586324788,276.89,6.1
1692,2613067.288611111,1266899.8508333333,276.89,4.79
1693,2613295.8091489365,1266785.5374468085,276.89,3.87
1694,2613397.7963063065,1266303.4493693695,276.89,5.94
1695,2613448.7071052636,1266546.5207894738,276.89,4.92
1696,2612513.9859677423,1266788.8017741935,276.88,6.28
1697,2612566.225576923,1266328.3925,276.88,5.75
1698,2612667.0054639177,1266224.5336082475,276.88,5.56
1699,2612668.820687831,1266771.6223280425,276.88,7.76
1700,2612926.356666667,1266891.2133333334,276.88,3.09
1701,2612113.7324242424,1266894.7390909093,276.87,4.58
1702,2612382.5354545456,1266423.420909091,276.87,3.74
1703,2612415.7508695656,1266917.2017391305,276.87,6.05
1704,2612428.8471428575,1266389.6038095239,276.87,2.59
1705,2612531.163267327,1266384.0057425743,276.87,5.67
1706,2612931.2025,1266516.905,276.87,5.05
1707,2613070.5633333335,1266869.4933333334,276.87,6.91
1708,2613213.523112583,1266774.116423841,276.87,6.93
1709,2612134.7515384615,1266649.2261538461,276.86,4.55
1710,2612389.4168292684,1266417.6775609758,276.86,3.61
1711,2612485.1670833337,1266968.5279166668,276.86,3.91
1712,2613298.4173255814,1266750.309651163,276.86,7.4
1713,2612524.9602380954,1266720.5026190476,276.85,5.17
1714,2613027.2100000004,1266954.98,276.85,2.82
1715,2612297.668571429,1266489.199047619,276.84,3.66
1716,2612486.1998765436,1266331.1479012347,276.84,5.08
1717,2612519.9429411767,1266718.2152941178,276.84,5.2
1718,2613242.628888889,1266899.191111111,276.84,3.39
1719,2612249.2466371683,1266555.4207079646,276.83,6.0
1720,2612885.936745562,1266981.8166863907,276.83,7.33
1721,2613121.79,1266297.7466666668,276.83,2.19
1722,2612451.255625,1266368.2675,276.82,3.19
1723,2612666.4381481484,1266483.8540740742,276.82,6.56
1724,2612925.9736956526,1266979.8571739132,276.82,5.41
1725,2613146.5286904764,1266795.0710714287,276.82,7.31
1726,2613402.6135955057,1266272.6923595506,276.82,5.32
1727,2612271.481666667,1266496.2466666668,276.81,4.37
1728,2612509.6053846157,1266917.1974089069,276.81,8.87
1729,2612524.0733333337,1266828.3855555556,276.81,3.39
1730,2613108.351702128,1266734.505531915,276.81,3.87
1731,2612420.696896552,1266393.2179310345,276.8,3.04
1732,2612479.0385436895,1266507.6770873787,276.8,5.73
1733,2612883.300810811,1266985.8637837837,276.8,4.85
1734,2612497.8339306363,1266467.9008092487,276.79,7.42
1735,2612537.8977669906,1266403.4829126215,276.79,5.73
1736,2612570.7831034483,1266330.3386206897,276.79,5.26
1737,2612660.39,1266492.550967742,276.79,7.02
1738,2612745.24,1266179.1514285714,276.79,3.66
1739,2612958.9706451613,1266984.2703225808,276.79,7.02
1740,2613036.71818792,1266978.5464429532,276.79,6.89
1741,2612204.882857143,1266577.2407142858,276.78,2.99
1742,2612517.9275,1266317.73625,276.78,2.26
1743,2612528.544794521,1266527.3334246576,276.78,4.82
1744,2612545.945882353,1266799.923137255,276.78,5.7
1745,2612698.19093458,1266772.0332710282,276.78,5.84
1746,2612806.7367532467,1266289.6838961039,276.78,4.95
1747,2612565.7139583337,1266465.564375,276.77,5.53
1748,2612742.2042857143,1266129.4907142858,276.77,2.99
1749,2613170.9480645163,1266948.9703225808,276.77,7.02
1750,2613294.3480246915,1266819.2713580248,276.85,5.08
1751,2613028.6408875743,1266992.6657988166,276.76,7.33
1752,2613163.461830986,1266521.5166197184,276.76,4.75
1753,2613203.52125,1266874.2585714287,276.76,5.97
1754,2613202.601940299,1266958.0053731345,276.76,4.62
1755,2612492.5216455697,1266659.43443038,276.75,5.01
1756,2612510.7955555557,1266708.0105555556,276.75,4.79
1757,2613146.9658064516,1266722.3179032258,276.75,6.28
1758,2613423.9362365594,1266216.144516129,276.75,5.44
1759,2613423.737747748,1266235.143063063,276.75,5.94
1760,2612256.132857143,1266655.0752380954,276.74,5.78
1761,2612741.2809604523,1266771.1195480227,276.74,7.51
1762,2613222.875542169,1266749.2848192772,276.74,5.14
1763,2612309.293571429,1266480.1335714287,276.73,4.22
1764,2612628.519411765,1266159.691764706,276.73,5.2
1765,2613060.2763636364,1266750.2527272727,276.73,5.92
1766,2613280.544878049,1266732.4092682928,276.73,5.11
1767,2612666.0652212393,1266336.8720353984,276.72,6.0
1768,2613227.3518421054,1266938.6523684212,276.72,4.92
1769,2612846.6804761905,1266828.5221768708,276.71,6.84
1770,2613036.9964935067,1266831.6276190476,276.71,8.57
1771,2612247.7943478264,1266446.536521739,276.7,2.71
1772,2612441.1485365857,1266366.2507317073,276.7,5.11
1773,2612473.3921739133,1266341.5854347828,276.7,5.41
1774,2612630.5473770495,1266788.2685245902,276.7,7.63
1775,2612637.5743373497,1266645.5739759037,276.7,5.14
1776,2612927.9157425743,1266993.9067326733,276.7,5.67
1777,2613304.0500000003,1266718.6085714286,276.7,7.46
1778,2612217.800526316,1266972.5536842106,276.69,5.5
1779,2612511.0581818186,1266323.3754545455,276.69,2.65
1780,2612513.8994827587,1266703.084310345,276.69,6.08
1781,2612811.3658865253,1266130.4594326243,276.69,6.7
1782,2613298.445882353,1266756.1829411765,276.69,3.29
1783,2612535.515806452,1266757.0122580647,276.68,7.02
1784,2612619.1664705887,1266238.1388235295,276.68,3.29
1785,2612746.9924271847,1266648.0872815535,276.68,8.1
1786,2612805.8298058254,1266660.80815534,276.68,5.73
1787,2613156.095263158,1266858.0624561405,276.68,6.02
1788,2613296.8143243245,1266697.3637837837,276.68,4.85
1789,2612483.55097561,1266430.2629268293,276.67,5.11
1790,2612587.887058824,1266261.6976470589,276.67,3.29
1791,2612998.0108333337,1266810.6633333333,276.67,2.76
1792,2613050.3975630254,1266869.2942857144,276.67,6.15
1793,2613294.4434883725,1266769.9172093023,276.67,5.23
1794,2612346.89,1266450.5466666666,276.66,3.78
1795,2612994.865,1266347.205,276.65,2.26
1796,2613204.813529412,1266966.6682352943,276.65,3.29
1797,2613261.7477639755,1266835.2570186337,276.65,7.16
1798,2613361.421818182,1266611.4095454547,276.65,6.48
1799,2612158.8233333337,1266624.5407843138,276.64,4.03
1800,2612450.040925926,1266459.5383333333,276.64,5.86
1801,2612573.3981632655,1266272.5187755104,276.64,3.95
1802,2612948.2955555557,1266615.394814815,276.64,4.15
1803,2612996.4433333334,1266956.1066666667,276.64,4.89
1804,2613233.4311764706,1266892.1152941177,276.64,7.36
1805,2612106.6198076927,1266574.9117307693,276.63,5.75
1806,2612131.095633803,1266604.1856338028,276.63,4.75
1807,2612509.669245283,1266646.683773585,276.63,4.11
1808,2613029.0469620256,1266938.3964556963,276.63,5.01
1809,2612332.637321429,1266920.1067857144,276.62,5.97
1810,2612417.860786517,1266972.8496629214,276.62,5.32
1811,2612722.8881132076,1266777.359245283,276.62,9.18
1812,2613007.39,1266781.1415384617,276.62,6.43
1813,2613157.287619048,1266270.1752380952,276.62,3.66
1814,2613178.044263566,1266953.3513178295,276.62,6.41
1815,2613223.2508695656,1266936.123478261,276.62,2.71
1816,2612417.6566666667,1266977.83,276.61,3.09
1817,2612506.9066666667,1266314.7154166668,276.61,5.53
1818,2612617.4712500004,1266648.56125,276.61,5.05
1819,2613015.3178688525,1266772.5963934427,276.61,4.41
1820,2613136.7030044845,1266736.0486098656,277.78,8.43
1821,2613273.338484849,1266860.367878788,276.61,3.24
1822,2612483.232774567,1266493.9701734104,276.6,7.42
1823,2612688.818571429,1266133.4585714287,276.6,6.68
1824,2612695.765449102,1266822.5590419162,276.6,7.29
1825,2612839.5564739886,1266598.233179191,276.6,7.42
1826,2613077.8570886077,1266906.0230379747,276.6,5.01
1827,2613176.0606214693,1266778.7862146893,276.6,7.51
1828,2612164.3003448276,1266619.407586207,276.59,3.04
1829,2612460.228095238,1266351.9073809525,276.59,5.17
1830,2612484.2734394907,1266508.943057325,276.59,7.07
1831,2612510.827370242,1266943.1647750866,276.59,9.59
1832,2612809.564712644,1266789.5570114944,276.59,7.44
1833,2612856.9388888893,1266900.12,276.59,8.46
1834,2613242.9066666667,1266881.218888889,276.59,4.15
1835,2613030.8036363637,1266794.3754545455,276.58,5.92
1836,2613242.3386842106,1266547.1359210527,276.58,6.96
1837,2613120.0227380954,1266766.484761905,276.57,7.31
1838,2612560.0347761195,1266845.4755223882,276.56,4.62
1839,2612681.9351612907,1266179.4251612904,276.56,7.02
1840,2612762.384117647,1266244.08,276.56,5.2
1841,2613172.8090954777,1266864.6578894474,276.56,7.96
1842,2613317.6566666667,1266652.23625,276.56,3.91
1843,2612106.8127848106,1266888.744556962,276.55,5.01
1844,2612259.7859183676,1266484.7636734694,276.55,3.95
1845,2612438.7646478876,1266423.8546478874,276.55,4.75
1846,2612448.6923809526,1266475.5006349208,276.55,6.33
1847,2612876.5373684214,1266990.4378947369,276.55,7.78
1848,2612222.3344444446,1266558.8244444446,276.54,3.78
1849,2612709.965352113,1266285.0271830987,276.54,6.72
1850,2612840.0181690142,1266302.4954929578,276.54,4.75
1851,2612975.5819540233,1266582.5455172413,276.54,5.26
1852,2613125.4518055557,1266797.5209722223,276.54,6.77
1853,2613301.0650000004,1266762.73625,276.54,5.05
1854,2612147.080909091,1266636.870909091,276.53,4.18
1855,2613030.1045833337,1266788.0539583333,276.53,5.53
1856,2613184.1810112363,1266929.0406741574,276.53,7.53
1857,2613253.974848485,1266585.2870707072,276.53,5.61
1858,2612525.4526168224,1266389.365046729,276.52,5.84
1859,2612575.4220000003,1266438.1400000001,276.52,6.31
1860,2612675.4526865673,1266130.8486567165,276.52,6.53
1861,2612828.0233333334,1266122.3800000001,276.52,3.09
1862,2612696.49,1266119.83,276.51,2.26
1863,2612718.8087919466,1266887.0766442954,276.51,6.89
1864,2613111.1517647062,1266737.4035294119,276.51,3.29
1865,2613164.141724138,1266858.1972413794,276.51,6.79
1866,2613292.906107383,1266704.9189261745,276.51,6.89
1867,2612759.9483333337,1266770.1510784314,276.5,8.06
1868,2612855.2493283586,1266938.658358209,276.5,9.24
1869,2612882.751627907,1266108.6904651164,276.5,5.23
1870,2613159.2233333336,1266857.08,276.5,4.37
1871,2612971.387058824,1266930.985462185,276.49,8.7
1872,2613114.326206897,1266734.657586207,276.49,4.3
1873,2613396.945882353,1266574.9182352943,276.49,3.29
1874,2612572.79,1266842.8800000001,276.48,2.19
1875,2612611.5763309356,1266807.364172662,276.48,6.65
1876,2613155.481071429,1266978.050982143,276.48,8.44
1877,2613213.47,1266748.7622222223,276.48,8.46
1878,2613437.48796748,1266178.4743089431,276.48,8.85
1879,2612791.039180328,1266759.6906557379,276.47,8.81
1880,2613129.184029851,1266875.525273632,276.47,8.0
1881,2612509.0900000003,1266654.1133333335,276.46,4.89
1882,2613129.2254651166,1266849.6410465117,276.45,7.4
1883,2613489.398284024,1266499.4231952664,276.45,7.33
1884,2612672.27125,1266160.845625,276.44,4.51
1885,2612739.089173554,1266649.1006611572,276.44,6.21
1886,2612786.615,1266509.5432352943,276.44,4.65
1887,2612808.2458139537,1266135.5509302327,276.44,5.23
1888,2612935.1723529412,1266966.0623529411,276.44,7.36
1889,2612987.284444445,1266771.1800000002,276.44,5.35
1890,2613039.867358491,1266964.6035849056,276.44,5.81
1891,2613184.2790625,1266985.376875,276.44,4.51
1892,2613340.8143243245,1266735.634054054,276.43,3.43
1893,2613411.700526316,1266119.6957894738,276.43,5.5
1894,2613181.5455555557,1266231.6725925927,276.42,4.15
1895,2612498.99,1266320.222857143,276.41,4.48
1896,2612519.99,1266518.683448276,276.41,4.3
1897,2612684.520487805,1266597.4031707318,276.41,5.11
1898,2613420.597594937,1266527.826835443,276.41,5.01
1899,2612650.5130769233,1266503.2338461538,276.4,4.55
1900,2613413.2730882354,1266250.796911765,276.4,6.58
1901,2612142.484011976,1266975.0680239522,276.39,7.29
1902,2612435.5986956526,1266361.3408695653,276.39,3.83
1903,2613182.5325531918,1266963.2714893618,276.39,3.87
1904,2612106.690757576,1266568.5345454547,276.38,6.48
1905,2612126.6277551022,1266957.8963265307,276.38,5.59
1906,2612322.1736734696,1266470.6004081634,276.38,3.95
1907,2612481.1228125,1266956.7753125,276.38,4.51
1908,2612643.2600000002,1266654.375,276.38,5.64
1909,2612879.657664671,1266809.208742515,276.38,7.29
1910,2613236.9551162794,1266553.0683720931,276.38,5.23
1911,2612542.151538462,1266297.7184615384,276.37,4.55
1912,2612743.1112121213,1266709.064848485,276.37,6.48
1913,2613313.0490909093,1266690.6663636365,276.37,5.92
1914,2613423.334262295,1266565.3259016394,276.37,7.63
1915,2612353.3723529414,1266447.1192156863,276.36,4.03
1916,2613006.04,1266861.9300000002,276.36,2.52
1917,2613037.601111111,1266784.7069841272,276.36,4.48
1918,2613236.794878049,1266692.58,276.36,8.08
1919,2613396.771818182,1266349.0345454547,276.36,4.18
1920,2612604.49,1266605.6447058825,276.35,5.2
1921,2612625.1725396826,1266232.5006349208,276.35,4.48
1922,2612780.025714286,1266741.1871428571,276.35,7.31
1923,2613298.257857143,1266675.347857143,276.35,2.99
1924,2612432.79,1266917.08,276.34,6.91
1925,2612563.9736065576,1266346.2439344262,276.34,4.41
1926,2613318.7964516133,1266685.6606451613,276.34,3.14
1927,2612115.9197520665,1266981.9229752067,276.33,6.21
1928,2613277.530123457,1266740.3423456792,276.33,7.18
1929,2612920.713880597,1266997.012835821,276.32,4.62
1930,2612555.7922388064,1266404.0165671643,276.31,6.53
1931,2612662.6926143793,1266823.0898039218,276.31,6.98
1932,2612701.12592233,1266136.9732038835,276.31,5.73
1933,2613183.6587116565,1266774.0953374235,276.31,7.2
1934,2613186.99,1266957.08,276.31,2.19
1935,2613293.25953125,1266696.3378125,276.31,6.38
1936,2612141.353636364,1266642.9345454546,276.3,4.18
1937,2612703.4168292684,1266685.6531707318,276.3,6.26
1938,2612806.544054054,1266126.2421621622,276.3,4.85
1939,2613322.902280702,1266728.9045614037,276.3,4.26
1940,2612464.8103125,1266055.91203125,276.29,6.38
1941,2612412.6670833337,1266972.2675,276.28,3.91
1942,2613175.54,1266228.49875,276.28,5.05
1943,2613340.1566666667,1266730.8392592594,276.28,2.93
1944,2613167.8116560513,1266830.7806369427,276.27,7.07
1945,2612544.172795699,1266788.1230107527,276.26,5.44
1946,2613321.6106896554,1266653.8386206897,276.26,3.04
1947,2612788.6192134833,1266503.9058426968,276.24,5.32
1948,2613036.1154752853,1266759.3670722435,276.23,9.15
1949,2613073.9694117648,1266895.441764706,276.23,7.36
1950,2612728.365,1266778.6425,276.22,4.22
1951,2613028.2265269463,1266977.226706587,276.22,7.29
1952,2613031.5521118017,1266822.670062112,276.22,7.16
1953,2613253.5863855425,1266812.0980722893,276.22,5.14
1954,2612152.0092307692,1266632.1184615386,276.21,2.88
1955,2612200.9233333333,1266956.8133333335,276.21,2.19
1956,2612289.8348275865,1266494.355862069,276.21,3.04
1957,2612445.584339623,1266374.542264151,276.21,4.11
1958,2612515.892985075,1266677.288955224,276.21,4.62
1959,2612565.2193577983,1266752.7543119267,276.21,5.89
1960,2612592.640485437,1266377.5217475728,276.21,5.73
1961,2612595.476486487,1266456.6205405407,276.21,4.85
1962,2612856.5041843974,1266992.4789361702,276.21,9.47
1963,2612901.546053812,1266920.8647533632,276.21,8.43
1964,2613047.4066666667,1266859.251875,276.21,5.53
1965,2613424.7963380283,1266315.801830986,276.21,9.51
1966,2613494.3553846157,1266509.5992307693,276.21,4.98
1967,2612204.61962963,1266955.505925926,276.2,2.93
1968,2612340.5710810814,1266455.4313513513,276.2,3.43
1969,2612621.834736842,1266818.6115789474,276.2,7.78
1970,2612869.2452083337,1266590.5591666668,276.2,5.53
1971,2613132.0196052636,1266749.7642105264,276.2,6.96
1972,2613176.8137885462,1266964.03814978,276.2,8.5
1973,2613262.469865772,1266695.9457718122,276.2,6.89
1974,2612194.8471428575,1266958.6514285714,276.19,2.59
1975,2612407.005625,1266925.1659375,276.19,4.51
1976,2612498.9373684213,1266331.8256140351,276.19,4.26
1977,2612562.3818918923,1266819.2286486488,276.19,5.94
1978,2612672.23590164,1266176.8586885247,276.19,4.41
1979,2612334.6900000004,1266460.1800000002,276.18,3.57
1980,2612686.679873418,1266741.6179746836,276.18,5.01
1981,2612790.8471428575,1266480.7024489797,276.18,3.95
1982,2613138.860503597,1266861.997266187,276.18,6.65
1983,2613205.377878788,1266747.7921212122,276.18,7.25
1984,2613242.8969767443,1266600.7660465117,276.18,5.23
1985,2612145.871443299,1266912.461443299,276.17,5.56
1986,2612365.49,1266436.927826087,276.17,2.71
1987,2612468.7841176474,1266356.0211764707,276.17,2.33
1988,2612643.5674193553,1266775.4058064518,276.17,7.02
1989,2613216.304814815,1266844.7096296297,276.17,5.08
1990,2613273.52125,1266758.5904166668,276.17,3.91
1991,2613372.015862069,1266097.1920689656,276.17,4.3
1992,2612577.2436231887,1266754.811884058,276.16,4.69
1993,2612785.971060606,1266845.2996969698,276.16,6.48
1994,2612865.879150944,1266679.4361320755,276.16,8.21
1995,2613105.079552239,1266893.445671642,276.16,8.0
1996,2613156.681616767,1266758.355449102,276.16,7.29
1997,2612145.6004651166,1266798.83,276.15,5.23
1998,2612415.0134375,1266921.61125,276.34,4.51
1999,2612642.3361538462,1266172.5953846155,276.15,4.55
2000,2612832.408518519,1266135.7985185187,276.15,6.56
2001,2613311.5650000004,1266765.705,276.15,2.52
2002,2613349.7042857143,1266589.0228571428,276.15,4.72
2003,2612140.7871014494,1266960.7539130435,276.14,4.69
2004,2612349.515,1266919.655,276.14,4.37
2005,2612652.137058824,1266121.4133333333,276.14,6.98
2006,2613083.6761111114,1266784.3050000002,276.14,7.57
2007,2612452.964226804,1266416.373814433,276.13,5.56
2008,2612480.851111111,1266346.968888889,276.13,3.39
2009,2612520.973870968,1266673.5880645162,276.13,4.44
2010,2613030.2062162166,1266984.5935135137,276.13,3.43
2011,2612650.367551021,1266211.8453061224,276.12,3.95
2012,2612767.733421053,1266357.2839473684,276.12,4.92
2013,2612950.356071429,1266578.2407142858,276.12,4.22
2014,2613317.0660869568,1266700.0582608697,276.12,5.41
2015,2613330.79,1266706.82,276.12,2.82
2016,2613444.6742105265,1266557.954269006,276.12,7.38
2017,2612643.1112121213,1266706.9966666668,276.11,4.58
2018,2612860.9942553192,1266752.3182978723,276.11,8.65
2019,2612869.7233333336,1266815.48,276.11,7.57
2020,2613249.158539326,1266883.4901123596,276.11,5.32
2021,2613285.4779518074,1266689.2546987953,276.11,5.14
2022,2613388.877820513,1266058.737051282,276.11,7.05
2023,2613483.0446875,1266518.6659375,276.11,4.51
2024,2612643.628888889,1266731.1216666668,276.1,4.79
2025,2612655.0316666667,1266208.6529166668,276.1,3.91
2026,2612956.800606061,1266586.776969697,276.1,4.58
2027,2613043.986,1266877.2240000002,276.1,6.31
2028,2613049.2681690142,1266848.5447887324,276.1,6.72
2029,2613171.778659794,1266511.4098969074,276.1,5.56
2030,2613201.74,1266952.2585714287,276.1,4.22
2031,2613272.3424590165,1266836.4816393442,276.1,6.23
2032,2612486.7932786886,1266700.9570491803,276.08,4.41
2033,2612553.2608333337,1266651.6477083333,276.08,5.53
2034,2612923.745033557,1266704.9961073827,276.08,6.89
