Tree_ID,E,N,Height_m,Crown_Diameter_m
1568,2613002.2015384617,1266925.4838461538,277.03,8.14
1569,2613095.515,1266891.205,277.03,7.14
1570,2613310.867358491,1266732.146037736,277.03,8.21
1571,2613418.6255932203,1266111.0715254238,277.03,8.67
1572,2613426.525714286,1266233.6871428571,277.03,5.97
1573,2612580.99,1266434.4646153846,277.02,5.75
1574,2612763.615,1266132.705,277.02,3.19
1575,2612922.79,1266894.78,277.02,3.57
1576,2613150.8429411766,1266782.4329411765,277.02,6.58
1577,2613211.365,1266955.08,277.02,4.51
1578,2613350.1884126985,1266623.8815873016,277.02,8.96
1579,2612415.6215789476,1266916.843157895,277.01,6.96
1580,2612466.7943478264,1266346.3626086956,277.01,5.41
1581,2612855.4120779224,1266875.644935065,277.01,9.9
1582,2612447.4483333337,1266352.6216666668,277.0,5.53
1583,2612605.45969697,1266204.8527272728,277.0,6.48
1584,2612890.3160869568,1266989.1452173914,277.0,5.41
1585,2613338.4311764706,1266712.9329411765,277.0,4.65
1586,2612683.49,1266116.58,276.99,3.39
1587,2612720.49,1266124.1283870968,276.99,6.28
1588,2612921.730740741,1266889.968888889,276.99,8.29
1589,2613111.14625,1266274.98625,276.98,6.38
1590,2613290.11962963,1266843.6540740742,276.98,5.86
1591,2612373.49,1266478.705,276.97,5.53
1592,2612791.115,1266245.23625,276.97,6.38
1593,2612343.6381481485,1266502.691111111,276.95,5.86
1594,2612751.4066666667,1266126.4966666668,276.95,3.91
1595,2613295.725294118,1266785.285882353,276.95,4.65
1596,2612637.576956522,1266721.1886956522,276.94,5.41
1597,2612729.0971428575,1266597.472857143,276.94,8.44
1598,2612785.6664705887,1266624.609411765,276.94,6.58
1599,2612555.365,1266287.2466666668,276.93,5.53
1600,2612733.735283019,1266711.4856603774,276.93,8.21
1601,2612767.917184466,1266778.2693203883,276.93,11.45
1602,2612923.3471428575,1266742.3657142858,276.93,7.31
1603,2613282.2042857143,1266828.4657142858,276.93,6.68
1604,2612485.0525,1266968.6425,276.92,4.51
1605,2613144.365,1266288.455,276.92,3.19
1606,2612138.5233333334,1266791.48,276.91,6.18
1607,2612509.41,1266303.98,276.91,5.64
1608,2612640.615,1266368.0383333333,276.91,5.53
1609,2612773.9373684213,1266127.8957894738,276.91,6.96
1610,2613241.0051515154,1266897.6406060606,276.91,6.48
1611,2613252.84483871,1266575.2896774195,276.91,6.28
1612,2613463.632857143,1266544.4371428571,276.91,7.9
1613,2612600.620434783,1266835.08,276.9,7.65
1614,2612811.765,1266658.905,276.9,7.14
1615,2612924.115,1266904.4758333333,276.9,7.82
1616,2613006.421818182,1266918.1936363636,276.9,7.48
1617,2612120.99,1266751.3577777778,276.89,4.79
1618,2612581.277234043,1266826.324680851,276.89,7.74
1619,2612913.8160869568,1266885.08,276.89,7.65
1620,2613066.99,1266899.5345454547,276.89,5.29
1621,2613397.24862069,1266303.1662068965,276.89,6.08
1622,2613447.980566038,1266544.542264151,276.89,8.21
1623,2612428.49,1266389.08,276.88,2.76
1624,2612514.3723529414,1266790.5015686275,276.88,8.06
1625,2612566.1263636365,1266328.1557575758,276.88,6.48
1626,2612666.765862069,1266224.2351724138,276.88,6.08
1627,2612668.5238983054,1266771.51220339,276.88,8.67
1628,2612925.944545455,1266891.2163636365,276.88,3.74
1629,2612113.49,1266894.6752380952,276.87,5.17
1630,2612248.99,1266555.1063157895,276.87,6.96
1631,2612382.0284615387,1266422.9646153846,276.87,4.07
1632,2612531.019411765,1266383.6976470589,276.87,6.58
1633,2612685.99,1266111.08,276.87,2.26
1634,2612931.1823076927,1266516.5415384616,276.87,5.75
1635,2613070.319787234,1266869.175744681,276.87,7.74
1636,2613213.245555556,1266773.9133333333,276.87,7.57
1637,2612134.5900000003,1266649.03,276.86,5.05
1638,2612389.132857143,1266417.2942857144,276.86,4.22
1639,2613109.3746153847,1266735.3876923078,276.86,5.75
1640,2613227.0552173913,1266938.4930434783,276.86,5.41
1641,2613298.1300000004,1266749.86,276.86,7.98
1642,2612525.229130435,1266720.623478261,276.85,5.41
1643,2613028.9400000004,1266954.23,276.85,5.05
1644,2612297.2233333336,1266489.1133333335,276.84,4.37
1645,2612485.9037931035,1266330.9248275864,276.84,6.08
1646,2612520.1566666667,1266718.0133333334,276.84,6.18
1647,2612884.5823076926,1266982.3800000001,276.83,9.1
1648,2613121.49,1266297.58,276.83,2.99
1649,2612666.49,1266483.7466666668,276.82,7.31
1650,2612925.74,1266979.4371428571,276.82,5.97
1651,2613146.3553846157,1266794.8876923078,276.82,8.14
1652,2613202.1983333337,1266957.7466666668,276.82,5.53
1653,2612271.3847368425,1266496.0010526318,276.81,4.92
1654,2612509.49,1266916.9043243243,276.81,9.71
1655,2612523.89,1266828.1133333335,276.81,4.37
1656,2613296.74,1266755.7466666668,277.1,5.53
1657,2612420.49,1266392.58,276.8,3.39
1658,2612478.975714286,1266507.6942857143,276.8,6.68
1659,2612885.8233333337,1266985.58,276.8,3.39
1660,2613181.49,1266938.58,276.8,3.39
1661,2613223.5733333337,1266935.6633333333,276.8,3.91
1662,2612497.4724561404,1266467.3694736843,276.79,8.52
1663,2612537.7324242424,1266403.3981818182,276.79,6.48
1664,2612570.837826087,1266330.1452173914,276.79,5.41
1665,2612660.102244898,1266492.3351020408,276.79,7.9
1666,2612744.6900000004,1266178.8466666667,276.79,4.37
1667,2612959.3865517243,1266983.131724138,276.79,8.59
1668,2613036.4687234047,1266978.3034042553,276.79,7.74
1669,2612528.49,1266526.9400000002,276.78,5.64
1670,2612545.865,1266799.455,276.78,6.38
1671,2612697.7324242424,1266771.7315151517,276.78,6.48
1672,2612806.49,1266289.4060869566,276.78,5.41
1673,2612565.382857143,1266465.1871428571,276.77,5.97
1674,2612742.365,1266128.705,276.77,3.19
1675,2613170.7943478264,1266948.7973913045,276.77,7.65
1676,2613028.49,1266992.3250980393,276.76,8.06
1677,2613163.272608696,1266521.4930434783,276.76,5.41
1678,2613203.04882353,1266873.9035294119,276.76,6.58
1679,2612204.2042857143,1266577.58,276.75,2.99
1680,2612492.29,1266659.1,276.75,5.64
1681,2612510.8361538462,1266707.8492307693,276.75,5.75
1682,2613146.4373684213,1266722.132631579,276.75,6.96
1683,2613423.49,1266216.156923077,276.75,5.75
1684,2613422.99,1266235.205,276.75,5.53
1685,2612255.9017647062,1266654.6682352943,276.74,6.58
1686,2612741.1246153847,1266770.83,276.74,8.14
1687,2613006.778888889,1266781.2244444445,276.74,7.57
1688,2613222.5700000003,1266749.02,276.74,5.64
1689,2612308.9017647062,1266479.874117647,276.73,4.65
1690,2612628.0971428575,1266159.4014285714,276.73,5.97
1691,2613057.834262295,1266751.58,276.73,8.81
1692,2613280.2592307692,1266732.2723076923,276.73,5.75
1693,2612665.99,1266336.705,276.72,6.38
1694,2612846.49,1266828.3981818182,276.71,7.48
1695,2613036.2841176474,1266831.3447058825,276.71,9.3
1696,2613361.2073913044,1266610.9495652174,276.71,7.65
1697,2612247.378888889,1266446.2466666668,276.7,3.39
1698,2612440.8974074074,1266366.0985185185,276.7,5.86
1699,2612473.145172414,1266341.2696551725,276.7,6.08
1700,2612630.3233333337,1266787.8392592594,276.7,8.29
1701,2612637.382857143,1266645.222857143,276.7,5.97
1702,2612925.6517647062,1266992.8447058825,276.7,9.3
1703,2613303.8628813564,1266718.4444067797,276.7,8.67
1704,2612217.556666667,1266972.4133333333,276.69,6.18
1705,2612510.74,1266322.955,276.69,3.19
1706,2612513.720769231,1266703.0415384616,276.69,7.05
1707,2612811.2217073175,1266130.2629268293,276.69,7.23
1708,2612535.5552173913,1266756.9060869566,276.68,7.65
1709,2612619.1053846157,1266237.9646153846,276.68,4.07
1710,2612747.0061290325,1266647.886451613,276.68,8.88
1711,2612805.2831034483,1266660.6144827588,276.68,6.08
1712,2613155.5244827587,1266857.7868965517,276.68,6.08
1713,2612482.5284615387,1266429.503076923,276.67,5.75
1714,2612587.601111111,1266261.2466666668,276.67,3.39
1715,2612997.615,1266810.455,276.67,3.19
1716,2613050.032857143,1266868.98,276.67,6.68
1717,2613294.5316666667,1266770.08,276.67,5.53
1718,2612346.556666667,1266450.4466666668,276.66,4.37
1719,2613204.566923077,1266966.4261538463,276.66,4.07
1720,2612449.9002564107,1266459.1953846156,276.65,7.05
1721,2612722.4013924054,1266776.93443038,276.65,10.03
1722,2613242.647894737,1266880.843157895,276.65,4.92
1723,2613261.470769231,1266835.003076923,276.65,8.14
1724,2613272.720769231,1266860.3492307693,276.65,4.07
1725,2612158.54882353,1266624.3447058825,276.64,4.65
1726,2612417.8143243245,1266974.0935135137,276.64,6.86
1727,2612573.24,1266272.1425,276.64,4.51
1728,2612947.9661904764,1266615.2942857144,276.64,5.17
1729,2612996.25,1266955.78,276.64,5.64
1730,2613232.72255814,1266891.114883721,276.64,7.4
1731,2612106.3932258068,1266574.8380645162,276.63,6.28
1732,2612130.881304348,1266604.1017391304,276.63,5.41
1733,2612509.267777778,1266646.3577777778,276.63,4.79
1734,2613028.6500000004,1266938.1800000002,276.63,5.64
1735,2612332.305789474,1266919.8957894738,276.62,6.96
1736,2613157.1053846157,1266269.9646153846,276.62,4.07
1737,2613177.7943478264,1266953.3626086956,276.62,7.65
1738,2612482.980566038,1266493.863018868,276.61,8.21
1739,2612506.6512903227,1266314.450967742,276.61,6.28
1740,2612617.1823076927,1266648.3492307693,276.61,5.75
1741,2613014.8003448276,1266770.2696551725,276.61,6.08
1742,2612688.424782609,1266133.4060869566,276.6,7.65
1743,2612695.450784314,1266822.2270588237,276.6,8.06
1744,2612839.301320755,1266598.146037736,276.6,8.21
1745,2613077.5316666667,1266905.7466666668,276.6,5.53
1746,2613175.871818182,1266778.7072727273,276.6,8.37
1747,2612163.99,1266619.08,276.59,3.91
1748,2612459.918571429,1266351.5442857144,276.59,5.97
1749,2612510.363684211,1266942.9905263158,276.59,11.0
1750,2612709.745319149,1266284.6651063832,276.59,7.74
1751,2612809.1100000003,1266789.28,276.59,7.98
1752,2612857.3729787236,1266898.2395744682,276.59,10.94
1753,2612879.4323076927,1266808.9646153846,276.58,8.14
1754,2613030.628888889,1266794.5522222223,276.58,6.77
1755,2613113.49,1266734.1425,276.58,4.51
1756,2613242.0455555557,1266547.0244444446,276.58,7.57
1757,2612854.983975904,1266938.4715662652,276.57,10.28
1758,2613119.8233333337,1266766.1633333333,276.57,7.82
1759,2612560.080909091,1266845.2163636365,276.56,5.29
1760,2612681.7592307692,1266179.2146153846,276.56,8.14
1761,2612762.066923077,1266243.9261538463,276.56,5.75
1762,2612919.8081818186,1266996.8072727274,276.56,5.29
1763,2613172.574745763,1266864.359661017,276.56,8.67
1764,2613294.9622222222,1266697.941111111,276.56,6.77
1765,2613317.115,1266652.0175,276.56,4.51
1766,2612106.5700000003,1266888.4200000002,276.55,5.64
1767,2612259.725294118,1266484.5211764707,276.55,4.65
1768,2612438.6263636365,1266423.4890909093,276.55,5.29
1769,2612448.4373684213,1266475.3168421052,276.55,6.96
1770,2612876.211311476,1266990.1209836067,276.55,8.81
1771,2612222.078235294,1266558.4623529413,276.54,4.65
1772,2612484.210930233,1266508.626511628,276.54,7.4
1773,2612839.8746153847,1266302.156923077,276.54,5.75
1774,2612975.4529629634,1266582.394814815,276.54,5.86
1775,2613125.598108108,1266797.9043243243,276.54,6.86
1776,2612146.647894737,1266636.737894737,276.53,4.92
1777,2612611.404893617,1266807.2395744682,276.53,7.74
1778,2613030.076206897,1266788.3386206897,276.53,6.08
1779,2613253.668571429,1266584.9371428571,276.53,5.97
1780,2613284.99,1266851.1184615386,276.53,5.75
1781,2613301.99,1266762.4300000002,276.53,5.05
1782,2612525.115,1266389.08,276.52,6.38
1783,2612575.1566666667,1266437.862051282,276.52,7.05
1784,2612676.0900000003,1266130.6400000001,276.52,7.98
1785,2612827.8233333337,1266122.08,276.52,3.91
1786,2612718.556666667,1266886.9133333333,276.51,7.57
1787,2612986.5689473688,1266771.2115789475,276.51,6.96
1788,2613163.756666667,1266857.98,276.51,7.57
1789,2613183.6864285716,1266928.7407142858,276.51,8.44
1790,2613184.3321052636,1266985.4221052632,276.51,4.92
1791,2613292.6527906978,1266704.5567441862,276.51,7.4
1792,2613396.313529412,1266575.5211764707,276.51,4.65
1793,2612759.6351612904,1266769.886451613,276.5,8.88
1794,2612882.45,1266108.34,276.5,5.64
1795,2613158.6233333335,1266856.6466666667,276.5,4.37
1796,2612971.0633333335,1266930.6066666667,276.49,9.77
1797,2613322.64,1266728.4300000002,276.49,5.05
1798,2613340.775714286,1266735.222857143,276.49,4.22
1799,2613155.2746153846,1266977.7646153846,276.48,9.1
1800,2613437.261428572,1266178.3800000001,276.48,9.44
1801,2612792.040561798,1266758.6249438203,276.47,10.65
1802,2613128.8175862073,1266875.131724138,276.47,8.59
1803,2613489.1358333337,1266499.5175,276.47,7.82
1804,2612508.913076923,1266653.7338461538,276.46,5.75
1805,2613128.980566038,1266849.3158490567,276.45,8.21
1806,2612671.99,1266160.58,276.44,5.05
1807,2612738.8321052636,1266649.0273684212,276.44,6.96
1808,2612786.4030434783,1266509.1886956522,276.44,5.41
1809,2612807.913076923,1266135.156923077,276.44,5.75
1810,2612935.0476923077,1266965.8107692308,276.44,8.14
1811,2613038.8091489365,1266963.6225531916,276.44,7.74
1812,2612682.294878049,1266596.2141463414,276.43,7.23
1813,2613411.525714286,1266119.4371428571,276.43,5.97
1814,2613181.3321052636,1266231.3168421052,276.42,4.92
1815,2613420.1566666667,1266527.705,276.42,5.53
1816,2612498.728095238,1266320.0085714287,276.41,5.17
1817,2612519.671818182,1266518.3981818182,276.41,5.29
1818,2613339.853636364,1266730.670909091,276.41,3.74
1819,2612106.5852380954,1266568.2704761906,276.4,7.31
1820,2612650.4066666667,1266502.7466666668,276.4,5.53
1821,2613396.753157895,1266348.8957894738,276.4,4.92
1822,2613412.99,1266250.511818182,276.4,7.48
1823,2612142.1823076927,1266974.9453846156,276.39,8.14
1824,2612412.7841176474,1266971.8152941177,276.39,4.65
1825,2612435.365,1266361.08,276.39,4.51
1826,2613182.378888889,1266963.0244444446,276.39,4.79
1827,2613213.328235294,1266748.7123529413,276.39,9.3
1828,2612126.33375,1266957.6425,276.38,6.38
1829,2612480.96826087,1266956.3626086956,276.38,5.41
1830,2612643.632857143,1266654.222857143,276.38,5.97
1831,2613237.056666667,1266552.7466666668,276.38,6.18
1832,2613236.5525,1266692.42375,276.38,9.03
1833,2612541.8233333337,1266297.4371428571,276.37,5.17
1834,2612742.865,1266709.472857143,276.37,8.44
1835,2613037.49,1266784.455,276.37,5.53
1836,2613156.362727273,1266758.089090909,276.37,8.37
1837,2613423.115,1266565.1514285714,276.37,8.44
1838,2612353.0455555557,1266446.8577777778,276.36,4.79
1839,2612604.193703704,1266605.431851852,276.35,5.86
1840,2612624.89,1266232.28,276.35,5.05
1841,2612779.6100000003,1266740.9200000002,276.35,7.98
1842,2613205.1500000004,1266747.5,276.35,7.98
1843,2612321.49,1266469.08,276.34,2.76
1844,2612432.6389361704,1266916.8991489362,276.34,7.74
1845,2612563.918571429,1266346.199047619,276.34,5.17
1846,2612115.643846154,1266981.6056410258,276.33,7.05
1847,2613277.54882353,1266740.2466666668,276.33,8.06
1848,2613331.49,1266718.08,276.33,3.57
1849,2612555.49,1266403.7942857144,276.31,7.31
1850,2612662.3836170216,1266822.8140425533,276.31,7.74
1851,2613183.467777778,1266773.668888889,276.31,7.57
1852,2613293.1300000004,1266693.86,276.31,5.64
1853,2612141.1215789476,1266642.7905263158,276.3,4.92
1854,2612703.351111111,1266685.218888889,276.3,6.77
1855,2612806.1983333337,1266126.2883333333,276.3,5.53
1856,2612464.7122222222,1266055.5133333334,276.29,7.57
1857,2613028.107021277,1266977.0268085108,276.29,7.74
1858,2613235.8233333337,1266895.468888889,276.29,3.39
1859,2613311.078235294,1266767.3447058825,276.29,4.65
1860,2612727.5971428575,1266778.1514285714,276.28,5.97
1861,2613175.3361538462,1266228.2338461538,276.28,5.75
1862,2613167.49,1266830.6225531916,276.27,7.74
1863,2612543.856666667,1266787.9466666668,276.26,6.18
1864,2613321.3081818186,1266653.761818182,276.26,3.74
1865,2612788.4233333333,1266503.6466666667,276.24,6.18
1866,2612785.162727273,1266845.670909091,276.23,8.37
1867,2613035.8974074074,1266758.9997530866,276.23,10.16
1868,2613031.1421739133,1266822.123478261,276.22,7.65
1869,2613253.0455555557,1266811.7281481482,276.22,5.86
1870,2612151.79,1266631.78,276.21,3.57
1871,2612200.49,1266956.58,276.21,2.99
1872,2612289.49,1266494.08,276.21,3.91
1873,2612445.195882353,1266374.4623529413,276.21,4.65
1874,2612515.580909091,1266677.0345454547,276.21,5.29
1875,2612564.8974074074,1266752.2837037037,276.21,5.86
1876,2612592.33375,1266377.205,276.21,6.38
1877,2612595.3233333337,1266456.455,276.21,5.53
1878,2612856.228095238,1266992.2704761906,276.21,10.34
1879,2612865.9503174606,1266679.214920635,276.21,8.96
1880,2612901.3160869568,1266920.7249275362,276.21,9.37
1881,2613047.038387097,1266858.9670967744,276.21,6.28
1882,2613073.773018868,1266895.183773585,276.21,8.21
1883,2613262.29,1266695.668888889,276.21,7.57
1884,2613424.4225842697,1266315.6923595506,276.21,10.65
1885,2613493.99,1266509.3492307693,276.21,5.75
1886,2612141.0233333334,1266957.9966666668,276.2,8.74
1887,2612204.762727273,1266955.3072727274,276.2,3.74
1888,2612340.2042857143,1266455.08,276.2,4.22
1889,2612621.6654385966,1266818.4396491228,276.2,8.52
1890,2612868.869310345,1266590.5455172413,276.2,6.08
1891,2613131.816923077,1266749.2723076923,276.2,8.14
1892,2613176.6094029853,1266963.923283582,276.2,9.24
1893,2612195.413076923,1266958.1184615386,276.19,4.07
1894,2612405.4555172417,1266924.58,276.19,6.08
1895,2612498.595263158,1266331.685263158,276.19,4.92
1896,2612561.99,1266818.9035294119,276.19,6.58
1897,2612672.0986956526,1266176.623478261,276.19,5.41
1898,2612334.132857143,1266459.8657142858,276.18,4.22
1899,2612686.413076923,1266741.503076923,276.18,5.75
1900,2612790.6233333335,1266480.6466666667,276.18,4.37
1901,2613138.7923255814,1266861.6730232558,276.18,7.4
1902,2613201.601111111,1266951.968888889,276.18,4.79
1903,2613242.0900000003,1266600.54,276.18,5.64
1904,2613330.49,1266706.58,276.18,3.39
1905,2612145.6512903227,1266912.2251612905,276.17,6.28
1906,2612365.580909091,1266436.2163636365,276.17,3.74
1907,2612468.615,1266355.705,276.17,3.19
1908,2612643.3858333337,1266775.205,276.17,7.82
1909,2613215.99,1266844.58,276.17,5.75
1910,2613314.1823076927,1266692.58,276.17,4.07
1911,2613371.8709523813,1266096.8180952382,276.17,5.17
1912,2612577.2794736843,1266754.58,276.16,4.92
1913,2612652.3471428575,1266116.2942857144,276.16,2.99
1914,2612145.2976923077,1266798.7723076923,276.15,5.75
1915,2612642.0117391306,1266172.1886956522,276.15,5.41
1916,2612832.3233333337,1266135.841904762,276.15,7.31
1917,2613029.9344444447,1266983.8577777778,276.15,4.79
1918,2613349.365,1266588.9133333333,276.15,5.53
1919,2612349.3233333337,1266919.468888889,276.14,4.79
1920,2612486.6263636365,1266700.4890909093,276.14,5.29
1921,2612651.8155813958,1266121.58,276.14,7.4
1922,2613083.4172727275,1266784.1436363638,276.14,8.37
1923,2613104.84483871,1266893.1767741935,276.14,8.88
1924,2613280.1566666667,1266847.2466666668,276.14,3.91
1925,2612452.49,1266416.0175,276.13,6.38
1926,2612480.5733333337,1266346.83,276.13,3.91
1927,2612649.6900000004,1266211.8466666667,276.12,4.37
1928,2612767.39,1266357.1300000001,276.12,5.05
1929,2612950.01631579,1266577.9484210527,276.12,4.92
1930,2613317.0706451614,1266699.9025806452,276.12,6.28
1931,2613444.7862962964,1266557.505925926,276.12,8.29
1932,2612642.99,1266706.58,276.11,5.05
1933,2612860.7091780826,1266752.1964383563,276.11,9.64
1934,2612869.314561404,1266815.2642105264,276.11,8.52
1935,2613248.869310345,1266883.4765517241,276.11,6.08
1936,2613285.1700000004,1266688.9000000001,276.11,5.64
1937,2613310.79,1266688.78,276.11,5.05
1938,2613388.6389361704,1266058.4736170215,276.11,7.74
1939,2612643.2042857143,1266731.0085714287,276.1,5.17
1940,2612654.601111111,1266208.468888889,276.1,4.79
1941,2612956.580909091,1266586.4890909093,276.1,5.29
1942,2613043.8683783785,1266876.7962162164,276.1,6.86
1943,2613049.0941666667,1266848.33,276.1,7.82
1944,2613171.5222580647,1266511.257419355,276.1,6.28
1945,2613271.9771794872,1266836.0928205128,276.1,7.05
1946,2612553.065757576,1266651.2466666668,276.08,6.48
1947,2612923.894761905,1266704.7942857144,276.08,7.31
1948,2612473.99,1266350.58,276.07,3.19
1949,2612566.3471428575,1266278.8657142858,276.07,2.99
1950,2613177.1263636365,1266233.670909091,276.07,5.29
1951,2613214.607647059,1266820.109411765,276.07,6.58
1952,2613306.519411765,1266682.7564705883,276.07,6.58
1953,2612204.2172727273,1266729.5345454547,276.06,5.29
1954,2612660.4373684213,1266159.3694736843,276.06,4.92
1955,2613052.9344444447,1266282.542962963,276.05,5.86
1956,2613235.098108108,1266934.6745945946,276.05,9.71
1957,2613238.0354545456,1266908.761818182,276.05,3.74
1958,2613482.64,1266518.53,276.05,5.05
1959,2612669.49,1266109.08,276.04,2.76
1960,2612918.8770967745,1266864.0638709678,276.04,6.28
1961,2612983.3361538462,1266943.406923077,276.04,8.14
1962,2613156.816923077,1266889.9646153846,276.04,8.14
1963,2613211.8160869568,1266985.58,276.04,7.65
1964,2612200.913076923,1266619.2338461538,276.03,5.75
1965,2612713.7073913044,1266534.3626086956,276.03,5.41
1966,2612865.6566666667,1266586.3133333335,276.03,6.18
1967,2612947.037619048,1266976.222857143,276.03,7.31
1968,2612985.974848485,1266828.8224242425,276.03,9.17
1969,2613084.49,1266742.3054901962,276.03,8.06
1970,2612177.89,1266980.8085714288,276.01,6.68
1971,2612463.765862069,1266508.9937931036,276.01,6.08
1972,2612625.615,1266672.155,276.01,7.14
1973,2612696.47,1266637.56,276.01,7.98
1974,2612772.0581818186,1266695.511818182,276.01,7.48
1975,2613137.094651163,1266920.626511628,276.01,7.4
1976,2613317.99,1266686.08,276.01,2.26
1977,2612634.3471428575,1266169.58,276.0,5.17
1978,2612693.7122222222,1266283.6077777778,276.0,6.77
1979,2612801.3436585367,1266795.0434146342,276.0,7.23
1980,2613186.8321052636,1266882.974736842,276.0,6.96
1981,2612503.615,1266657.705,275.99,3.19
1982,2612522.5455555557,1266312.4133333333,275.99,4.79
1983,2612536.1983333337,1266302.3716666668,275.99,5.53
1984,2612643.5244827587,1266218.7868965517,275.99,6.08
1985,2613222.49,1266953.58,275.99,4.92
1986,2612623.49,1266091.722857143,275.98,5.17
1987,2612623.356666667,1266798.3800000001,275.98,6.18
1988,2612376.632857143,1266428.0085714287,275.97,5.17
1989,2612566.3233333337,1266842.4966666668,275.97,3.91
1990,2612864.272608696,1266540.7104347828,275.97,5.41
1991,2613248.45875,1266600.48625,275.97,6.38
1992,2612105.8471428575,1266813.2942857144,275.96,4.22
1993,2612910.6736734696,1266923.355510204,275.96,7.9
1994,2612499.5233333334,1266290.8800000001,275.95,6.18
1995,2612526.3847368425,1266837.1063157895,275.95,4.92
1996,2613043.9110526317,1266836.1063157895,275.95,6.96
1997,2613157.6900000004,1266769.9466666668,275.95,6.18
1998,2612115.6823076927,1266945.003076923,275.94,5.75
1999,2612432.6381481485,1266428.2837037037,275.94,5.86
2000,2612829.137058824,1266131.7564705883,275.94,4.65
2001,2613000.3919607843,1266768.5015686275,275.94,8.06
2002,2612105.3865517243,1266906.407586207,275.93,6.08
2003,2612113.6751851854,1266817.431851852,275.93,5.86
2004,2612471.580909091,1266930.6254545455,275.93,5.29
2005,2612654.8233333337,1266102.9133333333,275.93,3.91
2006,2613404.313529412,1266329.6388235295,275.93,4.65
2007,2612103.0689473688,1266563.3168421052,275.92,4.92
2008,2612236.39625,1266894.23625,275.92,6.38
2009,2612668.49,1266826.58,275.92,7.05
2010,2612671.4030434783,1266181.319130435,275.92,5.41
2011,2612855.9835064937,1266851.1254545455,275.92,9.9
2012,2613205.89,1266981.0466666666,275.92,4.37
2013,2612166.415925926,1266813.0244444446,275.91,5.86
2014,2612206.554516129,1266964.321935484,275.91,6.28
2015,2613174.9110526317,1266808.737894737,275.91,4.92
2016,2612214.3990909094,1266876.9436363636,275.9,3.74
2017,2612604.527037037,1266857.542962963,275.9,5.86
2018,2613016.378888889,1266917.468888889,275.9,5.86
2019,2612274.5900000003,1266778.6300000001,275.89,5.05
2020,2612514.7976923077,1266309.5415384616,275.89,5.75
2021,2612920.9788888893,1266921.8466666667,275.89,7.57
2022,2613001.123802817,1266818.4109859155,276.1,9.51
2023,2613098.29952381,1266744.9133333333,275.89,7.31
2024,2612693.865,1266630.83,275.87,6.38
2025,2612865.813529412,1266117.4623529413,275.87,6.58
2026,2613251.4529629634,1266626.9874074075,275.87,5.86
2027,2612393.3361538462,1266918.2723076923,275.86,4.07
2028,2612683.6900000004,1266128.46,275.86,5.64
2029,2613009.080909091,1266771.2163636365,275.86,5.29
2030,2613212.102903226,1266798.8541935484,275.86,8.88
2031,2612852.137058824,1266826.0505882353,275.85,6.58
2032,2613280.8935087724,1266677.4922807019,275.85,8.52
2033,2612417.8998360657,1266993.0390163935,275.84,8.81
2034,2612970.2592307692,1266569.3492307693,275.84,5.75
2035,2612974.056666667,1266876.5466666666,275.84,6.18
2036,2612978.9605882354,1266624.58,275.84,4.65
2037,2612485.74,1266693.205,275.83,3.19
2038,2612488.3400000003,1266469.6800000002,275.83,5.05
2039,2612548.607647059,1266292.7564705883,275.83,4.65
2040,2612712.918571429,1266180.7704761906,275.83,5.17
2041,2612925.9002564107,1266926.6825641026,275.83,7.05
2042,2613192.2042857143,1266980.58,275.83,2.99
2043,2613438.413076923,1266541.1953846156,275.83,4.07
2044,2612209.1263636365,1266980.670909091,275.82,6.48
2045,2612606.3025,1266090.7675,275.82,4.51
2046,2612811.4515384617,1266652.6953846156,275.82,5.75
2047,2612573.1566666667,1266851.691111111,275.81,3.39
2048,2612659.207948718,1266328.2466666668,275.81,7.05
2049,2612209.356666667,1266887.98,275.8,4.37
2050,2612568.865,1266734.33,275.8,4.51
2051,2612284.49,1266784.4060869566,275.79,5.41
2052,2612491.99,1266336.78,275.79,3.57
2053,2612657.9110526317,1266178.2642105264,275.79,4.92
2054,2612888.89,1266984.3800000001,275.79,2.52
2055,2613280.5614285716,1266840.0085714287,275.79,4.22
2056,2612708.6566666667,1266687.3716666668,275.78,5.53
2057,2612853.20875,1266131.36125,275.78,6.38
2058,2612913.229130435,1266916.7104347828,275.78,5.41
2059,2612666.848974359,1266833.6312820513,275.77,7.05
2060,2612734.6182051282,1266774.1184615386,275.77,7.05
2061,2612745.3471428575,1266483.2466666668,275.77,5.17
2062,2612503.230740741,1266296.2466666668,275.76,5.86
2063,2612713.956666667,1266127.9133333333,275.76,4.37
2064,2613010.49,1266924.08,275.76,3.57
2065,2613183.881304348,1266855.58,275.76,7.65
2066,2613262.29952381,1266757.9609523811,275.76,5.17
2067,2613417.549701493,1266553.6397014926,275.76,9.24
2068,2612129.865,1266654.8925,275.75,4.51
2069,2612654.7781355935,1266820.0376271186,275.75,8.67
2070,2612666.6654385966,1266883.3519298246,275.75,8.52
2071,2612868.938979592,1266889.498367347,275.75,7.9
2072,2613411.662413793,1266269.8903448277,275.75,6.08
2073,2612495.0233333334,1266472.8800000001,275.74,6.18
2074,2612696.1381481485,1266134.2281481482,276.48,8.29
2075,2613071.5867741937,1266863.515483871,275.74,6.28
2076,2613117.076206897,1266771.7179310345,275.74,6.08
2077,2613144.7122222222,1266730.9503703704,275.74,5.86
2078,2613282.9400000004,1266857.705,275.74,7.14
