Tree_ID,X,Y,Z,Tree_Height_m,Crown_Height_m,Crown_Diameter_m,Trunk_Height_m,Trunk_Diameter_m,Crown_R,Crown_G,Crown_B,Trunk_R,Trunk_G,Trunk_B
3548,2613399.32939394,1266201.57,268.6099998664856,7.36,4.9066668,3.24,2.4533334,0.54,42.0,49.0,46.0,139.0,69.0,19.0
3549,2613335.765,1266589.0075,262.60000011444095,10.87,7.246667,2.76,3.6233335,0.45999999999999996,42.0,49.0,46.0,139.0,69.0,19.0
3550,2612840.5490909093,1266108.251818182,269.0999995803833,8.31,5.5400004,2.65,2.7700002,0.44166666666666665,42.0,49.0,46.0,139.0,69.0,19.0
3551,2613495.134680852,1266261.6231914894,259.4100000476837,1.3,0.8666667,3.87,0.43333334,0.645,42.0,49.0,46.0,139.0,69.0,19.0
3552,2613035.695084746,1266988.1208474578,-inf,inf,inf,4.33,inf,0.7216666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3553,2612278.6943478263,1266417.3526086956,270.6299999809265,5.23,3.4866667,2.71,1.7433333,0.45166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3554,2613481.503207547,1266906.0888679246,251.9399996185303,10.1,6.7333336,4.11,3.3666668,0.685,42.0,49.0,46.0,139.0,69.0,19.0
3555,2613471.593703704,1266280.495925926,259.7700000095367,3.51,2.3400002,2.93,1.1700001,0.48833333333333334,42.0,49.0,46.0,139.0,69.0,19.0
3556,2613297.032857143,1266337.82,269.01999980926513,6.8,4.533334,2.99,2.266667,0.49833333333333335,42.0,49.0,46.0,139.0,69.0,19.0
3557,2613431.030625,1266292.35125,264.5899996948242,10.68,7.1200004,3.19,3.5600002,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3558,2613395.712916666,1266905.35125,255.87,4.25,2.8333335,3.91,1.4166667,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3559,2613039.1733333333,1266865.7866666666,265.9399996948242,9.18,6.1200004,3.09,3.0600002,0.5149999999999999,42.0,49.0,46.0,139.0,69.0,19.0
3560,2612563.818571429,1266641.7366666668,268.1899995803833,9.31,6.206667,2.59,3.1033335,0.43166666666666664,42.0,49.0,46.0,139.0,69.0,19.0
3561,2612928.39,1266914.82,265.48000007629395,9.58,6.386667,3.29,3.1933334,0.5483333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3562,2613068.501111111,1266275.3477777778,269.20999992370605,6.67,4.4466667,2.93,2.2233334,0.48833333333333334,42.0,49.0,46.0,139.0,69.0,19.0
3563,2612461.64,1266353.2623076923,269.15999992370604,6.42,4.28,2.88,2.14,0.48,42.0,49.0,46.0,139.0,69.0,19.0
3564,2613460.3775,1266294.6075000002,260.40999979019165,4.78,3.186667,3.57,1.5933335,0.595,42.0,49.0,46.0,139.0,69.0,19.0
3565,2613484.466923077,1266233.146923077,259.8699998855591,11.13,7.42,2.88,3.71,0.48,42.0,49.0,46.0,139.0,69.0,19.0
3566,2613268.8465217394,1266304.2873913045,259.9299995422363,16.02,10.68,2.71,5.34,0.45166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3567,2612553.217586207,1266930.7079310345,263.50000019073485,11.95,7.9666667,3.04,3.9833333,0.5066666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3568,2613267.860588236,1266863.8788235297,-inf,inf,inf,3.29,inf,0.5483333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3569,2613355.45097561,1266828.106585366,251.29000034332273,14.11,9.406667,3.61,4.7033334,0.6016666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3570,2613398.14,1266195.3776923078,268.62000019073486,6.7,4.4666667,2.88,2.2333333,0.48,42.0,49.0,46.0,139.0,69.0,19.0
3571,2613294.565675676,1266856.9754054055,254.9799998092651,10.3,6.866667,3.43,3.4333334,0.5716666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3572,2612270.545172414,1266491.7596551725,269.2999999237061,4.92,3.2800002,3.04,1.6400001,0.5066666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3573,2612282.079655173,1266459.2251724135,269.59999992370604,7.17,4.78,3.04,2.39,0.5066666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3574,2612218.104285714,1266515.3557142855,269.3099998855591,10.63,7.086667,2.59,3.5433335,0.43166666666666664,42.0,49.0,46.0,139.0,69.0,19.0
3575,2613226.24483871,1266535.747419355,267.6599998474121,5.84,3.8933334,3.14,1.9466667,0.5233333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3576,2612584.665862069,1266936.8113793104,262.07999992370605,12.17,8.113334,3.04,4.056667,0.5066666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3577,2612201.3483333336,1266461.2575,270.32999996185305,10.46,6.9733334,2.76,3.4866667,0.45999999999999996,42.0,49.0,46.0,139.0,69.0,19.0
3578,2613361.10875,1266648.3825,256.8199991607666,18.37,12.246668,2.26,6.123334,0.3766666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3579,2612764.370769231,1266153.4161538463,264.3600003433228,10.86,7.24,2.88,3.62,0.48,42.0,49.0,46.0,139.0,69.0,19.0
3580,2613076.374375,1266908.5075,-inf,inf,inf,3.19,inf,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3581,2612260.5500000003,1266509.41,269.5300001907349,7.95,5.3,2.82,2.65,0.47,42.0,49.0,46.0,139.0,69.0,19.0
3582,2613088.515,1266888.1325,266.0800001144409,7.62,5.08,2.76,2.54,0.45999999999999996,42.0,49.0,46.0,139.0,69.0,19.0
3583,2612867.542173913,1266958.8526086956,265.1199998474121,10.09,6.726667,2.71,3.3633335,0.45166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3584,2612572.64,1266939.403333333,262.4499997329712,10.97,7.3133335,2.76,3.6566668,0.45999999999999996,42.0,49.0,46.0,139.0,69.0,19.0
3585,2613271.2429411765,1266837.275882353,266.4599996185303,8.85,5.9000006,2.33,2.9500003,0.3883333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3586,2613390.89,1266215.8881818182,268.79000020980834,6.72,4.48,2.65,2.24,0.44166666666666665,42.0,49.0,46.0,139.0,69.0,19.0
3587,2612278.5900000003,1266453.47,269.75999994277953,7.94,5.2933335,2.52,2.6466668,0.42,42.0,49.0,46.0,139.0,69.0,19.0
3588,2613190.565925926,1266879.5885185185,-inf,inf,inf,4.15,inf,0.6916666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3589,2612906.0381481485,1266980.903333333,-inf,inf,inf,2.93,inf,0.48833333333333334,42.0,49.0,46.0,139.0,69.0,19.0
3590,2613088.0804761904,1266880.831904762,265.87999980926514,10.3,6.866667,2.59,3.4333334,0.43166666666666664,42.0,49.0,46.0,139.0,69.0,19.0
3591,2613258.241851852,1266479.3107407407,267.4700001335144,4.14,2.76,2.93,1.38,0.48833333333333334,42.0,49.0,46.0,139.0,69.0,19.0
3592,2612279.1073913043,1266455.7873913045,269.66999992370603,7.42,4.9466667,2.71,2.4733334,0.45166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3593,2613493.335652174,1266265.113478261,-inf,inf,inf,3.83,inf,0.6383333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3594,2612585.41631579,1266945.0042105264,261.7700004577637,10.23,6.8199997,3.48,3.4099998,0.58,42.0,49.0,46.0,139.0,69.0,19.0
3595,2612746.5500000003,1266108.23,268.91999965667725,8.14,5.426667,2.82,2.7133336,0.47,42.0,49.0,46.0,139.0,69.0,19.0
3596,2613437.519032258,1266777.940967742,250.8300001525879,26.91,17.94,3.14,8.97,0.5233333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3597,2613433.175714286,1266666.427142857,256.04000053405764,18.31,12.206667,2.59,6.1033335,0.43166666666666664,42.0,49.0,46.0,139.0,69.0,19.0
3598,2613455.2003448275,1266385.2596551725,263.91,2.25,1.5,3.04,0.75,0.5066666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3599,2613419.47,1266802.85,250.66999931335448,27.03,18.02,2.82,9.01,0.47,42.0,49.0,46.0,139.0,69.0,19.0
3600,2613233.369166666,1266642.3825,266.94999984741213,9.84,6.5600004,2.76,3.2800002,0.45999999999999996,42.0,49.0,46.0,139.0,69.0,19.0
3601,2612603.367272727,1266258.751818182,268.4100002288818,8.24,5.4933333,2.65,2.7466667,0.44166666666666665,42.0,49.0,46.0,139.0,69.0,19.0
3602,2613402.89,1266303.6489473684,267.8099998664856,4.36,2.9066668,3.48,1.4533334,0.58,42.0,49.0,46.0,139.0,69.0,19.0
3603,2612798.9117391305,1266130.57,266.23,10.0,6.666667,2.71,3.3333335,0.45166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3604,2613102.612222222,1266044.6996296295,265.1300008392334,21.13,14.086666,2.93,7.043333,0.48833333333333334,42.0,49.0,46.0,139.0,69.0,19.0
3605,2613335.372758621,1266357.3803448277,269.1299999713898,2.22,1.48,3.04,0.74,0.5066666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3606,2613475.04,1266185.895,261.0699997329712,12.72,8.4800005,2.52,4.2400002,0.42,42.0,49.0,46.0,139.0,69.0,19.0
3607,2613428.867272727,1266304.2972727274,263.94999954223636,9.02,6.013334,2.65,3.006667,0.44166666666666665,42.0,49.0,46.0,139.0,69.0,19.0
3608,2613360.468125,1266827.6325,252.13000034332276,13.36,8.906667,3.19,4.4533334,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3609,2613431.994166666,1266536.2575,265.74000005722047,4.31,2.8733335,2.76,1.4366667,0.45999999999999996,42.0,49.0,46.0,139.0,69.0,19.0
3610,2612381.7584210527,1266197.0963157895,272.98000034332273,13.86,9.24,2.46,4.62,0.41,42.0,49.0,46.0,139.0,69.0,19.0
3611,2613453.94,1266277.945,261.5999997329712,15.72,10.4800005,2.52,5.2400002,0.42,42.0,49.0,46.0,139.0,69.0,19.0
3612,2613432.4689473687,1266669.333157895,256.06999992370606,20.92,13.946667,2.46,6.9733334,0.41,42.0,49.0,46.0,139.0,69.0,19.0
3613,2613234.646756757,1266867.367297297,-inf,inf,inf,3.43,inf,0.5716666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3614,2613308.093125,1266839.5075,254.72000000000003,16.75,11.166667,3.19,5.5833335,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3615,2612535.184117648,1266461.393529412,268.3099998283386,6.82,4.546667,2.33,2.2733335,0.3883333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3616,2613432.89,1266263.32,264.4499997329712,10.22,6.8133335,2.52,3.4066668,0.42,42.0,49.0,46.0,139.0,69.0,19.0
3617,2613469.6100000003,1266358.27,261.78999961853026,8.6,5.7333336,2.82,2.8666668,0.47,42.0,49.0,46.0,139.0,69.0,19.0
3618,2612376.042173913,1266761.5917391304,267.58999996185304,12.71,8.473333,2.71,4.2366667,0.45166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3619,2613443.020434783,1266267.917826087,262.96,8.5,5.666667,2.71,2.8333335,0.45166666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3620,2612485.360588236,1266937.9523529413,264.8000003433228,9.11,6.0733333,2.33,3.0366666,0.3883333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3621,2613434.705789474,1266663.4384210526,256.1200004577637,20.73,13.82,2.46,6.91,0.41,42.0,49.0,46.0,139.0,69.0,19.0
3622,2613469.313076923,1266348.8392307693,261.49999977111815,6.26,4.1733336,3.52,2.0866668,0.5866666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3623,2612632.297407408,1266775.6070370371,266.7800006866455,18.22,12.146667,2.93,6.0733333,0.48833333333333334,42.0,49.0,46.0,139.0,69.0,19.0
3624,2612353.705789474,1266402.9384210526,270.13000019073485,4.7,3.1333332,2.46,1.5666666,0.41,42.0,49.0,46.0,139.0,69.0,19.0
3625,2613224.5823076926,1266866.493076923,266.3000000333786,1.66,1.1066667,3.52,0.55333334,0.5866666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3626,2613298.435454545,1266581.9336363636,266.8399998474121,6.34,4.226667,2.65,2.1133335,0.44166666666666665,42.0,49.0,46.0,139.0,69.0,19.0
3627,2613158.9733333336,1266688.6255555556,266.20999992370605,10.67,7.1133337,2.39,3.5566669,0.3983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3628,2613074.2990909093,1266870.4563636363,265.6399997329712,10.22,6.8133335,2.65,3.4066668,0.44166666666666665,42.0,49.0,46.0,139.0,69.0,19.0
3629,2612200.751111111,1266450.9866666668,270.6400004196167,10.69,7.1266665,2.39,3.5633333,0.3983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3630,2613304.29,1266406.195,268.6999998664856,4.36,2.9066668,2.52,1.4533334,0.42,42.0,49.0,46.0,139.0,69.0,19.0
3631,2613301.0215789475,1266649.7805263158,266.59000007629396,10.58,7.0533333,2.46,3.5266666,0.41,42.0,49.0,46.0,139.0,69.0,19.0
3632,2613246.9581818185,1266497.251818182,267.3799999809265,4.23,2.8200002,2.65,1.4100001,0.44166666666666665,42.0,49.0,46.0,139.0,69.0,19.0
3633,2613481.39,1266613.712857143,257.17999938964846,17.36,11.573334,2.59,5.786667,0.43166666666666664,42.0,49.0,46.0,139.0,69.0,19.0
3634,2612238.64,1266541.403333333,269.50999979019167,7.53,5.0200005,2.39,2.5100002,0.3983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3635,2612912.39,1266980.0047826087,265.560000000447,0.02,0.013333334,3.83,0.006666667,0.6383333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3636,2612164.73375,1266494.60125,269.0400001525879,12.41,8.273334,2.26,4.136667,0.3766666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3637,2612911.8373684213,1266223.6489473684,271.3799997901917,7.03,4.686667,2.46,2.3433335,0.41,42.0,49.0,46.0,139.0,69.0,19.0
3638,2612911.82939394,1266977.054848485,265.52000000178816,0.08,0.053333335,3.24,0.026666667,0.54,42.0,49.0,46.0,139.0,69.0,19.0
3639,2612842.6784615386,1266959.493076923,265.01999979019166,7.28,4.8533335,2.88,2.4266667,0.48,42.0,49.0,46.0,139.0,69.0,19.0
3640,2612944.413809524,1266270.403333333,270.34000009536743,7.1,4.7333336,2.59,2.3666668,0.43166666666666664,42.0,49.0,46.0,139.0,69.0,19.0
3641,2612259.104285714,1266465.5223809525,269.7999999809265,7.23,4.82,2.59,2.41,0.43166666666666664,42.0,49.0,46.0,139.0,69.0,19.0
3642,2612530.9689473687,1266307.1489473684,268.54000007629395,6.08,4.0533333,2.46,2.0266666,0.41,42.0,49.0,46.0,139.0,69.0,19.0
3643,2612175.39,1266469.07,270.2400004196167,11.94,7.96,2.33,3.98,0.3883333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3644,2612473.64,1266344.7366666668,269.1899998283386,5.82,3.88,2.39,1.94,0.3983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
