Tree_ID,E,N,Height_m,Crown_Diameter_m
1582,2612161.6228571427,1266923.787142857,274.49,2.11
1583,2612500.196666667,1266943.13,274.49,2.19
1584,2612754.257777778,1266965.4577777777,274.49,2.39
1585,2613015.024117647,1266896.7535294117,274.49,2.33
1586,2613179.999230769,1266959.2376923077,274.49,2.03
1587,2613223.3728571427,1266797.1442857143,274.49,2.11
1588,2613086.6845454546,1266856.8087878788,274.48,4.58
1589,2612644.98,1266122.68,274.47,2.11
1590,2612656.6115789474,1266773.897105263,274.47,4.92
1591,2613190.68,1266876.655,274.47,2.52
1592,2612954.6510526314,1266625.0089473682,274.46,2.46
1593,2613125.151875,1266905.039375,274.46,3.19
1594,2613290.82375,1266714.305,274.45,2.26
1595,2612640.696666667,1266667.8299999998,274.44,2.19
1596,2612798.23,1266839.9826315788,274.44,2.46
1597,2612442.73,1266931.7778260869,274.43,2.71
1598,2612738.73,1266715.68,274.43,1.95
1599,2613166.67,1266985.21,274.43,2.82
1600,2612758.218888889,1266966.6188888887,274.42,3.78
1601,2612655.0871428573,1266752.2157142856,274.4,2.11
1602,2612864.5376923075,1266752.7376923077,274.4,2.03
1603,2612849.43,1266894.63,274.39,2.19
1604,2612643.6744444445,1266736.4577777777,274.38,2.39
1605,2612916.757777778,1266876.1244444444,274.38,2.39
1606,2612664.706190476,1266885.787142857,274.37,2.59
1607,2612863.493157895,1266989.0878947368,274.37,2.46
1608,2613202.702222222,1266999.2077777777,274.37,2.39
1609,2613054.205,1266753.28,274.36,2.52
1610,2612778.070909091,1266136.9527272726,274.35,2.65
1611,2613076.63625,1266851.6175,274.32,3.19
1612,2612106.48,1266917.787142857,274.29,2.11
1613,2612418.4085714286,1266939.2514285713,274.29,2.11
1614,2612683.966842105,1266131.2984210525,274.29,2.46
1615,2612862.2684615385,1266959.2761538462,274.28,2.03
1616,2613049.296666667,1266996.6633333333,274.28,2.19
1617,2613166.2925,1266859.64875,274.28,2.26
1618,2612778.753809524,1266778.0014285713,274.25,2.59
1619,2613170.73,1266823.43,274.25,1.69
1620,2612850.196666667,1266859.63,274.24,2.19
1621,2612796.759411765,1266138.7829411763,274.23,2.33
1622,2613138.1711764704,1266828.1652941175,274.22,2.33
1623,2612786.8670967743,1266744.5348387095,274.21,4.44
1624,2612658.98,1266926.1383333332,274.2,3.39
1625,2612721.326153846,1266714.93,274.2,2.88
1626,2612623.5818518517,1266841.2355555554,274.19,4.15
1627,2612847.08,1266977.2049999998,274.17,2.52
1628,2612911.347647059,1266926.724117647,274.16,2.33
1629,2613042.3014285713,1266885.93,274.16,2.11
1630,2612862.765714286,1266946.537142857,274.15,2.11
1631,2613480.7478571427,1266503.6085714286,274.14,2.99
1632,2612648.633846154,1266927.6415384614,274.13,2.88
1633,2613101.796666667,1266805.1966666665,274.12,2.19
1634,2612974.53,1266794.23,274.11,2.19
1635,2612664.265714286,1266772.787142857,274.07,2.11
1636,2613458.4358823528,1266542.6947058823,274.07,2.33
1637,2613214.295217391,1266759.473478261,274.06,2.71
1638,2612656.648604651,1266885.1974418603,274.03,3.7
1639,2612793.794516129,1266895.7364516128,274.03,4.44
1640,2612924.653076923,1266963.1607692307,274.02,2.88
1641,2613003.5425,1266767.33625,274.02,2.26
1642,2613099.816956522,1266825.473478261,274.02,2.71
1643,2612803.07,1266981.15,274.0,2.82
1644,2613398.6585714286,1266590.0014285713,274.0,2.59
1645,2612938.105,1266980.8675,273.99,2.26
1646,2612852.48,1266868.43,273.98,2.39
1647,2612972.153076923,1266847.8146153844,273.98,3.52
1648,2612649.7855555555,1266684.43,273.95,2.39
1649,2612651.98,1266931.43,273.95,2.26
1650,2612371.0535294116,1266986.4005882351,273.91,3.29
1651,2612767.524117647,1266944.7535294117,273.91,2.33
1652,2613492.7563157897,1266477.535263158,273.89,2.46
1653,2612535.5925,1266934.7425,273.87,3.57
1654,2612242.024117647,1266893.3711764705,273.83,2.33
1655,2613105.281020408,1266834.3891836733,273.8,3.95
1656,2612704.515714286,1266824.6919047618,273.78,2.59
1657,2613168.9947058824,1266995.3711764705,273.77,2.33
1658,2613346.23,1266732.18,273.75,2.26
1659,2612466.6845454546,1266915.8163636364,273.74,2.65
1660,2612752.98,1266697.93,273.74,2.11
1661,2612791.97,1266988.41,273.71,2.82
1662,2612650.6446341462,1266124.3568292682,273.7,3.61
1663,2613170.855,1266768.5799999998,273.69,2.52
1664,2613476.4908695654,1266503.6256521738,273.69,2.71
1665,2612858.85,1266864.45,273.64,2.82
1666,2612798.036451613,1266871.752580645,273.63,3.14
1667,2612825.5966666667,1266995.03,273.63,2.19
1668,2612754.347647059,1266969.9888235293,273.62,2.33
1669,2612875.93,1266876.9633333334,273.62,3.78
1670,2612961.4713793104,1266841.5162068964,273.62,3.04
1671,2612794.0107017546,1266910.3861403507,273.61,4.26
1672,2613226.5355555555,1266948.8466666667,273.61,2.39
1673,2613387.23,1266598.5751612904,273.61,3.14
1674,2613417.73,1266327.006923077,273.61,2.03
1675,2612794.2716666665,1266890.4716666667,273.6,3.39
1676,2612712.87,1266896.67,273.57,2.82
1677,2612841.5871428573,1266841.787142857,273.56,2.59
1678,2613108.6213043476,1266863.4517391303,273.53,2.71
1679,2613449.8447540984,1266202.5857377048,273.51,4.41
1680,2613224.263333333,1266793.0633333332,273.49,2.19
1681,2613442.5216666665,1266195.1591666667,273.49,2.76
1682,2613448.796666667,1266198.53,273.49,2.19
1683,2613134.9966666666,1266991.0966666667,273.47,2.19
1684,2613462.4646938774,1266220.154489796,273.47,3.95
1685,2613463.7138709677,1266568.6074193548,273.45,3.14
1686,2613357.318235294,1266617.9594117648,273.42,2.33
1687,2612709.639090909,1266907.5209090908,273.4,2.65
1688,2612923.98,1266935.68,273.4,1.95
1689,2613460.0376923075,1266567.506923077,273.38,2.03
1690,2612617.7716666665,1266824.9716666667,273.35,1.95
1691,2613094.9223076925,1267000.1223076922,273.35,2.03
1692,2612762.48,1266967.93,273.33,2.11
1693,2613164.98,1266962.43,273.33,2.11
1694,2612384.15,1266989.55,273.31,2.82
1695,2612751.73,1266727.4925,273.3,2.26
1696,2613390.940526316,1266594.6931578948,273.3,2.46
1697,2613417.5592682925,1266581.4543902439,273.28,3.61
1698,2612582.5633333335,1266890.5966666667,273.25,1.95
1699,2613135.93,1266896.3133333332,273.25,3.09
1700,2612798.3633333333,1266847.8966666665,273.24,2.19
1701,2612852.23,1266923.8510526316,273.24,2.46
1702,2613203.110952381,1266749.9061904761,273.24,2.59
1703,2612743.98,1266863.93,273.23,2.39
1704,2613136.3133333335,1266985.1383333332,273.22,1.95
1705,2612599.4204761903,1266864.0014285713,273.21,2.59
1706,2612134.0936363637,1266910.839090909,273.2,1.87
1707,2612846.612352941,1266941.6947058823,273.17,2.33
1708,2613109.855,1266832.93,273.13,2.76
1709,2612682.957272727,1266931.5209090908,273.12,1.87
1710,2612747.98,1266771.93,273.12,1.95
1711,2612809.3014285713,1266764.537142857,273.12,2.11
1712,2612633.325238095,1266866.2157142856,273.11,2.59
1713,2613262.9223076925,1266629.6607692307,273.1,2.03
1714,2612516.269473684,1266962.43,273.09,3.48
1715,2613403.178979592,1266585.093265306,273.07,3.95
1716,2612707.93,1266840.3633333333,273.04,2.19
1717,2612966.110952381,1266991.668095238,273.03,2.59
1718,2613437.7517391304,1266125.973478261,273.02,4.69
1719,2612779.26125,1266866.39875,272.99,2.26
1720,2613304.968095238,1266800.8585714286,272.99,2.59
1721,2612505.73,1266867.18,272.9,2.26
1722,2612702.5425,1266946.83625,272.9,2.26
1723,2612801.1585714286,1266970.7514285713,272.9,2.11
1724,2612857.5633333335,1266923.1633333333,272.88,2.19
1725,2613411.8133333335,1266582.305,272.87,2.76
1726,2613282.0871428573,1266801.4657142856,272.82,2.11
1727,2612933.1510526314,1266978.1010526316,272.74,3.48
1728,2612312.2563157897,1266910.0089473682,272.7,2.46
1729,2612706.98,1266139.3258333332,272.64,2.76
1730,2612676.696666667,1266911.3299999998,272.58,2.19
1731,2612458.1733962265,1266981.8733962264,272.55,4.11
1732,2613336.1915384615,1266758.6223076922,272.55,2.88
1733,2613041.5829411764,1266807.3123529411,272.53,2.33
1734,2613346.358205128,1266738.1351282052,272.46,3.52
1735,2612844.23,1266962.1085714286,272.41,2.11
1736,2613458.4142105263,1266304.6931578948,272.4,2.46
1737,2612856.452222222,1266916.5133333332,272.39,2.39
1738,2613428.73,1266300.43,272.39,2.46
1739,2613441.1744444445,1266242.4855555554,272.33,2.39
1740,2612444.705,1266962.28,272.3,2.52
1741,2612809.6610344825,1266767.5162068964,272.26,3.04
1742,2612401.453880597,1266993.325522388,272.24,4.62
1743,2612855.2133333334,1266960.7466666666,272.22,3.09
1744,2613327.6865217392,1266772.93,272.22,3.83
1745,2612696.4633333334,1266945.4966666666,272.21,2.19
1746,2613434.507777778,1266252.1244444444,272.21,2.39
1747,2613421.4966666666,1266334.7633333332,272.18,2.19
1748,2613310.3770588236,1266790.7829411763,272.1,2.33
1749,2612651.455,1266912.605,272.08,2.52
1750,2612651.0633333335,1266916.3299999998,272.01,2.19
1751,2613434.9713793104,1266271.9989655172,271.98,3.04
1752,2613498.7644827585,1266468.3955172412,271.92,3.04
1753,2613471.836060606,1266209.1118181818,271.91,3.24
1754,2612718.8966666665,1266911.8966666665,271.86,2.19
1755,2613474.7556410255,1266208.3017948717,271.77,3.52
1756,2612727.3966666665,1266957.7633333332,271.72,1.95
1757,2612728.3604347827,1266947.8430434782,271.71,2.71
1758,2613449.33,1266230.4966666666,271.68,3.09
1759,2613313.69875,1266786.4925,271.62,2.26
1760,2612701.9633333334,1266139.5966666667,271.59,2.19
1761,2612773.5633333335,1266851.7966666666,271.56,2.19
1762,2613220.98,1266968.4577777777,271.54,2.39
1763,2613349.1744444445,1266725.7077777777,271.52,2.93
1764,2612431.83,1266989.97,271.49,2.82
1765,2612712.696666667,1266933.5633333332,271.45,2.19
1766,2613257.3341666665,1266892.5758333332,271.44,2.76
1767,2613458.29,1266332.13,271.44,2.82
1768,2613460.77,1266282.94,271.44,3.99
1769,2613474.9345454546,1266175.0436363635,271.43,2.65
1770,2613341.2478571427,1266752.8764285713,271.4,2.99
1771,2613461.73,1266231.4925,271.37,2.26
1772,2613394.3878947366,1266601.3510526316,271.24,2.46
1773,2613451.890714286,1266226.3942857143,271.23,2.99
1774,2613461.8966666665,1266234.8633333333,271.22,2.19
1775,2613463.6744444445,1266247.568888889,271.21,2.39
1776,2613483.07375,1266249.46125,271.21,2.26
1777,2612536.3728571427,1266929.9657142856,271.2,2.11
1778,2613332.8453846155,1266683.93,271.15,2.03
1779,2613218.4425,1266981.3175,271.12,3.57
1780,2613430.48,1266058.541111111,271.11,4.15
1781,2613460.8758333335,1266299.93,271.11,2.76
1782,2613349.468095238,1266720.5490476189,271.0,2.59
1783,2613489.1845454546,1266353.2027272726,270.98,2.65
1784,2613456.8453846155,1266149.0582051282,270.97,3.52
1785,2613482.67,1266257.23,270.92,2.82
1786,2613481.105,1266260.4716666667,270.78,1.95
1787,2613464.5514285713,1266345.822857143,270.76,2.11
1788,2613457.76125,1266336.71125,270.75,2.26
1789,2613486.63625,1266349.1175,270.75,2.26
1790,2613462.805,1266335.405,270.72,2.52
1791,2613428.4223076925,1266054.6607692307,270.68,2.03
1792,2613349.1228571427,1266630.287142857,270.67,2.11
1793,2613236.4495121953,1266935.7836585366,270.61,3.61
1794,2613333.640714286,1266769.4657142856,270.57,2.99
1795,2613453.03,1266283.2633333332,270.5,2.19
1796,2612444.515714286,1266987.3407142856,270.48,2.99
1797,2613446.73,1266248.43,270.48,2.33
1798,2612472.4962337664,1266982.5338961037,270.3,4.95
1799,2613472.163333333,1266295.6633333333,270.3,3.09
1800,2613356.8014285713,1266653.537142857,270.28,2.11
1801,2613470.3270149254,1266193.0195522388,270.23,4.62
1802,2613265.4966666666,1266881.4522222222,270.18,3.78
1803,2613302.5721052634,1266834.0615789474,270.12,2.46
1804,2612821.7888235296,1267000.4594117648,274.04,2.33
1805,2613474.200588235,1266247.2535294117,270.09,2.33
1806,2613472.4966666666,1266089.5966666667,270.0,2.19
1807,2613446.6170967743,1266577.6396774193,269.82,3.14
1808,2613382.8747368422,1266668.8510526316,269.81,3.48
1809,2613457.070909091,1266574.5663636364,269.67,2.65
1810,2612597.341111111,1266966.7262962963,269.62,2.93
1811,2613473.38,1266268.4549999998,269.54,2.52
1812,2613386.48,1266669.93,269.5,2.39
1813,2612495.707272727,1266978.248181818,269.3,2.65
1814,2613221.024117647,1266976.8711764705,269.3,2.33
1815,2613452.0535294116,1266307.0476470587,269.2,2.33
1816,2613281.88,1266865.555,269.12,2.52
1817,2613241.2684615385,1266925.5838461537,269.08,2.88
1818,2613490.805,1266675.905,269.02,2.52
1819,2613473.3329411764,1266063.7388235293,269.0,3.29
1820,2613481.73,1266277.7126086955,268.99,2.71
1821,2612632.0859322036,1266986.93,268.95,4.33
1822,2613245.0871428573,1266917.4657142856,268.92,2.11
1823,2613459.9244444445,1266668.1522222222,268.91,4.15
1824,2613468.3966666665,1266565.2633333332,268.85,2.19
1825,2612532.98,1266948.93,268.75,2.26
1826,2613347.4064705884,1266742.0623529411,268.73,3.29
1827,2613478.192962963,1266278.7448148148,268.69,2.93
1828,2613448.282631579,1266309.9563157894,268.65,2.46
1829,2613449.5852631577,1266654.8378947368,268.49,3.48
1830,2613464.0361224487,1266687.817755102,268.48,3.95
1831,2613350.18,1266716.355,268.09,2.52
1832,2613459.33,1266663.78,268.09,3.57
1833,2613347.2517391304,1266711.1256521738,268.07,3.83
1834,2612532.8966666665,1266956.4633333334,267.93,2.19
1835,2613468.5818518517,1266591.041111111,267.9,2.93
1836,2613494.23,1266127.2514285713,267.74,2.11
1837,2613483.57375,1266186.89875,267.69,2.26
1838,2613355.3878947366,1266666.2457894736,267.67,2.46
1839,2613466.98,1266683.18,267.61,2.52
1840,2613450.5355555555,1266658.318888889,267.57,2.39
1841,2613463.26125,1266665.508125,267.54,3.19
1842,2613424.5583582087,1266660.221044776,267.51,4.62
1843,2612654.700588235,1266981.7535294117,267.47,2.33
1844,2613228.1466666665,1266968.7633333332,267.4,2.39
1845,2612441.0514285713,1266992.0192857143,267.34,2.99
1846,2613488.03,1266617.9633333334,267.29,2.19
1847,2613420.8442857144,1266656.5442857142,267.26,3.34
1848,2613358.0871428573,1266675.0014285713,267.25,3.34
1849,2613475.88,1266635.405,267.18,2.52
1850,2613387.6915384615,1266610.1992307692,267.16,2.03
1851,2613211.9358823528,1266996.9594117648,267.12,2.33
1852,2613469.172857143,1266624.1728571428,267.07,3.34
1853,2612607.8133333335,1266988.2077777777,267.06,2.39
1854,2613425.915185185,1266656.078148148,267.06,2.93
1855,2613472.355,1266628.14875,267.01,2.26
1856,2613478.940526316,1266630.2984210525,267.01,2.46
1857,2613462.7876923075,1266586.18,266.92,2.88
1858,2612412.3966666665,1266996.9966666666,266.88,2.19
1859,2613475.3466666667,1266630.4466666665,266.87,3.09
1860,2613486.200588235,1266613.2829411763,266.83,2.33
1861,2612642.6883333335,1266978.68,266.8,2.76
1862,2613470.6585714286,1266652.8407142856,266.74,2.99
1863,2613458.7754545454,1266655.7784848483,266.63,3.24
1864,2613234.6711764704,1266942.0476470587,266.5,2.33
1865,2613453.752727273,1266619.7709090908,266.42,2.65
1866,2612640.82375,1266975.02375,266.16,2.26
1867,2613411.8014285713,1266706.2157142856,266.12,2.59
1868,2613477.73,1266621.0436363635,265.95,2.65
1869,2613364.120625,1266688.789375,265.91,3.19
1870,2613399.580746269,1266689.2807462686,265.88,4.62
1871,2613321.3453846155,1266787.6992307692,265.78,2.03
1872,2612524.0936363637,1266969.1118181818,265.71,2.65
1873,2613408.1711764704,1266700.5476470587,265.67,2.33
1874,2613402.639090909,1266713.7027272726,265.6,2.65
1875,2613397.8966666665,1266693.8966666665,265.5,2.19
1876,2613426.5871428573,1266712.18,265.34,2.11
1877,2613478.0633333335,1266588.6966666665,265.3,2.19
1878,2613372.83,1266714.0633333332,265.27,2.19
1879,2613458.3758333335,1266619.5341666667,265.22,2.76
1880,2613475.0633333335,1266670.0966666667,265.22,2.39
1881,2613417.1711764704,1266715.8711764705,265.14,2.33
1882,2613395.296666667,1266633.2966666666,265.09,2.19
1883,2613402.933703704,1266693.9114814815,265.07,2.93
1884,2613394.1744444445,1266725.8744444444,265.03,2.39
1885,2612454.677368421,1266986.0615789474,264.87,2.46
1886,2613431.677368421,1266698.5089473682,264.78,2.46
1887,2613491.259411765,1266660.1064705881,264.72,2.33
1888,2612449.202222222,1266989.4022222222,264.46,2.39
1889,2613379.605,1266672.3883333332,264.46,2.76
1890,2613382.23,1266734.43,264.38,2.03
1891,2613372.9908695654,1266734.8213043478,264.37,2.71
1892,2612527.8728571427,1266982.287142857,264.27,2.59
1893,2613416.155,1266626.0799999998,264.1,2.52
1894,2613481.2888235296,1266597.3417647057,263.97,2.33
1895,2613416.944285714,1266628.1442857143,263.91,2.11
1896,2612482.3133333335,1266984.9716666667,263.36,1.95
1897,2613334.468095238,1266816.8347619048,263.07,3.66
1898,2612514.3966666665,1266994.4776190475,262.82,2.59
1899,2612522.69875,1266985.39875,262.01,2.26
1900,2612515.855,1266991.1175,261.63,2.76
