Tree_ID,E,N,Height_m,Crown_Diameter_m
1534,2613029.204929577,1266938.375774648,276.63,4.75
1535,2612333.0391304344,1266919.7158695653,276.62,5.41
1536,2613178.0415966385,1266953.5085714287,276.62,6.15
1537,2612417.8909090906,1266974.1754545455,276.61,5.92
1538,2612506.936597938,1266314.6985567012,276.61,5.56
1539,2612617.459090909,1266648.5994805195,276.61,4.95
1540,2613015.8375,1266772.58,276.61,3.57
1541,2612688.8335820893,1266133.5688059703,276.6,6.53
1542,2612695.7270186334,1266822.6172670808,276.6,7.16
1543,2612839.611046511,1266598.2137209303,276.6,7.4
1544,2613077.878767123,1266905.860821918,276.6,4.82
1545,2612164.5282608694,1266619.3843478262,276.59,2.71
1546,2612460.3094936707,1266351.909113924,276.59,5.01
1547,2612857.6781138787,1266898.3469039146,276.58,9.46
1548,2613030.2663120567,1266795.53035461,276.58,6.7
1549,2613242.9273584904,1266548.8559433962,276.58,8.21
1550,2612855.7409547735,1266939.4493467337,276.57,7.96
1551,2613119.8393081757,1266766.4101886794,276.57,7.11
1552,2613156.402941176,1266270.4329411765,276.57,2.33
1553,2612682.05,1266179.6347445257,276.56,6.6
1554,2612762.4441176467,1266244.08,276.56,5.2
1555,2613317.767391304,1266652.1995652174,276.56,3.83
1556,2612106.911842105,1266888.718157895,276.55,4.92
1557,2612259.938888889,1266485.218888889,276.55,3.39
1558,2612438.7140625,1266423.8065625,276.55,4.51
1559,2612876.5923728812,1266990.0235028248,276.55,7.51
1560,2612222.430952381,1266558.8180952382,276.54,3.66
1561,2612709.9615384615,1266285.23,276.54,6.43
1562,2612839.932352941,1266302.5579411765,276.54,4.65
1563,2612975.5442528734,1266582.5455172413,276.54,5.26
1564,2613125.604347826,1266797.5944927537,276.54,6.63
1565,2612147.2264705882,1266637.4623529413,276.53,3.29
1566,2613254.03,1266585.26,276.53,5.64
1567,2613301.6201754385,1266762.1940350877,276.53,4.26
1568,2612525.488679245,1266389.3913207548,276.52,5.81
1569,2612575.481451613,1266438.1646774195,276.52,6.28
1570,2612675.740217391,1266131.2376086956,276.52,5.41
1571,2612811.074122807,1266788.5514912282,276.52,8.52
1572,2613030.025609756,1266788.323902439,276.52,5.11
1573,2612718.868791946,1266887.0766442954,276.51,6.89
1574,2613163.959090909,1266858.1774025974,276.51,7.0
1575,2613292.83125,1266704.9341666668,276.51,6.77
1576,2612759.8707070705,1266770.1103030303,276.5,7.94
1577,2612882.680952381,1266108.734761905,276.5,5.17
1578,2612920.482835821,1266997.0426865672,276.5,4.62
1579,2613007.5454545454,1266780.870909091,276.5,5.92
1580,2612483.6409090906,1266510.6838961039,276.49,4.95
1581,2612971.354824561,1266930.9659649124,276.49,8.52
1582,2612611.467355372,1266807.2204958678,276.48,6.21
1583,2613155.545495495,1266978.0867567568,276.48,8.41
1584,2613437.600632911,1266178.6664978904,276.48,8.69
1585,2612792.2431034483,1266758.9972413795,276.47,9.61
1586,2613129.135051546,1266875.5336082475,276.47,7.86
1587,2612509.2338235294,1266654.2270588237,276.46,4.65
1588,2613184.202777778,1266929.29875,276.46,6.77
1589,2612559.14375,1266843.8925,276.45,2.26
1590,2613129.285465116,1266849.6410465117,276.45,7.4
1591,2612672.3595238095,1266160.84984127,276.44,4.48
1592,2612786.512686567,1266509.684477612,276.44,4.62
1593,2612808.04137931,1266136.2437931036,276.44,4.3
1594,2612935.2876543207,1266966.1540740742,276.44,7.18
1595,2613175.8913793103,1266778.731724138,276.44,6.79
1596,2613184.3235849054,1266985.1177358492,276.44,4.11
1597,2613294.4243315505,1266696.8794652408,276.44,7.72
1598,2613340.621428571,1266735.8657142858,276.43,2.59
1599,2613411.760526316,1266119.6957894738,276.43,5.5
1600,2613420.636419753,1266527.8083950619,276.42,5.08
1601,2612499.525609756,1266320.4824390244,276.41,3.61
1602,2612520.1160377357,1266518.6554716981,276.41,4.11
1603,2612650.5416666665,1266503.2550000001,276.4,4.37
1604,2613172.8262430937,1266864.6435359116,276.4,7.59
1605,2613413.1427419353,1266250.7533870968,276.4,6.28
1606,2612105.7148648645,1266566.961081081,276.39,7.67
1607,2612436.1017241376,1266361.6489655173,276.39,3.04
1608,2612739.5146464645,1266649.0193939395,276.39,5.61
1609,2613182.6081395345,1266963.4404651164,276.39,3.7
1610,2612126.6005050503,1266957.8577777778,276.38,5.61
1611,2612479.9214285715,1266956.8942857143,276.38,3.34
1612,2612879.843103448,1266809.197816092,276.38,7.44
1613,2613213.4949760763,1266748.7929186604,276.38,8.16
1614,2613239.3324675323,1266554.20987013,276.38,7.0
1615,2612542.2957627117,1266297.6986440679,276.37,4.33
1616,2613178.48902439,1266233.7934146342,276.37,5.11
1617,2613425.0676470585,1266565.1388235295,276.37,9.01
1618,2612353.809259259,1266447.7281481482,276.36,2.93
1619,2612724.27761194,1266774.7740298507,276.36,6.53
1620,2612744.860502283,1266711.2375342466,276.36,8.35
1621,2613236.853482587,1266692.5476616917,276.36,8.0
1622,2613396.8372340426,1266349.1863829787,276.36,3.87
1623,2612142.970454545,1266974.7163636365,276.35,6.48
1624,2612604.55,1266605.6555813954,276.35,5.23
1625,2612625.3131578946,1266232.3694736843,276.35,4.26
1626,2612682.1846153843,1266596.2953846154,276.35,6.43
1627,2612780.047076023,1266741.2115789475,276.35,7.38
1628,2613298.1289473684,1266675.3168421052,276.35,2.46
1629,2612433.330991735,1266916.935371901,276.34,6.21
1630,2612563.976229508,1266346.2193442623,276.34,4.41
1631,2612116.1928571425,1266981.8800000001,276.33,5.78
1632,2612483.235534591,1266494.0516981133,276.33,7.11
1633,2613277.5999999996,1266740.3175000001,276.33,7.14
1634,2612555.6659999997,1266404.0720000002,276.31,6.31
1635,2612662.5335526313,1266823.037236842,276.31,6.96
1636,2612988.218181818,1266774.070909091,276.31,5.92
1637,2613183.495238095,1266775.7157142858,276.31,8.18
1638,2612510.6430232557,1266942.9540310078,276.3,9.06
1639,2612806.02,1266126.82,276.3,3.99
1640,2613323.8657894735,1266728.2905263158,276.3,3.48
1641,2612141.8064102563,1266642.8364102566,276.29,3.52
1642,2612411.3249999997,1266972.69875,276.29,5.05
1643,2612997.8833333333,1266810.455,276.29,1.95
1644,2612894.4654929577,1266687.8969014084,276.27,6.72
1645,2612544.2184782606,1266788.150652174,276.26,5.41
1646,2613175.6445945944,1266228.8164864865,276.26,4.85
1647,2613321.8499999996,1266653.82,276.26,2.82
1648,2613449.114516129,1266546.7412903227,276.25,4.44
1649,2612788.409154929,1266503.8405633804,276.24,4.75
1650,2613273.4944444443,1266860.441111111,276.24,2.39
1651,2613035.390557275,1266760.7533746131,276.23,10.14
1652,2612723.6136363633,1266780.1103030303,276.22,7.25
1653,2612788.8249999997,1266131.3800000001,276.22,6.18
1654,2613031.5882165604,1266822.6341401276,276.22,7.07
1655,2612201.5045454544,1266956.670909091,276.21,1.87
1656,2612445.4944444443,1266374.3466666667,276.21,3.78
1657,2612515.9902985073,1266677.3113432836,276.21,4.62
1658,2612592.6284313723,1266377.5505882353,276.21,5.7
1659,2612595.5857142857,1266456.6871428571,276.21,4.72
1660,2612701.644444444,1266687.343888889,276.21,7.57
1661,2612902.9499999997,1266920.2893023256,276.21,8.27
1662,2613047.463043478,1266859.2430434783,276.21,5.41
1663,2613257.6266871165,1266779.4603680982,276.21,7.2
1664,2613424.92037037,1266315.8244444446,276.21,9.27
1665,2613495.5386363636,1266513.6103030303,276.21,6.48
1666,2612204.6796296295,1266955.505925926,276.2,2.93
1667,2612339.8499999996,1266455.3800000001,276.2,2.19
1668,2612869.2166666663,1266590.5570114944,276.2,5.26
1669,2613132.0042483658,1266749.743398693,276.2,6.98
1670,2613176.3858208954,1266964.366069652,276.2,8.0
1671,2612196.05,1266958.261818182,276.19,3.24
1672,2612407.076785714,1266925.3657142858,276.19,4.22
1673,2612562.3968468467,1266819.2196396396,276.19,5.94
1674,2612672.26875,1266176.9784375,276.19,4.51
1675,2612701.17745098,1266136.9966666668,276.19,5.7
1676,2612686.725324675,1266741.5410389611,276.18,4.95
1677,2613138.8809352517,1266862.018848921,276.18,6.65
1678,2613242.9147058823,1266600.7564705883,276.18,5.2
1679,2612145.885106383,1266912.43106383,276.17,5.47
1680,2612365.3,1266436.9371428571,276.17,2.11
1681,2612643.543243243,1266775.4347297298,276.17,6.86
1682,2613028.404609929,1266977.470070922,276.17,6.7
1683,2613216.332051282,1266844.644102564,276.17,4.98
1684,2612577.4666666663,1266754.2605555556,276.16,3.39
1685,2612866.0806122446,1266679.58,276.16,7.9
1686,2613038.2256756756,1266784.8502702704,276.16,3.43
1687,2612145.5801204816,1266798.7908433736,276.15,5.14
1688,2612468.8166666664,1266356.0133333334,276.15,2.19
1689,2612642.3185185185,1266172.7651851852,276.15,4.15
1690,2612832.6015873016,1266135.9331746032,276.15,6.33
1691,2613262.4996402874,1266696.101582734,276.15,6.65
1692,2613349.764285714,1266589.0228571428,276.15,4.72
1693,2612141.5136363637,1266958.3284848486,276.14,7.25
1694,2612350.0611111107,1266919.5466666666,276.14,3.78
1695,2612652.2667832165,1266121.5135664337,276.14,6.75
1696,2613083.68559322,1266784.2664406782,276.14,7.51
1697,2612452.5124999997,1266416.4612500002,276.13,5.05
1698,2612481.4413043475,1266346.971304348,276.13,2.71
1699,2613030.2214285713,1266984.4942857143,276.13,3.34
1700,2613280.2166666663,1266847.58,276.13,2.39
1701,2612650.1260869564,1266211.9821739132,276.12,3.83
1702,2612768.4813725487,1266357.717254902,276.12,4.03
1703,2612950.4160714285,1266578.2407142858,276.12,4.22
1704,2613371.908490566,1266097.2498113208,276.12,4.11
1705,2613444.7664634143,1266557.967195122,276.12,7.23
1706,2612621.820491803,1266818.5690710384,276.11,7.63
1707,2612643.08030303,1266707.08,276.11,4.58
1708,2612869.7958100555,1266815.4598882683,276.11,7.55
1709,2613098.3,1266891.468888889,276.11,2.39
1710,2613156.844871795,1266758.3973076923,276.11,7.05
1711,2613167.3555555553,1266831.0125396827,276.11,6.33
1712,2613205.4170886073,1266747.7951898735,276.11,7.09
1713,2613284.75,1266689.1500000001,276.11,3.99
1714,2613312.6467741933,1266691.6767741935,276.11,4.44
1715,2613388.9525974025,1266058.7553246755,276.11,7.0
1716,2612520.925,1266674.33,276.1,3.57
1717,2612655.02,1266208.6700000002,276.1,3.99
1718,2612784.8208333333,1266842.8404166668,276.1,6.77
1719,2612956.930952381,1266586.8180952382,276.1,4.48
1720,2613044.0459999996,1266877.2240000002,276.1,6.31
1721,2613049.2126984126,1266848.5165079366,276.1,6.33
1722,2613171.8386597936,1266511.4098969074,276.1,5.56
1723,2613201.784693877,1266952.1514285714,276.1,3.95
1724,2613274.1954545453,1266836.961818182,276.1,4.18
1725,2612486.596296296,1266700.8485185185,276.08,4.15
1726,2612553.198351648,1266651.7283516484,276.08,5.38
1727,2613214.913207547,1266820.2828301887,276.07,5.81
1728,2612204.3485074625,1266729.736716418,276.06,4.62
1729,2612660.3648148146,1266159.6355555556,276.06,4.15
1730,2612856.407407407,1266992.470740741,276.06,9.27
1731,2613074.070689655,1266895.6006896552,276.06,6.79
1732,2613317.140277778,1266700.6702777778,276.06,4.79
1733,2612737.3863095236,1266138.6425,276.05,7.31
1734,2612828.283333333,1266122.6466666667,276.05,2.19
1735,2613483.006140351,1266518.8080701756,276.05,4.26
1736,2613489.504861111,1266499.0695833333,276.05,6.77
1737,2612919.3,1266863.0875757576,276.04,4.58
1738,2613157.0471428568,1266890.2171428571,276.04,7.46
1739,2612201.3993150685,1266619.6142465754,276.03,4.82
1740,2612866.200943396,1266586.6554716981,276.03,5.81
1741,2612986.057142857,1266829.0323809525,276.03,8.18
1742,2613084.1972868214,1266741.9443410854,276.03,6.41
1743,2612178.093103448,1266981.1403448277,276.01,6.08
1744,2612464.1159340655,1266509.3602197804,276.01,5.38
1745,2612626.0075471695,1266672.4432075473,276.01,5.81
1746,2612772.2514388487,1266695.8317985612,276.01,6.65
1747,2612984.1953744492,1266945.247400881,276.01,8.5
1748,2613137.798031496,1266920.7650393702,276.01,6.36
1749,2612634.5579365077,1266170.0323809525,276.0,4.48
1750,2613186.9822033895,1266883.2071186441,276.0,6.13
1751,2613211.4944444443,1266982.093888889,276.0,3.39
1752,2612523.006521739,1266312.6452173914,275.99,3.83
1753,2612535.425,1266302.7675,275.99,3.19
1754,2612801.498412698,1266795.3180952382,275.99,6.33
1755,2612623.6846153843,1266798.4598076923,275.98,5.75
1756,2612624.0870370367,1266091.9225925927,275.98,4.15
1757,2613311.55,1266765.83,275.98,2.26
1758,2612696.7732704403,1266637.6774842767,275.97,7.11
1759,2612864.474242424,1266541.0875757576,275.97,4.58
1760,2612947.04137931,1266976.5756896553,275.97,6.08
1761,2613249.055050505,1266600.7466666668,275.97,5.61
1762,2612376.8904255317,1266428.3565957448,275.96,3.87
1763,2612500.1005617976,1266291.450786517,275.95,5.32
1764,2613045.032142857,1266835.824047619,275.95,5.17
1765,2613158.01,1266770.72,275.95,4.89
1766,2612115.938888889,1266945.2651851852,275.94,5.08
1767,2612433.012962963,1266428.9009876545,275.94,5.08
1768,2612105.5916666663,1266906.4311904763,275.93,5.17
1769,2612114.037951807,1266817.6522891568,275.93,5.14
1770,2612471.846296296,1266930.542962963,275.93,4.15
1771,2613222.5756410253,1266954.003076923,275.93,3.52
1772,2613404.506521739,1266330.819130435,275.93,2.71
1773,2612236.4262886597,1266894.4511340207,275.92,5.56
1774,2612643.8297619047,1266218.847857143,275.92,5.17
1775,2612668.723228346,1266826.642992126,275.92,6.36
1776,2612671.671212121,1266181.6936363636,275.92,4.58
1777,2612694.07970297,1266283.9265346536,275.92,5.67
1778,2613054.0180851063,1266283.1544680852,275.92,3.87
1779,2612166.6704819277,1266813.2546987953,275.91,5.14
1780,2612206.282394366,1266964.2771830987,275.91,4.75
1781,2613175.3318181816,1266808.9163636365,275.91,4.18
1782,2612604.8795454544,1266857.83,275.9,5.29
1783,2612214.8499999996,1266876.8800000001,275.89,2.19
1784,2612274.9290322578,1266778.8622580646,275.89,4.44
1785,2612514.9499999997,1266309.6866666668,275.89,4.89
1786,2612566.703846154,1266842.753076923,275.89,2.88
1787,2612921.5171532845,1266922.2369343066,275.89,6.6
1788,2613098.68028169,1266744.946197183,275.88,6.72
1789,2612694.1519417474,1266631.3469902913,275.87,5.73
1790,2612856.160576923,1266851.6785576923,275.87,8.14
1791,2613001.3170454544,1266767.205,275.87,5.29
1792,2613009.4749999996,1266849.2175,275.87,3.57
1793,2613251.7264705882,1266627.08,275.87,5.2
1794,2612683.083980582,1266130.0702912621,275.86,5.73
1795,2613009.3808823526,1266771.3226470589,275.86,4.65
1796,2612852.2125,1266826.5091666668,275.85,6.18
1797,2612860.787837838,1266752.8664864865,275.85,7.67
1798,2613280.4944444443,1266679.8145679012,275.85,5.08
1799,2612970.5879746834,1266569.415443038,275.84,5.01
1800,2612974.3456989247,1266876.7843010754,275.84,5.44
1801,2612979.213265306,1266624.7534693878,275.84,3.95
1802,2612488.565625,1266470.626875,275.83,3.19
1803,2612549.6125,1266292.4758333333,275.83,2.76
1804,2612713.206862745,1266181.0996078432,275.83,4.03
1805,2613441.114285714,1266542.3442857144,275.83,4.72
1806,2612209.536111111,1266981.0846296297,275.82,5.86
1807,2612606.910465116,1266091.045116279,275.82,3.7
1808,2612811.7971264366,1266652.6891954024,275.82,5.26
1809,2612829.483333333,1266132.23,275.82,3.09
1810,2613106.053546099,1266892.9594326243,275.82,6.7
1811,2613249.983333333,1266884.0466666666,275.82,3.78
1812,2612568.89375,1266734.3404166668,275.8,3.91
1813,2612659.3369565215,1266328.3539130436,275.8,6.05
1814,2613212.351242236,1266799.5644720497,275.8,7.16
1815,2612285.570408163,1266784.9779591837,275.79,3.95
1816,2612927.129365079,1266925.7942857144,275.79,4.48
1817,2612657.983962264,1266178.5988679247,275.78,4.11
1818,2612708.7489795918,1266687.0953061224,275.78,5.59
1819,2612853.624257426,1266131.872079208,275.78,5.67
1820,2613280.671212121,1266840.186060606,275.78,3.24
1821,2612667.222932331,1266833.6777443609,275.77,6.51
1822,2612735.1431372548,1266774.3888235295,275.77,5.7
1823,2612745.5177419353,1266483.5235483872,275.77,4.44
1824,2612503.37278481,1266296.5989873419,275.76,5.01
1825,2613184.24047619,1266855.8759183674,275.76,6.84
1826,2612130.0916666663,1266655.1945833333,275.75,3.91
1827,2612654.9932989688,1266820.123814433,275.75,7.86
1828,2612869.2259259257,1266889.629382716,275.75,7.18
1829,2612694.001754386,1266134.628245614,275.74,6.02
1830,2613004.446551724,1266818.8731034484,275.74,4.3
1831,2613016.852816901,1266917.8405633804,275.74,4.75
1832,2613071.855,1266864.155,275.74,5.64
1833,2613117.55,1266771.6270588236,275.74,5.2
1834,2613145.0740963854,1266731.2727710844,275.74,5.14
1835,2613469.8913793103,1266472.9386206898,275.74,6.79
1836,2612458.118181818,1266364.7845454547,275.73,2.65
1837,2613172.7470802916,1266825.382919708,275.73,6.6
1838,2613303.544845361,1266647.8892783506,275.73,5.56
1839,2612646.6576923076,1266786.933846154,275.72,4.55
1840,2612487.2423076923,1266341.8107692308,275.71,4.07
1841,2612626.031927711,1266644.7908433736,275.71,5.14
1842,2612653.6108108107,1266375.9516216216,275.71,4.85
1843,2612669.5749999997,1266128.68625,275.71,5.05
1844,2612914.6552631576,1266918.1063157895,275.71,2.46
1845,2612950.7577922074,1266623.170909091,275.7,4.95
1846,2612960.2469696966,1266575.7542424244,275.7,4.58
1847,2613062.8233333332,1266854.1400000001,275.7,6.91
1848,2613308.3860655734,1266681.9816393442,275.7,4.41
1849,2613400.264285714,1266545.322857143,275.7,3.34
1850,2613403.691025641,1266321.5415384616,275.7,3.52
1851,2612191.0434210524,1266721.060263158,275.69,4.92
1852,2613407.485950413,1266271.1895041324,277.39,8.78
1853,2612614.7691011233,1266092.355280899,275.68,5.32
1854,2612856.23,1266843.588,275.68,6.31
1855,2612911.1091397847,1266925.1713978495,275.68,5.44
1856,2612914.5645631067,1266910.4392233011,275.68,5.73
1857,2612656.3243902437,1266785.354390244,275.67,5.11
1858,2612120.885616438,1266923.1142465754,275.66,4.82
1859,2612415.4710526313,1266990.1589473684,275.66,2.46
1860,2613089.5711267604,1266890.7983098591,276.1,6.72
1861,2613408.5734375,1266263.08,275.66,4.51
1862,2613130.7050387594,1266919.7660465117,275.65,6.41
1863,2613417.9160287078,1266553.8886124403,275.65,8.16
1864,2613470.4484375,1266505.783125,275.65,4.51
1865,2612440.408974359,1266960.8800000001,275.64,7.88
1866,2613431.7285714285,1266554.1335714287,275.64,2.99
1867,2612174.7965753423,1266948.360821918,275.63,4.82
1868,2612654.8872093023,1266585.626511628,275.63,3.7
1869,2613392.376388889,1266338.7883333333,275.63,4.79
1870,2613428.1802083333,1266545.9966666668,275.63,5.53
1871,2612575.925,1266424.205,275.62,4.22
1872,2613011.7302325577,1266765.853255814,275.62,5.23
1873,2613382.943939394,1266585.261818182,275.61,3.24
1874,2612785.764285714,1266402.9779591837,275.6,3.95
1875,2613302.402272727,1266705.8640909093,275.6,5.29
1876,2613247.672340425,1266895.9417021277,275.59,5.47
1877,2612176.015116279,1266823.934651163,275.58,5.23
1878,2612586.829069767,1266089.0567441862,275.58,3.7
1879,2612703.8526315787,1266792.5142105264,275.58,4.92
1880,2612757.8467032965,1266733.343736264,275.58,5.38
1881,2612824.8744274806,1266625.507480916,275.58,6.46
1882,2612191.6999999997,1266987.665,275.57,5.64
1883,2612688.4968085103,1266182.4736170215,275.57,3.87
1884,2613000.9939252334,1266785.1454205608,275.57,8.25
1885,2613105.681147541,1266760.2849180328,275.57,4.41
1886,2612109.7357142856,1266702.28,275.56,3.34
1887,2612490.1409090906,1266939.2504545455,275.56,3.74
1888,2612651.436363636,1266712.2845454547,275.56,4.58
1889,2612666.8185714283,1266883.642857143,275.56,7.46
1890,2613000.55,1266857.61125,275.56,3.19
1891,2613221.2138418076,1266794.094124294,275.56,7.51
1892,2612633.369548872,1266278.9108270677,275.55,6.51
1893,2613048.0286585363,1266753.4001219512,275.55,7.23
1894,2613459.803393665,1266556.4465158372,275.55,8.39
1895,2612728.6796296295,1266180.0985185185,275.54,2.93
1896,2613329.353030303,1266740.776969697,275.54,4.58
1897,2613472.2801587298,1266549.0046031747,275.53,6.33
1898,2612709.5052238805,1266811.8262686569,275.52,4.62
1899,2612180.889805825,1266968.3566990292,275.51,5.73
1900,2612848.563297872,1266891.2581914894,275.51,7.74
1901,2613122.6253968254,1266748.7823809525,275.51,6.33
1902,2613381.7553571425,1266596.33,275.51,4.22
1903,2612956.554672897,1266975.4164485983,275.5,5.84
1904,2613291.4666666663,1266657.699047619,275.5,3.66
1905,2612433.688888889,1266977.7281481482,275.49,4.15
1906,2612646.1115384614,1266121.3492307693,275.49,6.43
1907,2613103.3205882353,1266755.3564705884,275.49,5.2
1908,2613197.5,1266947.605,275.49,2.52
1909,2612900.312443439,1266987.738371041,275.48,8.39
1910,2612913.8967741933,1266944.010107527,275.48,7.69
1911,2612918.24117647,1266953.0064705883,275.48,3.29
1912,2613025.368181818,1266762.0262809917,275.48,6.21
1913,2613447.7764150943,1266218.831572327,275.48,7.11
1914,2613239.733760684,1266817.468888889,275.47,6.1
1915,2612393.6055555553,1266933.894814815,275.46,2.93
1916,2612852.4856060604,1266754.651969697,275.46,6.48
1917,2613007.463043478,1266905.4423188407,275.46,4.69
1918,2613109.148130841,1266757.5566355141,275.45,5.84
1919,2613206.1277777776,1266918.5022222223,275.45,3.78
1920,2613365.8036231883,1266087.1742028985,275.45,4.69
1921,2612120.5382352937,1266969.6270588236,275.44,5.2
1922,2612704.1548387096,1266820.08,275.44,7.69
1923,2612816.5999999996,1266125.7466666668,275.44,3.09
1924,2612597.4749999996,1266090.8675000002,275.43,3.57
1925,2612652.8175438596,1266156.2729824563,275.43,6.02
1926,2613040.3991620108,1266815.1023463688,275.43,7.55
1927,2613282.243181818,1266857.0572727274,275.43,5.29
1928,2612598.277272727,1266854.8754545455,275.42,4.58
1929,2613108.673762376,1266998.9116831685,275.7,5.67
1930,2612394.669402985,1266939.3561194031,275.41,4.62
1931,2612782.261111111,1266133.7911111112,275.41,3.78
1932,2613357.25,1266604.11,275.41,3.99
1933,2612822.9,1266131.4133333333,275.4,6.18
1934,2613255.8032467533,1266728.0215584417,275.4,4.95
1935,2613263.902941176,1266765.48,275.4,5.2
1936,2613261.4511627904,1266681.5189534884,276.03,7.4
1937,2612519.14375,1266504.08,275.37,5.05
1938,2612779.8499999996,1266710.5133333334,275.37,6.18
1939,2612914.911111111,1266877.347361111,275.37,6.77
1940,2613097.419565217,1266840.2031884058,275.37,4.69
1941,2613248.8833333333,1266698.0383333333,275.37,5.86
1942,2612110.438888889,1266709.9133333333,275.36,3.39
1943,2612111.2375,1266761.86125,275.36,4.51
1944,2612163.3984848484,1266940.0345454547,275.36,5.61
1945,2612906.05,1266982.6610810813,275.36,3.43
1946,2612438.03,1266967.3800000001,275.35,2.82
1947,2612747.6289473684,1266125.58,275.35,2.46
1948,2612761.2029411765,1266551.0329411766,275.35,5.2
1949,2613300.05,1266682.400754717,275.35,4.11
1950,2613397.27,1266331.48,275.35,2.82
1951,2612576.8648148146,1266454.0861728396,275.34,5.08
1952,2612943.319736842,1266621.1194736843,275.34,4.92
1953,2613269.9899999998,1266806.6933333334,275.33,4.89
1954,2613288.643333333,1266715.4400000002,275.33,6.91
1955,2612683.4148648647,1266771.3435135137,275.32,4.85
1956,2612922.4214285715,1266942.7728571428,275.32,4.72
1957,2612959.494751381,1266839.0275138123,275.32,7.59
1958,2612964.675,1266606.6346875,275.32,4.51
1959,2612978.046732026,1266789.6192156863,275.32,6.98
1960,2612616.9184210524,1266676.229122807,275.31,6.02
1961,2613039.1048780484,1266858.6958536587,275.31,5.11
1962,2613327.1690476188,1266762.3895238095,275.3,3.66
1963,2612199.199425287,1266978.8903448277,275.29,5.26
1964,2612863.595180723,1266818.799879518,275.29,7.27
1965,2612774.422093023,1266980.2311627907,275.28,3.7
1966,2612150.7449999996,1266790.455,275.27,5.64
1967,2612628.8499999996,1266795.1800000002,275.27,5.05
1968,2612655.106962025,1266833.6432911393,275.27,5.01
1969,2613310.283333333,1266654.5066666668,275.27,4.89
1970,2612625.1081395345,1266165.045116279,275.26,3.7
1971,2612747.5232142857,1266325.4639285714,275.26,4.22
1972,2612962.0162921348,1266622.7934831462,275.26,5.32
1973,2613488.1051724134,1266555.8731034484,275.26,6.79
1974,2612513.5380952377,1266871.964920635,275.25,6.33
1975,2612755.856451613,1266883.6162903227,275.23,6.28
1976,2613413.517105263,1266565.5668421052,275.23,4.92
1977,2612469.6325242715,1266915.8372815535,275.22,8.1
1978,2613030.7468085103,1266801.6970212767,275.22,5.47
1979,2613127.6362068965,1266995.605862069,275.22,4.3
1980,2612419.3210843373,1266940.218554217,275.21,5.14
1981,2613284.257142857,1266725.03,275.21,4.72
1982,2612940.4666666663,1266612.8359523811,275.2,5.17
1983,2612964.232539682,1266585.0720634921,275.2,4.48
1984,2612699.9415094336,1266696.929056604,275.19,5.81
1985,2612738.636466165,1266781.8469172933,275.19,6.51
1986,2613164.131300813,1266890.104390244,275.19,6.26
1987,2612439.2255319147,1266937.9815957448,275.18,7.74
1988,2612561.890277778,1266403.4827777778,275.18,4.79
1989,2612850.7065656562,1266903.6103030303,275.18,5.61
1990,2612653.7765625,1266812.69328125,275.17,6.38
1991,2612654.8897435893,1266794.7851282053,275.17,4.98
1992,2613279.0391304344,1266666.7973913045,275.17,5.41
1993,2613403.147402597,1266566.0864935066,275.17,4.95
1994,2613413.6081395345,1266354.3241860466,275.17,3.7
1995,2612144.9358695652,1266932.1126086956,275.16,5.41
1996,2613099.8182119206,1266807.878013245,275.16,6.93
1997,2612695.3876623376,1266254.3332467533,275.15,4.95
1998,2612914.934057971,1266887.1452173914,275.15,4.69
1999,2612931.1521505374,1266740.4778494625,275.13,5.44
2000,2613225.5121212117,1266844.1746969698,275.13,6.48
2001,2613245.536238532,1266772.2451376147,275.13,5.89
2002,2612165.9944444443,1266861.168888889,275.12,3.78
2003,2613456.870833333,1266545.4966666668,275.12,6.18
2004,2612857.910465116,1266885.3590697674,275.11,5.23
2005,2613091.6014018687,1266838.365046729,275.11,5.84
2006,2612175.7583333333,1266867.955,275.1,3.39
2007,2612692.012616822,1266696.4164485983,275.1,5.84
2008,2613400.55,1266586.872763158,275.1,6.96
2009,2612478.512765957,1266472.6863829787,275.09,5.47
2010,2612915.7436619718,1266982.8194366198,275.09,6.72
2011,2612964.6636363636,1266579.314848485,275.09,4.58
2012,2612110.2930555553,1266932.7744444446,275.08,4.79
2013,2612114.7676470587,1266955.48,275.08,5.2
2014,2612704.596875,1266181.564375,275.08,3.19
2015,2612749.963043478,1266132.9495652174,275.08,2.71
2016,2613045.704639175,1266760.8892783506,275.08,5.56
2017,2613439.063513513,1266551.390810811,275.08,3.43
2018,2613476.724556213,1266505.7190532545,277.53,7.33
2019,2612485.577522936,1266933.7038532111,275.07,5.89
2020,2612861.837671233,1266885.3197260275,275.07,4.82
2021,2612107.2782608694,1266971.9495652174,275.05,3.83
2022,2612848.8706521736,1266883.2104347828,275.05,5.41
2023,2612383.293902439,1266937.7507317073,275.04,3.61
2024,2612636.9567796607,1266780.7071186441,275.04,4.33
2025,2612919.6624999996,1266871.9925000002,275.04,6.18
2026,2613267.7357142856,1266802.33,275.04,4.72
2027,2613320.6804347825,1266767.2104347828,275.04,2.71
2028,2613494.348611111,1266530.9966666668,275.04,4.79
2029,2613477.0546296295,1266541.8577777778,275.03,5.86
2030,2613381.6819444443,1266561.003611111,275.02,6.77
2031,2612685.3625,1266120.98625,275.01,2.26
2032,2613318.9650943396,1266741.938490566,275.01,4.11
2033,2613376.8595238095,1266067.1871428571,275.01,5.17
