Tree_ID,E,N,Height_m,Crown_Diameter_m
1533,2612477.8978571426,1266426.7451785714,277.26,5.97
1534,2612649.9877586206,1266800.4851724138,277.26,8.59
1535,2612664.749047619,1266606.1561904764,277.26,5.78
1536,2612679.6346296296,1266600.7281481482,277.26,5.86
1537,2612700.970148699,1266665.643197026,277.25,9.25
1538,2612703.1879710145,1266113.5220289857,277.25,4.69
1539,2612772.293043478,1266175.873478261,277.25,3.83
1540,2612790.3680952378,1266175.2823809525,277.25,3.66
1541,2613293.9355555554,1266781.5522222223,277.25,2.39
1542,2612401.8638709676,1266408.394516129,277.24,4.44
1543,2612652.4815625,1266071.4159375,277.24,4.51
1544,2612710.415714286,1266114.83,277.24,2.11
1545,2613295.8459090907,1266792.205,277.24,3.74
1546,2613315.710110497,1266720.8230939228,277.24,7.59
1547,2612108.524736842,1266730.1918421052,277.23,4.92
1548,2613018.9829411763,1266321.2466666668,277.23,4.03
1549,2613034.349512195,1266956.64097561,277.23,5.11
1550,2613426.2912903223,1266254.121935484,277.23,7.02
1551,2612404.9841666664,1266544.6060416668,277.22,5.53
1552,2612511.9058620688,1266782.1662068965,277.22,5.26
1553,2612560.374897959,1266137.08,277.22,3.95
1554,2612574.750689655,1266229.947816092,277.22,7.44
1555,2612891.1178787877,1266987.2375757576,277.22,7.25
1556,2613165.2019424457,1266823.8857553957,277.22,6.65
1557,2612261.328412698,1266505.3180952382,277.21,4.48
1558,2612638.3276744187,1266654.7020930233,277.21,5.23
1559,2613042.2362992126,1266282.6508661418,277.21,6.36
1560,2613156.63,1266744.8271910113,277.21,7.53
1561,2613340.076564885,1266708.4158778626,277.21,6.46
1562,2612114.0466666664,1266579.2123529413,277.2,5.7
1563,2613173.589259259,1266976.7133333334,277.2,6.56
1564,2613300.3878947366,1266689.837894737,277.2,7.78
1565,2613348.5585714285,1266619.0442857144,277.2,2.99
1566,2612651.7315625,1266254.97453125,277.19,6.38
1567,2612766.978591549,1266549.4532394367,277.19,6.72
1568,2612859.3070833334,1266971.6841666668,277.19,7.82
1569,2613189.941594203,1266763.5727536234,277.19,8.12
1570,2613210.61245614,1266956.5142105264,277.19,6.02
1571,2613491.6271910113,1266522.2092134831,277.19,7.53
1572,2612132.0953465346,1266759.0007920794,277.18,5.67
1573,2612498.5644262293,1266661.8095081968,277.18,4.41
1574,2612605.3064705883,1266467.8976470588,277.18,5.2
1575,2612960.5744444444,1266346.4133333333,277.18,2.39
1576,2613169.8998744767,1266940.5172384938,277.18,8.72
1577,2613241.724827586,1266848.4363218392,277.18,7.44
1578,2613324.555531915,1266694.675744681,277.18,3.87
1579,2612278.7201639344,1266498.5144262295,277.17,4.41
1580,2612757.6698773005,1266704.7977914112,277.17,7.2
1581,2613196.101698113,1266975.4479245283,277.17,5.81
1582,2612159.505,1266663.7175,277.16,5.05
1583,2612253.875098039,1266470.1486274512,277.16,4.03
1584,2612283.7466666666,1266728.3577777778,277.16,5.35
1585,2612613.843235294,1266658.9182352943,277.16,4.65
1586,2612691.8726900583,1266244.58877193,277.16,7.38
1587,2612699.1157142855,1266116.1942857143,277.16,3.34
1588,2613278.0731818182,1266688.4171212122,277.16,6.48
1589,2612452.117179487,1266816.644102564,277.15,7.05
1590,2612554.0961458334,1266796.5773958333,277.15,7.82
1591,2612585.495591398,1266362.1176344086,277.15,5.44
1592,2612649.9920689655,1266094.8731034484,277.15,3.04
1593,2612806.541111111,1266173.08,277.15,3.78
1594,2612860.0711764703,1266130.6572058825,277.15,6.58
1595,2613146.911609195,1266958.7868965517,277.15,7.44
1596,2613488.3516216213,1266481.9502702702,277.15,7.67
1597,2612124.248811881,1266939.58,277.14,5.67
1598,2612793.2139999997,1266718.516,277.14,8.92
1599,2612838.8603921565,1266976.8447058825,277.14,8.06
1600,2612953.541764706,1266347.58,277.14,2.33
1601,2613139.9902484473,1266723.1669565218,277.14,7.16
1602,2613424.7988311686,1266262.4468831168,277.14,7.0
1603,2612354.4784848485,1266507.6103030303,277.13,4.58
1604,2612668.8480851064,1266704.5693617023,277.13,5.47
1605,2612832.13,1266235.4830612245,277.13,5.59
1606,2613053.0913259666,1266857.1186740333,277.13,7.59
1607,2613145.4663636363,1266746.2830303032,277.13,7.25
1608,2612667.9861643836,1266715.7957534248,277.12,6.82
1609,2612771.5711764703,1266361.8026890757,277.12,6.15
1610,2613074.027727273,1266914.770909091,277.12,8.37
1611,2613287.1833088235,1266661.442132353,277.12,9.3
1612,2612503.4299999997,1266651.48,277.11,4.55
1613,2612796.736321839,1266500.2610344829,277.11,7.44
1614,2613117.335405405,1266855.3610810812,277.11,7.67
1615,2612179.532777778,1266816.5730555556,277.1,4.79
1616,2612617.280887574,1266801.4527810651,277.1,7.33
1617,2612642.489375,1266753.595625,277.1,6.38
1618,2612502.03,1266497.1921212121,277.09,7.25
1619,2612688.8902040813,1266689.993265306,277.09,5.59
1620,2612738.4481818182,1266214.1012121213,277.09,7.25
1621,2612845.951637427,1266834.9367251464,277.09,7.38
1622,2612423.389868421,1266440.593157895,277.08,6.96
1623,2612630.0574193546,1266517.7937096774,277.08,6.28
1624,2612649.11125,1266766.0175,277.08,5.05
1625,2612752.831298701,1266226.657922078,277.08,4.95
1626,2612760.5267741936,1266726.7025806452,277.08,7.02
1627,2613227.715635359,1266768.6462983426,277.08,7.59
1628,2612152.035882353,1266943.4270588236,277.07,5.2
1629,2612677.3713793103,1266366.08,277.07,5.26
1630,2612748.445,1266499.955,277.07,5.64
1631,2612813.510597015,1266273.3785074628,277.07,4.62
1632,2612930.3253488373,1266959.691627907,277.07,8.27
1633,2613195.895700483,1266917.698357488,277.07,8.12
1634,2612252.59,1266462.24,277.06,2.82
1635,2612446.8730555554,1266354.284861111,277.06,6.77
1636,2612480.0995652173,1266335.1582608696,277.06,6.05
1637,2612644.374680851,1266103.7236170215,277.06,5.47
1638,2612651.72030837,1266111.1020264318,277.06,8.5
1639,2613162.899230769,1266509.3162637362,277.06,5.38
1640,2613426.96201581,1266297.8171541502,277.06,8.97
1641,2612582.648867924,1266638.570566038,277.05,4.11
1642,2612696.6408695653,1266120.0473913045,277.05,3.83
1643,2612721.2505673757,1266123.1651063832,277.05,6.7
1644,2612810.2077777777,1266362.717037037,277.05,6.56
1645,2612331.573661972,1266503.3476056338,277.04,4.75
1646,2612430.1132214763,1266453.2981208055,277.04,6.89
1647,2612705.4032919253,1266658.6886956522,277.04,7.16
1648,2613350.64059322,1266624.2452542374,277.04,8.67
1649,2612530.774827586,1266516.9006896552,277.03,6.79
1650,2612624.592686567,1266636.288955224,277.03,4.62
1651,2612660.4605785124,1266794.3403305786,277.03,6.21
1652,2612915.571860465,1266127.8823255815,277.03,5.23
1653,2613002.4989839573,1266925.7698395723,277.03,7.72
1654,2613130.9116901406,1266296.0588732394,277.03,4.75
1655,2613296.6463934425,1266787.092295082,277.03,6.23
1656,2613311.266627907,1266732.4055813954,277.03,7.4
1657,2613418.9609523807,1266111.2585714287,277.03,8.18
1658,2613425.082247191,1266234.782247191,277.03,7.53
1659,2612581.255,1266434.7277272728,277.02,5.29
1660,2612923.13,1266895.3748717948,277.02,3.52
1661,2613151.4425,1266782.970625,277.02,6.38
1662,2612415.4633333334,1266918.8577777778,277.01,8.63
1663,2612467.13,1266346.5925,277.01,5.05
1664,2612855.6684615384,1266876.0153146854,277.01,9.54
1665,2613290.4735114505,1266843.9158778626,277.01,6.46
1666,2613448.288291457,1266544.5222110553,277.01,7.96
1667,2612605.8341666665,1266205.1008333333,277.0,6.18
1668,2612944.8049999997,1266351.355,277.0,2.52
1669,2612922.4805154637,1266890.3815463919,276.99,7.86
1670,2613111.489375,1266275.2883333333,276.98,5.53
1671,2613463.8266292135,1266544.6080898878,276.98,7.53
1672,2612373.8838461535,1266479.0492307693,276.97,4.55
1673,2612791.3585714283,1266245.6514285714,276.97,5.78
1674,2613111.632793296,1266735.012960894,276.97,7.55
1675,2613207.846981132,1266997.0153099732,276.97,10.87
1676,2612722.2275609756,1266777.691788618,276.96,8.85
1677,2612803.802413793,1266122.7179310345,276.96,4.3
1678,2613027.71045977,1266956.367356322,276.96,5.26
1679,2613240.9031707314,1266903.1556097562,278.45,8.08
1680,2612343.8771910113,1266502.7710112361,276.95,5.32
1681,2612637.8118181815,1266721.4890909093,276.94,4.95
1682,2612729.33,1266597.7550000001,276.94,7.57
1683,2612786.2416071426,1266624.9817857144,276.94,5.97
1684,2612428.150408163,1266389.2024489797,276.93,3.95
1685,2612557.4485185184,1266285.6355555556,276.93,6.56
1686,2612734.1193048125,1266711.7404278077,276.93,7.72
1687,2612768.3349608355,1266778.6805221932,276.93,11.04
1688,2612923.6335714282,1266742.6300000001,276.93,6.68
1689,2613144.9266101695,1266289.893559322,276.93,4.33
1690,2613282.7406557375,1266828.4775409836,276.93,6.23
1691,2612834.8223076924,1266119.3684615386,276.92,2.88
1692,2613201.7888785047,1266957.3743925234,276.92,5.84
1693,2612138.6673831777,1266791.6173831776,276.91,5.84
1694,2612509.6624675323,1266304.248831169,276.91,4.95
1695,2612641.094285714,1266368.2704761906,276.91,5.17
1696,2612774.2875342467,1266127.7101369863,276.91,6.82
1697,2612924.331219512,1266904.6592682928,276.91,7.23
1698,2613253.12009901,1266575.7384158417,276.91,5.67
1699,2613273.711081081,1266860.0732432434,276.91,4.85
1700,2612600.9690410956,1266835.323150685,276.9,6.82
1701,2612811.8947058823,1266659.2932352943,276.9,6.58
1702,2612121.174117647,1266751.4035294119,276.89,4.65
1703,2612581.5701197605,1266826.6937724552,276.89,7.29
1704,2612914.65,1266884.7425000002,276.89,7.98
1705,2613067.3325316454,1266899.668607595,276.89,5.01
1706,2613397.997256637,1266303.4207079646,276.89,6.0
1707,2612514.0940522873,1266789.354509804,276.88,6.98
1708,2612566.242149533,1266328.4444859815,276.88,5.84
1709,2612667.0936363637,1266224.6800000002,276.88,5.92
1710,2612668.919473684,1266771.587894737,276.88,7.78
1711,2612926.4966666666,1266891.2133333334,276.88,3.09
1712,2612998.211081081,1266810.552972973,276.88,3.43
1713,2612113.5711764703,1266894.297647059,276.87,5.2
1714,2612249.0375342467,1266555.9498630138,276.87,6.82
1715,2612382.3707407406,1266423.7003703704,276.87,4.15
1716,2612530.8168131867,1266383.9536263738,276.87,5.38
1717,2612666.63,1266483.98,276.87,6.91
1718,2612931.2014285713,1266517.0085714287,276.87,5.17
1719,2613070.6904026843,1266869.4759731544,276.87,6.89
1720,2613213.604193548,1266774.150967742,276.87,7.02
1721,2613319.1855555554,1266690.5522222223,276.87,2.39
1722,2612134.6652112673,1266649.19971831,276.86,4.75
1723,2612389.38,1266417.6425,276.86,3.91
1724,2612827.4721052633,1266121.1523684212,276.86,4.92
1725,2613298.560107527,1266750.257419355,276.86,7.69
1726,2612525.0645238096,1266720.4252380952,276.85,5.17
1727,2612297.2615789473,1266489.3519298246,276.84,4.26
1728,2612486.3196551725,1266330.9937931036,276.84,5.26
1729,2612520.1470454545,1266718.324318182,276.84,5.29
1730,2613360.928076923,1266611.1425,276.84,8.14
1731,2612884.9886065573,1266982.854590164,276.83,8.81
1732,2613007.2825974026,1266781.420909091,276.83,7.0
1733,2613122.326078431,1266298.8447058825,276.83,4.03
1734,2612451.1218032786,1266368.7931147541,276.82,4.41
1735,2612926.0636734692,1266980.0085714287,276.82,5.59
1736,2613146.648072289,1266795.0528915664,276.82,7.27
1737,2613404.9887570622,1266271.232542373,277.62,7.51
1738,2612271.495079365,1266496.2863492065,276.81,4.48
1739,2612509.966501901,1266917.1579467682,276.81,9.15
1740,2612524.3456862746,1266828.1976470589,276.81,4.03
1741,2613304.384950495,1266718.5403960396,276.81,8.02
1742,2612416.2209090907,1266974.1572727275,276.8,8.37
1743,2612420.6994444444,1266393.455,276.8,3.39
1744,2612479.124949495,1266507.675959596,276.8,5.61
1745,2612572.24682243,1266841.3977570094,276.8,5.84
1746,2612885.977222222,1266986.2466666668,276.8,3.39
1747,2612497.367442922,1266467.3265753426,276.79,8.35
1748,2612538.0347619047,1266403.48,276.79,5.78
1749,2612570.9403448272,1266330.4018390805,276.79,5.26
1750,2612660.4941975307,1266492.542962963,276.79,7.18
1751,2612744.98,1266178.6883333335,276.79,4.37
1752,2612960.0840816326,1266982.347857143,276.79,7.9
1753,2613036.3457360403,1266979.1358375635,276.79,7.92
1754,2613050.291764706,1266309.6976470589,276.79,3.29
1755,2612204.8383333334,1266577.1772222223,276.78,3.39
1756,2612517.63,1266317.08,276.78,3.52
1757,2612528.5213043476,1266527.3481159422,276.78,4.69
1758,2612546.050792079,1266799.9166336635,276.78,5.67
1759,2612698.2735185185,1266772.0707407407,276.78,5.86
1760,2612806.9148101266,1266289.7002531646,276.78,5.01
1761,2612565.745,1266465.465,276.77,5.64
1762,2613057.8337037037,1266306.58,276.77,2.93
1763,2613171.0134355826,1266949.0493251535,276.77,7.2
1764,2613243.119361702,1266878.4736170215,276.77,6.7
1765,2612450.2826717556,1266459.473129771,276.76,6.46
1766,2613028.7542774566,1266992.6233526012,276.76,7.42
1767,2613163.572857143,1266521.5014285715,276.76,4.72
1768,2613203.62122807,1266874.2466666668,276.76,6.02
1769,2612492.6364102564,1266659.4517948718,276.75,4.98
1770,2612510.7457894734,1266707.9852631579,276.75,5.5
1771,2612811.6869620252,1266130.2762025318,276.75,7.09
1772,2613146.8555639097,1266722.3544360902,276.75,6.51
1773,2613424.1091666664,1266216.126875,276.75,5.53
1774,2612256.2442857143,1266655.0466666666,276.74,5.78
1775,2612741.4164864863,1266771.1556756757,276.74,7.67
1776,2613222.9276190475,1266749.2585714287,276.74,5.17
1777,2612309.331754386,1266480.0975438596,276.73,4.26
1778,2612628.538045977,1266159.763908046,276.73,5.26
1779,2612666.4216666664,1266336.9272222223,276.73,5.86
1780,2613060.4545614035,1266750.4571929825,276.73,6.02
1781,2613280.612142857,1266732.3954761906,276.73,5.17
1782,2613294.677008547,1266769.3406837608,276.72,6.1
1783,2612846.8012328767,1266828.5491780823,276.71,6.82
1784,2612247.505,1266446.3994444446,276.7,3.39
1785,2612441.173956044,1266366.1184615386,276.7,5.38
1786,2612473.377524752,1266341.5998019802,276.7,5.67
1787,2612560.29091954,1266845.367356322,276.7,5.26
1788,2612630.5681720427,1266788.2278494625,276.7,7.69
1789,2612637.6868181815,1266645.5572727274,276.7,5.29
1790,2612710.060463576,1266284.9607947022,276.7,6.93
1791,2612927.191452514,1266992.95150838,276.7,7.55
1792,2612217.899230769,1266972.6074725275,276.69,5.38
1793,2612510.5228571426,1266323.091904762,276.69,3.66
1794,2612513.9407142857,1266703.297857143,276.69,6.68
1795,2612535.6749101793,1266757.06502994,276.68,7.29
1796,2612619.083488372,1266237.9172093023,276.68,3.7
1797,2612747.139708738,1266648.0363106797,276.68,8.1
1798,2612805.6963265305,1266660.8351020408,276.68,5.59
1799,2613088.2604347826,1266296.8517391304,276.68,3.83
1800,2613156.182173913,1266858.0495652175,276.68,6.05
1801,2613294.731190476,1266696.6038095239,276.68,8.96
1802,2612483.2966666664,1266430.0446464648,276.67,5.61
1803,2612587.664090909,1266261.8186363636,276.67,3.74
1804,2613050.4008333334,1266868.8925,276.67,6.77
1805,2612346.88,1266450.58,276.66,3.66
1806,2613132.081219512,1266279.360487805,276.66,3.61
1807,2612509.8880645162,1266646.9348387097,276.65,4.44
1808,2612879.69779661,1266809.2607909606,276.65,7.51
1809,2612994.4535294115,1266346.7711764707,276.65,3.29
1810,2613205.4846511628,1266747.7456976746,276.65,7.4
1811,2613261.8447239264,1266835.2640490797,276.65,7.2
1812,2613307.96266129,1266680.884435484,276.65,8.88
1813,2612158.7447540984,1266624.6373770493,276.64,4.41
1814,2612573.414313725,1266272.4133333333,276.64,4.03
1815,2612948.3941509435,1266615.3913207548,276.64,4.11
1816,2612996.5576315788,1266956.132631579,276.64,4.92
1817,2613028.795,1266938.57,276.64,5.64
1818,2613235.783024911,1266893.5034875446,276.9,9.46
1819,2612106.600588235,1266574.923137255,276.63,5.7
1820,2612131.0514285713,1266604.2871428572,276.63,4.72
1821,2612332.607272727,1266920.333787879,276.62,6.48
1822,2612828.3333898303,1266126.9698305086,276.62,4.33
1823,2612856.417878788,1266939.589469697,276.62,9.17
1824,2613095.539090909,1266293.289090909,276.62,4.18
1825,2613157.4744444443,1266270.2244444445,276.62,3.78
1826,2613178.0760431653,1266953.6303597123,276.62,6.65
1827,2612483.3110344824,1266493.9966666668,276.61,7.44
1828,2612506.7834653463,1266314.7136633664,276.61,5.67
1829,2612617.611707317,1266648.622682927,276.61,5.11
1830,2613015.2585714282,1266772.3085714288,276.61,4.72
1831,2613136.8642657343,1266738.2897902098,276.61,6.75
1832,2613331.827368421,1266719.593157895,276.61,4.92
1833,2613339.06373494,1266731.1824096385,276.61,5.14
1834,2612695.87260355,1266822.5681656806,276.6,7.33
1835,2612839.6836723164,1266598.2664406782,276.6,7.51
1836,2613077.9348780485,1266906.2019512197,276.6,5.11
1837,2613176.248090452,1266778.8036180905,276.6,7.96
1838,2612164.13,1266619.3994444446,276.59,3.39
1839,2612460.152727273,1266352.0345454547,276.59,5.29
1840,2612484.0940718562,1266508.8704191619,276.59,7.29
1841,2612611.781898734,1266807.5230379747,276.59,7.09
1842,2612809.592857143,1266789.4971428572,276.59,7.46
1843,2612857.0278723403,1266900.2140425532,276.59,8.65
1844,2613156.6797512434,1266758.3511442787,276.59,8.0
1845,2613184.4481818182,1266985.761818182,276.59,4.95
1846,2613031.0402564104,1266794.8278632478,276.58,6.1
1847,2613242.5002531647,1266547.1369620254,276.58,7.09
1848,2613341.0270588235,1266735.455,276.58,4.65
1849,2612682.7312269937,1266596.7855214726,276.57,7.2
1850,2613120.200588235,1266766.5094117648,276.57,7.36
1851,2613332.2209090907,1266712.6800000002,276.57,4.18
1852,2612682.102222222,1266179.3145679012,276.56,7.18
1853,2612738.887142857,1266119.2942857144,276.56,3.34
1854,2612762.4846511628,1266244.0625581397,276.56,5.23
1855,2612920.6178787877,1266994.8981818182,276.56,7.25
1856,2613172.9524999997,1266864.6525,276.56,7.98
1857,2613317.719285714,1266652.4371428571,276.56,4.22
1858,2612106.726153846,1266888.753076923,276.55,4.98
1859,2612259.71,1266484.78,276.55,3.99
1860,2612438.8591666664,1266423.7883333333,276.55,4.79
1861,2612448.695891473,1266475.5102325582,276.55,6.41
1862,2612876.485504587,1266990.4332110093,276.55,8.33
1863,2613324.1133333333,1266728.355,276.55,4.37
1864,2612222.242244898,1266558.773877551,276.54,3.95
1865,2612840.199767442,1266302.2369767444,276.54,5.23
1866,2612959.8358823527,1266361.785882353,276.54,2.33
1867,2612975.6414942527,1266582.5685057472,276.54,5.26
1868,2613038.09,1266960.9200000002,276.54,3.99
1869,2613125.6754545453,1266797.5834965035,276.54,6.75
1870,2613301.0883333334,1266763.0070833333,276.54,5.53
1871,2613311.902727273,1266767.636818182,276.54,5.29
1872,2612147.03625,1266636.8378125,276.53,4.51
1873,2613030.5769696967,1266788.3262121212,276.53,6.48
1874,2613184.316567164,1266928.8735323383,276.53,8.0
1875,2613254.048269231,1266585.2146153846,276.53,5.75
1876,2612525.526396396,1266389.3232432434,276.52,5.94
1877,2612575.546,1266438.12,276.52,6.31
1878,2612675.7027272726,1266130.2042424243,276.52,7.25
1879,2612718.88,1266887.08,276.51,7.0
1880,2612986.6596296295,1266771.6392592594,276.51,6.56
1881,2613163.875398773,1266858.2548466257,276.51,7.2
1882,2613293.0058169933,1266704.9035294119,276.51,6.98
1883,2612760.016792453,1266770.1649056606,276.5,8.21
1884,2612882.854719101,1266108.675505618,276.5,5.32
1885,2613037.569849624,1266785.2867669174,276.5,6.51
1886,2613158.8509302326,1266856.4404651164,276.5,3.7
1887,2613181.1206832295,1266961.5613664596,276.5,7.16
1888,2613199.237142857,1266991.7407142858,276.5,2.99
1889,2612971.373902439,1266930.960081301,276.49,8.85
1890,2613115.001794872,1266301.656923077,276.48,3.52
1891,2613155.591883408,1266978.0979372198,276.48,8.43
1892,2613213.651097046,1266748.8226160337,276.48,8.69
1893,2613437.607642276,1266178.4966666668,276.48,8.85
1894,2613489.5938888886,1266499.4744444445,276.48,7.57
1895,2612142.512857143,1266975.1542857143,276.47,7.46
1896,2612791.072857143,1266759.7085714287,276.47,8.83
1897,2613129.3247115384,1266875.6352884616,276.47,8.14
1898,2612508.872424242,1266654.3476767677,276.46,5.61
1899,2613334.0258333334,1266703.2258333333,276.46,2.76
1900,2612728.48,1266776.605,276.45,6.18
1901,2613080.024736842,1266299.6260526318,276.45,4.92
1902,2613129.346374269,1266849.6238596493,276.45,7.38
1903,2612672.41125,1266160.845625,276.44,4.51
1904,2612739.0095620435,1266649.0581021898,276.44,6.6
1905,2612787.364375,1266509.2258333333,276.44,5.53
1906,2612808.365632184,1266135.58,276.44,5.26
1907,2612935.2434020615,1266966.0155670103,276.44,7.86
1908,2612106.7728571426,1266568.5907142858,276.43,6.68
1909,2612413.65,1266977.8,276.43,2.82
1910,2612480.9234782606,1266956.3517391304,276.43,5.41
1911,2613411.8435416664,1266119.6945833333,276.43,5.53
1912,2613038.63,1266328.2675,276.42,2.26
1913,2613181.3585714283,1266231.5014285715,276.42,4.72
1914,2613420.716419753,1266527.8083950619,276.42,5.08
1915,2612499.0067123286,1266320.0115068494,276.41,4.82
1916,2612520.0510526313,1266518.6677192983,276.41,4.26
1917,2613138.3680952378,1266293.5323809525,276.41,2.59
1918,2613397.271025641,1266348.1312820513,276.41,6.1
1919,2612650.38,1266503.0680952382,276.4,5.17
1920,2613028.0938554215,1266977.1854216869,276.4,7.27
1921,2613413.420849673,1266250.7466666668,276.4,6.98
1922,2612435.755,1266360.9966666668,276.39,4.37
1923,2613331.164090909,1266706.8981818182,276.39,3.74
1924,2612126.5,1266957.905,276.38,5.64
1925,2612322.13,1266470.58,276.38,4.41
1926,2612643.478214286,1266654.4282142858,276.38,5.97
1927,2613237.055287356,1266553.0685057472,276.38,5.26
1928,2613236.924520548,1266692.5959817353,276.38,8.35
1929,2612542.0871428573,1266297.7514285715,276.37,4.72
1930,2612742.945217391,1266710.2647826087,276.37,8.56
1931,2613272.5495402296,1266761.2006896553,276.37,7.44
1932,2613316.8327027024,1266692.0124324325,276.37,3.43
1933,2613423.362984293,1266565.3915183246,276.37,7.8
1934,2612353.4346875,1266446.8925,276.36,4.51
1935,2612604.597391304,1266605.6289130435,276.35,5.41
1936,2612625.267096774,1266232.4832258066,276.35,4.44
1937,2612780.1805617977,1266741.3271910113,276.35,7.53
1938,2612432.808414097,1266918.4544493393,276.34,8.5
1939,2612464.7138509317,1266055.4526708075,276.34,7.16
1940,2612563.958125,1266346.17375,276.34,4.51
1941,2612115.8199224807,1266981.9288372095,276.33,6.41
1942,2613031.6395238093,1266984.3085714288,276.33,5.78
1943,2613277.6153801167,1266740.343157895,276.33,7.38
1944,2612264.0764285713,1266515.722857143,276.32,2.99
1945,2612785.3535576924,1266845.9814423078,276.32,8.14
1946,2612806.550353982,1266126.0003539824,276.32,6.0
1947,2612555.768059701,1266404.0165671643,276.31,6.53
1948,2612662.674871795,1266823.0607692308,276.31,7.05
1949,2613183.769393939,1266774.0224242425,276.31,7.25
1950,2612141.2420689655,1266642.933448276,276.3,4.3
1951,2612703.788088235,1266685.598382353,276.3,6.58
1952,2613104.8121862346,1266893.3897165994,276.3,8.87
1953,2613312.1152941175,1266689.9623529413,276.29,5.7
1954,2613325.3020430105,1266735.5907526882,276.29,5.44
1955,2612858.074700461,1266994.0477419356,276.28,8.31
1956,2612917.180295858,1266954.8669822486,276.28,7.33
1957,2613175.851590909,1266228.574318182,276.28,5.29
1958,2613167.9831073447,1266830.5404519774,276.27,7.51
1959,2612486.9566666665,1266700.7533333334,276.26,4.89
1960,2612544.2673626374,1266788.1404395604,276.26,5.38
1961,2612621.9538341966,1266818.5566839378,276.26,7.84
1962,2613196.3188888887,1266986.8911111113,276.26,3.78
1963,2613200.375614035,1266984.9221052632,276.26,4.26
1964,2613321.774736842,1266654.1721052632,276.26,3.48
1965,2613262.6111320755,1266695.8724528302,276.25,7.11
1966,2612788.98,1266504.1800000002,276.24,5.92
1967,2613199.8551655626,1266951.0568211921,276.24,6.93
1968,2613036.252302158,1266759.37676259,276.23,9.41
1969,2613074.106683938,1266895.3623834196,276.23,7.84
1970,2613253.240576923,1266812.3684615386,276.22,5.75
1971,2613279.5433333335,1266848.0066666668,276.63,4.89
1972,2612152.277727273,1266631.58,276.21,3.74
1973,2612199.9216666664,1266957.1425,276.21,2.76
1974,2612290.116842105,1266494.237894737,276.21,3.48
1975,2612445.4660655735,1266374.6619672133,276.21,4.41
1976,2612499.145151515,1266331.7996969698,276.21,4.58
1977,2612516.069189189,1266677.1745945946,276.21,4.85
1978,2612565.287142857,1266752.6371428573,276.21,5.78
1979,2612592.706190476,1266377.5371428572,276.21,5.78
1980,2612595.4745945944,1266456.640810811,276.21,4.85
1981,2612865.945217391,1266679.421304348,276.21,8.56
1982,2612901.9304032256,1266921.007419355,276.21,8.88
1983,2613047.553076923,1266859.253076923,276.21,5.75
1984,2613425.269013453,1266317.4701345293,276.21,8.43
1985,2613494.263333333,1266509.4355555556,276.21,5.35
1986,2612141.4035426006,1266958.1024215247,276.2,8.43
1987,2612204.802413793,1266955.4937931036,276.2,3.04
1988,2612284.1675,1266499.3925,276.2,3.57
1989,2612340.7484210525,1266455.3957894738,276.2,3.48
1990,2612504.4272972974,1266659.3975675676,276.2,4.85
1991,2612534.4299999997,1266384.5133333334,276.2,2.19
1992,2612869.241111111,1266590.55979798,276.2,5.61
1993,2613131.9917647056,1266749.7741176472,276.2,7.36
1994,2613175.6680116956,1266965.7115789475,276.2,7.38
1995,2612195.0258333334,1266958.455,276.19,2.76
1996,2612405.642396694,1266924.4890909093,276.19,6.21
1997,2612562.373362832,1266819.283539823,276.19,6.0
1998,2612672.138196721,1266176.9570491803,276.19,4.41
1999,2612334.5515686274,1266460.3643137256,276.18,4.03
2000,2612612.34875,1266243.7466666668,276.18,3.91
2001,2612686.7675,1266741.62375,276.18,5.05
2002,2612790.9945833334,1266480.7779166668,276.18,3.91
2003,2613138.934347826,1266862.0184057972,276.18,6.63
2004,2613243.0427906974,1266600.7718604652,276.18,5.23
2005,2612145.9331914894,1266912.420425532,276.17,5.47
2006,2612365.6684615384,1266436.4261538463,276.17,3.52
2007,2612469.0347619047,1266356.1752380952,276.17,2.59
2008,2612643.604025974,1266775.4014285714,276.17,7.0
2009,2613216.4633333334,1266844.7096296297,276.17,5.08
2010,2613222.3962337663,1266953.9176623377,276.17,4.95
2011,2613317.4308849555,1266699.841061947,276.17,6.0
2012,2613372.3149315068,1266096.8882191782,276.17,4.82
2013,2612576.927979798,1266754.4840404042,276.16,5.61
2014,2612651.844285714,1266116.722857143,276.16,1.49
2015,2612830.3686363637,1266131.4038636365,276.16,5.29
2016,2613483.0585714285,1266516.7262585035,276.16,6.84
2017,2612145.482272727,1266798.8129545455,276.15,5.29
2018,2612642.2737499997,1266172.38625,276.15,5.05
2019,2612832.344285714,1266135.6548299321,276.15,6.84
2020,2613349.844285714,1266589.0228571428,276.15,4.72
2021,2612349.5966666667,1266919.655,276.14,4.37
2022,2612651.964196891,1266120.9945077721,276.14,7.84
2023,2613000.4099999997,1266814.276,276.33,6.31
2024,2613028.88,1266318.4133333333,276.14,1.95
2025,2613083.7720765024,1266784.2603278689,276.14,7.63
2026,2612452.9751327434,1266416.341061947,276.13,6.0
2027,2612480.8674999997,1266346.8800000001,276.13,3.57
2028,2612521.0085714282,1266673.4300000002,276.13,4.72
2029,2612650.1389285713,1266211.7675,276.12,4.22
2030,2612767.8583950615,1266357.3145679012,276.12,5.08
2031,2612950.524736842,1266578.2729824563,276.12,4.26
2032,2613211.990962567,1266985.3206417114,276.12,7.72
