Tree_ID,E,N,Height_m,Crown_Diameter_m
1526,2613067.163483146,1266899.7204494383,276.89,5.32
1527,2613398.049173554,1266303.2990082644,276.89,6.21
1528,2612415.9071428576,1266973.0942857144,276.88,7.46
1529,2612514.15754717,1266789.4888050316,276.88,7.11
1530,2612566.078099174,1266328.7700826447,276.88,6.21
1531,2612667.0642857146,1266224.7561904762,276.88,5.78
1532,2612668.814361702,1266771.7315957448,276.88,7.74
1533,2612926.160526316,1266891.382631579,276.88,3.48
1534,2613051.0401639347,1266309.9488524592,276.88,4.41
1535,2613294.709124088,1266769.1018978104,276.88,6.6
1536,2612113.5657894737,1266894.2694736843,276.87,5.5
1537,2612248.9142857143,1266556.1806493506,276.87,7.0
1538,2612382.404545455,1266423.9436363636,276.87,4.18
1539,2612531.2894495414,1266384.1992660551,276.87,5.89
1540,2612666.579032258,1266484.0251612903,276.87,7.02
1541,2612931.172222222,1266517.1170370372,276.87,5.08
1542,2613070.578205128,1266869.5447435898,276.87,7.05
1543,2613213.5013698633,1266774.3984931507,276.87,6.82
1544,2612134.6423076927,1266649.2338461538,276.86,4.55
1545,2612389.354255319,1266417.760851064,276.86,3.87
1546,2613298.4391304348,1266750.5908695653,276.86,7.65
1547,2612525.2270270274,1266720.8367567568,276.85,4.85
1548,2612297.2,1266489.5621428571,276.84,4.22
1549,2612486.2084269663,1266331.1361797755,276.84,5.32
1550,2612520.4715053765,1266718.4617204303,276.84,5.44
1551,2612571.9702702705,1266841.5833783785,276.84,6.86
1552,2613006.801648352,1266781.8272527473,276.84,7.61
1553,2612884.143467337,1266983.688040201,276.83,7.96
1554,2613122.2948275865,1266298.8041379312,276.83,4.3
1555,2612450.9258064516,1266368.7090322583,276.82,4.44
1556,2612925.95,1266980.363018868,276.82,5.81
1557,2613146.5210059173,1266795.1865088758,276.82,7.33
1558,2613334.1941860467,1266701.103255814,276.82,3.7
1559,2613402.70308642,1266273.018271605,276.82,5.08
1560,2612271.5055555557,1266496.4133333333,276.81,4.48
1561,2612509.911397059,1266917.3943382353,276.81,9.3
1562,2612524.377419355,1266828.1848387097,276.81,4.44
1563,2612682.66978022,1266597.33,276.81,7.61
1564,2612969.2,1266342.33,276.81,2.76
1565,2613243.086054422,1266878.699047619,276.81,6.84
1566,2613304.288636364,1266718.6481818182,276.81,8.37
1567,2612420.7755813957,1266393.7195348837,276.8,3.7
1568,2612478.9598039216,1266507.7417647059,276.8,5.7
1569,2612886.1642857143,1266986.2585714287,276.8,2.99
1570,2612496.912,1266467.276,276.79,8.92
1571,2612537.9735849057,1266403.6413207548,276.79,5.81
1572,2612570.829310345,1266330.4133333333,276.79,5.26
1573,2612660.504878049,1266492.6958536587,276.79,7.23
1574,2612744.8598360657,1266178.7275409836,276.79,4.41
1575,2612829.2,1266129.7368627451,276.79,8.06
1576,2612959.88627451,1266982.5064705883,276.79,8.06
1577,2613036.3303827755,1266979.4125358853,276.79,8.16
1578,2612204.7789473687,1266577.132631579,276.78,3.48
1579,2612517.575,1266317.1595454547,276.78,3.74
1580,2612528.557594937,1266527.3648101266,276.78,5.01
1581,2612546.266964286,1266800.17375,276.78,5.97
1582,2612698.218518519,1266772.2466666668,276.78,5.86
1583,2612806.7375000003,1266289.7425000002,276.78,5.05
1584,2613314.6207317077,1266768.2507317073,276.78,3.61
1585,2612565.6876237625,1266465.4859405942,276.77,5.67
1586,2612958.3328125,1266361.3378125,276.77,4.51
1587,2613058.325,1266306.1425,276.77,4.22
1588,2613170.7784883725,1266949.1759302327,276.77,7.4
1589,2612450.2927419357,1266459.5961290323,276.76,6.28
1590,2613028.6788135595,1266992.8766101697,276.76,7.51
1591,2613163.401388889,1266521.5383333333,276.76,4.79
1592,2613203.468018018,1266874.408828829,276.76,5.94
1593,2612492.45,1266659.5293670886,276.75,5.01
1594,2612510.626767677,1266708.1406060606,276.75,5.61
1595,2613146.602671756,1266722.5265648856,276.75,6.46
1596,2613423.9131578947,1266216.132631579,276.75,5.5
1597,2612256.124528302,1266655.2309433962,276.74,5.81
1598,2612741.3276041667,1266771.4367708333,276.74,7.82
1599,2613183.8199186996,1266986.9011382114,276.74,6.26
1600,2613222.7813253016,1266749.393253012,276.74,5.14
1601,2612309.4142857143,1266480.2942857144,276.73,4.22
1602,2612416.4827868855,1266978.735737705,276.73,6.23
1603,2612628.4123655916,1266159.9402150537,276.73,5.44
1604,2612666.343162393,1266337.08,276.73,6.1
1605,2613060.3463963964,1266750.5394594595,276.73,5.94
1606,2613137.9034883725,1266292.283488372,276.73,5.23
1607,2613280.4790697675,1266732.5625581397,276.73,5.23
1608,2612247.489473684,1266446.343157895,276.7,3.48
1609,2612441.225510204,1266366.0953061224,276.7,5.59
1610,2612473.36509434,1266341.58,276.7,5.81
1611,2612560.805371901,1266845.323801653,276.7,6.21
1612,2612630.516666667,1266788.3928205129,276.7,7.88
1613,2612637.7441176474,1266645.7741176472,276.7,5.2
1614,2612710.040322581,1266285.0348387097,276.7,7.02
1615,2612927.0191489365,1266993.2182978725,276.7,7.74
1616,2612217.8071428575,1266972.6769387757,276.69,5.59
1617,2612510.319047619,1266323.1276190476,276.69,3.66
1618,2612513.889849624,1266703.3581954888,276.69,6.51
1619,2613274.378571429,1266853.08,276.69,2.59
1620,2612535.910784314,1266757.4067973858,276.68,6.98
1621,2612619.054651163,1266237.9637209303,276.68,3.7
1622,2612747.0214285715,1266648.1785221675,276.68,8.04
1623,2612805.74,1266660.9500000002,276.68,5.64
1624,2613087.870634921,1266296.3577777778,276.68,4.48
1625,2613155.989473684,1266858.1063157895,276.68,6.02
1626,2613294.629245283,1266696.5460377359,276.68,9.18
1627,2612483.2378787883,1266430.0193939395,276.67,5.61
1628,2612587.67972973,1266261.9583783785,276.67,3.43
1629,2613050.186486487,1266869.015810811,276.67,6.86
1630,2613131.809649123,1266279.7992982457,276.67,4.26
1631,2612346.854761905,1266450.6752380952,276.66,3.66
1632,2612510.1772727272,1266647.4046753247,276.66,4.95
1633,2612855.32537092,1266939.0666468844,276.66,10.36
1634,2613333.038888889,1266703.7244444445,276.66,3.78
1635,2613402.45,1266330.7949758454,276.66,8.12
1636,2612463.090625,1266359.408125,276.65,3.19
1637,2612879.93974359,1266809.4646153846,276.65,7.88
1638,2612994.10625,1266345.9471875,276.65,4.51
1639,2613156.440909091,1266758.48,276.65,8.37
1640,2613178.0900000003,1266953.7566666668,276.65,6.91
1641,2613205.435714286,1266747.9571428571,276.65,7.46
1642,2613261.7316455697,1266835.4660759494,276.65,7.09
1643,2612158.646721312,1266624.8013114755,276.64,4.41
1644,2612573.430392157,1266272.4427450981,276.64,4.03
1645,2612728.1193989073,1266776.336830601,276.64,7.63
1646,2612948.2466101698,1266615.5630508475,276.64,4.33
1647,2612996.4110389613,1266956.4306493506,276.64,4.95
1648,2613313.3938775514,1266687.161632653,276.64,5.59
1649,2612106.671153846,1266575.0126923078,276.63,5.75
1650,2612131.0851351353,1266604.4110810813,276.63,4.85
1651,2612951.5214285715,1266363.597857143,276.63,2.99
1652,2613095.4016129035,1266293.4832258066,276.63,4.44
1653,2612332.5082191783,1266920.682739726,276.62,6.82
1654,2613157.5055555557,1266270.4133333333,276.62,3.78
1655,2612483.1521857926,1266494.0663387978,276.61,7.63
1656,2612506.7048076927,1266314.7386538463,276.61,5.75
1657,2612617.5069620255,1266648.744556962,276.61,5.01
1658,2613015.159302326,1266770.8784496125,276.61,6.41
1659,2613037.050649351,1266786.7196103898,276.61,7.0
1660,2612448.6204545456,1266475.5875757576,276.6,6.48
1661,2612695.902662722,1266822.7160946745,276.6,7.33
1662,2612839.6517045456,1266598.4635227274,276.6,7.48
1663,2613077.829310345,1266906.4708045977,276.6,5.26
1664,2613176.2024271847,1266778.8494174758,276.6,8.1
1665,2612163.8987179487,1266619.503076923,276.59,3.52
1666,2612460.158791209,1266352.0745054947,276.59,5.38
1667,2612484.101162791,1266509.0044186048,276.59,7.4
1668,2612611.6187116564,1266807.552392638,276.59,7.2
1669,2612809.6410112362,1266789.6193258427,276.59,7.53
1670,2612857.6845132746,1266898.4870796462,276.59,10.39
1671,2613030.786206897,1266794.6403448277,276.58,6.08
1672,2613242.3265822786,1266547.2192405064,276.58,7.09
1673,2613119.6759036146,1266766.643253012,276.57,7.27
1674,2612682.0021472396,1266179.4634355828,276.56,7.2
1675,2612762.3337209304,1266244.103255814,276.56,5.23
1676,2612920.1612299467,1266995.1896256686,276.56,7.72
1677,2613172.7672588835,1266864.729746193,276.56,7.92
1678,2613180.9767857143,1266961.6246428571,276.56,7.31
1679,2613200.1040880503,1266987.7623899372,276.56,7.11
1680,2613318.995138889,1266654.0175,276.56,6.77
1681,2612106.7323529413,1266888.9094117647,276.55,5.2
1682,2612259.695454546,1266484.589090909,276.55,4.18
1683,2612438.821621622,1266424.0935135137,276.55,4.85
1684,2612876.574444445,1266990.7222222222,276.55,8.46
1685,2612222.3000000003,1266558.86,276.54,3.99
1686,2612840.3151685395,1266302.2148314607,276.54,5.32
1687,2612975.4790697675,1266582.649767442,276.54,5.23
1688,2613125.7329457365,1266797.9753488372,276.54,6.41
1689,2613196.145652174,1266987.08,276.54,4.69
1690,2613300.268548387,1266763.5638709678,276.54,6.28
1691,2612146.903125,1266636.845625,276.53,4.51
1692,2613030.6109589045,1266788.278630137,276.53,6.82
1693,2613184.1770531405,1266929.0147826087,276.53,8.12
1694,2613253.9595238096,1266585.3038095238,276.53,5.78
1695,2612525.409090909,1266389.6027272728,276.52,5.92
1696,2612575.474390244,1266438.1003252033,276.52,6.26
1697,2612986.505172414,1266771.9489655173,276.52,6.79
1698,2613398.0131868133,1266347.6843956045,276.52,7.61
1699,2612482.6692982456,1266952.729122807,276.51,4.26
1700,2612718.8715686277,1266887.2303267973,276.51,6.98
1701,2612979.6423076927,1266351.3107692308,276.51,3.52
1702,2613164.157746479,1266858.33,276.51,6.72
1703,2613272.4972636816,1266761.3113432836,276.51,8.0
1704,2613292.8850649353,1266704.9468831168,276.51,7.0
1705,2612481.031730769,1266956.4213461538,276.5,5.75
1706,2612759.8449771693,1266770.2032876713,276.5,8.35
1707,2612882.751136364,1266108.6652272728,276.5,5.29
1708,2613159.2119047623,1266857.333968254,276.5,4.48
1709,2612971.289920949,1266931.2361264823,276.49,8.97
1710,2612106.740780142,1266568.6580141846,276.48,6.7
1711,2613115.016666667,1266301.6355555556,276.48,3.78
1712,2613155.441111111,1266978.257777778,276.48,8.46
1713,2613213.416666667,1266748.9945833334,276.48,8.74
1714,2613437.4258064516,1266178.5013709678,276.48,8.88
1715,2613489.3264705883,1266499.8535294118,276.48,7.36
1716,2612142.532386364,1266975.327159091,276.47,7.48
1717,2612790.765789474,1266760.023319838,276.47,8.87
1718,2613129.371800948,1266875.8430331754,276.47,8.2
1719,2612264.0012820517,1266516.0415384616,276.46,3.52
1720,2612509.028125,1266653.9185416668,276.46,5.53
1721,2613079.962987013,1266299.657922078,276.45,4.95
1722,2613129.2332369946,1266849.8430057804,276.45,7.42
1723,2612672.246875,1266160.845625,276.44,4.51
1724,2612738.805633803,1266649.168028169,276.44,6.72
1725,2612787.5272727273,1266509.4254545455,276.44,5.92
1726,2612935.1256097564,1266966.1897560977,276.44,8.08
1727,2613005.95,1266856.9623529413,276.44,2.33
1728,2613313.8016949156,1266691.8808474578,276.44,6.13
1729,2613031.526335878,1266984.5036641222,276.43,6.46
1730,2613411.6635416667,1266119.6945833333,276.43,5.53
1731,2613030.030882353,1266946.9917647059,276.42,4.65
1732,2613038.4023809526,1266328.0561904763,276.42,2.59
1733,2613181.0566666666,1266231.36,276.42,4.89
1734,2613420.603846154,1266527.906923077,276.42,4.98
1735,2612498.8678082195,1266320.1005479454,276.41,4.82
1736,2612519.95,1266518.755925926,276.41,4.15
1737,2612650.2316091955,1266502.9880459772,276.4,5.26
1738,2613028.11374269,1266977.3548538012,276.4,7.38
1739,2613413.260897436,1266250.7787179488,276.4,7.05
1740,2612435.7,1266360.9429032258,276.39,4.44
1741,2612742.759623431,1266710.6469456067,276.39,8.72
1742,2612126.5846153847,1266958.094423077,276.38,5.75
1743,2612322.1279661017,1266470.6816949153,276.38,4.33
1744,2612643.6016393444,1266654.461147541,276.38,6.23
1745,2613236.895652174,1266553.0908695653,276.38,5.41
1746,2613236.8087443947,1266692.7459192825,276.38,8.43
1747,2612542.055263158,1266297.737894737,276.37,4.92
1748,2613423.275757576,1266565.4335353535,276.37,7.94
1749,2612353.465625,1266447.0253125,276.36,4.51
1750,2612604.56827957,1266605.8004301076,276.35,5.44
1751,2612625.1921875,1266232.5878125,276.35,4.51
1752,2612780.186702128,1266741.5959574468,276.35,7.74
1753,2612432.301851852,1266918.8448148149,276.34,9.27
1754,2612464.757017544,1266055.4279532165,276.34,7.38
1755,2612564.0423076926,1266346.256923077,276.34,4.55
1756,2612115.775203252,1266982.116585366,276.33,6.26
1757,2613277.5500000003,1266740.4314285715,276.33,7.46
1758,2612785.2396039604,1266846.1963366338,276.32,8.02
1759,2612555.806115108,1266404.12676259,276.31,6.65
1760,2612662.701633987,1266823.2728104575,276.31,6.98
1761,2613183.5644578314,1266774.1824096385,276.31,7.27
1762,2613252.230952381,1266878.5371428572,276.31,5.78
1763,2612141.125,1266643.0633333335,276.3,4.37
1764,2612703.6980620157,1266685.61875969,276.3,6.41
1765,2613191.45,1266945.3590697674,276.3,3.7
1766,2612856.565635179,1266992.8047557003,276.28,9.89
1767,2612917.1042857147,1266955.0771428572,276.28,7.46
1768,2613175.7672043014,1266228.644516129,276.28,5.44
1769,2613167.9192307694,1266830.5415384616,276.27,7.88
1770,2612544.215625,1266788.23625,276.26,5.53
1771,2612621.9028795813,1266818.739685864,276.26,7.8
1772,2612505.048214286,1266659.2183928571,276.25,5.97
1773,2613262.411290323,1266695.9896774194,276.25,7.02
1774,2612788.9765486727,1266504.3277876107,276.24,6.0
1775,2613036.1172661874,1266759.508057554,276.23,9.41
1776,2613074.025757576,1266895.4815151517,276.23,7.94
1777,2613253.038235294,1266812.4917647059,276.22,5.7
1778,2612152.17826087,1266631.5473913045,276.21,3.83
1779,2612202.1375,1266956.5175,276.21,2.26
1780,2612290.1207317077,1266494.4702439024,276.21,3.61
1781,2612445.695762712,1266374.673220339,276.21,4.33
1782,2612499.1791666667,1266331.8855555556,276.21,4.79
1783,2612518.3458333337,1266675.5556944446,276.21,6.77
1784,2612565.5125,1266753.02921875,276.21,6.38
1785,2612592.75952381,1266377.560952381,276.21,5.78
1786,2612595.422972973,1266456.748918919,276.21,4.85
1787,2612865.893089431,1266679.5007317073,276.21,8.85
1788,2612901.9618110238,1266921.3398425197,276.21,8.99
1789,2613047.3634615387,1266859.3588461538,276.21,5.75
1790,2613425.044170404,1266317.5643049327,276.21,8.43
1791,2613493.9608695656,1266509.498478261,276.21,5.41
1792,2612141.538235294,1266958.3198190045,276.2,8.39
1793,2612205.239473684,1266955.3957894738,276.2,2.46
1794,2612284.0197674423,1266499.4753488372,276.2,3.7
1795,2612340.6,1266455.5425,276.2,3.57
1796,2612869.1613402064,1266590.7191752577,276.2,5.56
1797,2613131.926608187,1266749.8665497077,276.2,7.38
1798,2613175.5517441863,1266965.9579069768,276.2,7.4
1799,2612194.91,1266958.6800000002,276.19,2.82
1800,2612405.28557047,1266924.2075167785,276.19,6.89
1801,2612562.2951327437,1266819.5136283187,276.19,6.0
1802,2612672.215625,1266176.9471875,276.19,4.51
1803,2613111.2,1266287.191111111,276.19,2.39
1804,2612334.54375,1266460.4445833333,276.18,3.91
1805,2612612.2147058826,1266243.6780392157,276.18,4.03
1806,2612686.7216049386,1266741.8577777778,276.18,5.08
1807,2612790.793137255,1266480.7466666668,276.18,4.03
1808,2613027.8885964914,1266319.430877193,276.18,4.26
1809,2613138.7821167884,1266862.0617518248,276.18,6.6
1810,2613242.814197531,1266600.8762962965,276.18,5.08
1811,2612145.8289473685,1266912.6378947368,276.17,5.5
1812,2612365.6360465116,1266436.4986046513,276.17,3.7
1813,2612468.9954545456,1266356.1936363636,276.17,2.65
1814,2612643.5286163525,1266775.5328301887,276.17,7.11
1815,2613216.3036585366,1266844.9092682928,276.17,5.11
1816,2613317.733783784,1266699.8536486488,276.17,6.86
1817,2613372.2705128207,1266096.753076923,276.17,4.98
1818,2612576.678971963,1266754.7856074767,276.16,5.84
1819,2612651.7378787883,1266116.186060606,276.16,3.24
1820,2613482.5904494384,1266516.5294382023,276.16,7.53
1821,2612145.589534884,1266798.9637209303,276.15,5.23
1822,2612642.1166666667,1266172.394814815,276.15,5.08
1823,2612832.522992701,1266135.7624817519,276.15,6.6
1824,2613349.6401408454,1266589.122253521,276.15,4.75
1825,2612349.579310345,1266919.855862069,276.14,4.3
1826,2612651.969230769,1266121.0775961538,276.14,8.14
1827,2613083.6500000004,1266784.498918919,276.14,7.67
1828,2612452.941935484,1266416.5235483872,276.13,6.28
1829,2612480.7714285715,1266346.9609523811,276.13,3.66
1830,2612649.9803030305,1266211.5572727274,276.12,4.58
1831,2612767.6905063293,1266357.2129113926,276.16,5.01
1832,2612950.3517857143,1266578.3925,276.12,4.22
1833,2613000.267164179,1266769.4960447762,276.12,9.24
1834,2613444.6864130436,1266557.9848913045,276.12,7.65
1835,2612395.9954545456,1266413.0572727274,276.11,2.65
1836,2612643.280508475,1266706.9189830509,276.11,4.33
1837,2612861.1717898836,1266752.3621011674,276.11,9.04
1838,2612869.711111111,1266815.6577777779,276.11,7.57
1839,2613249.02751938,1266883.8900775195,276.11,6.41
1840,2613285.7153846156,1266688.6376923078,276.11,6.43
1841,2613388.837820513,1266058.737051282,276.11,7.05
1842,2612643.5243243244,1266731.5664864865,276.1,4.85
1843,2612654.103846154,1266101.4810989012,276.1,5.38
1844,2612654.910784314,1266208.6878431374,276.1,4.03
1845,2612956.644029851,1266586.8859701494,276.1,4.62
1846,2613044.0397435897,1266877.4261538463,276.1,6.1
1847,2613171.875742574,1266511.5255445545,276.1,5.67
1848,2613272.1805194807,1266837.0085714287,276.1,7.0
1849,2612572.972727273,1266853.4027272728,276.09,5.92
1850,2612477.5138297873,1266943.1651063832,276.08,3.87
1851,2612553.2765306123,1266651.5953061224,276.08,5.59
1852,2612924.13627451,1266705.217254902,276.08,6.98
1853,2613191.97238806,1266981.5725373134,276.08,4.62
1854,2612475.0500000003,1266350.7022222222,276.07,3.78
1855,2612567.1669811322,1266278.58,276.07,4.11
1856,2613177.4976190478,1266233.716904762,276.07,5.17
1857,2613214.847321429,1266820.535357143,276.07,5.97
1858,2612204.361764706,1266729.9329411765,276.06,4.65
1859,2612660.5893442626,1266159.653770492,276.06,4.41
1860,2613053.1555555556,1266282.8466666667,276.06,5.35
1861,2613221.173880597,1266794.380995025,276.05,8.0
1862,2612670.3984126984,1266111.1315873016,276.23,6.33
1863,2612698.993478261,1266130.9060869566,276.04,2.71
1864,2612916.8245519716,1266864.6821505376,276.04,9.42
1865,2612983.6414285717,1266943.7142857143,276.04,7.46
1866,2613078.722727273,1266314.0163636364,276.04,4.18
1867,2613156.8982758624,1266890.4535632185,276.04,7.44
1868,2613212.6990272375,1266798.8990661479,276.04,9.04
1869,2612201.1404761905,1266619.716904762,276.03,5.17
1870,2612713.8810344827,1266534.6777011496,276.03,5.26
1871,2612866.15093458,1266586.8743925234,276.03,5.84
1872,2612911.263953489,1266923.456744186,276.03,8.27
1873,2612949.003892216,1266976.7805988025,276.03,7.29
1874,2612986.0571428575,1266829.1425,276.03,8.44
1875,2613084.7,1266742.6305952382,276.03,7.31
1876,2612693.166666667,1266283.3633333335,276.02,7.57
1877,2612177.915811966,1266981.468888889,276.01,6.1
1878,2612463.994554456,1266509.3572277229,276.01,5.67
1879,2612625.95,1266672.0725925926,276.01,6.56
1880,2612643.7412087913,1266219.014065934,276.01,5.38
1881,2612696.751724138,1266638.0024137932,276.01,7.44
1882,2612772.2926573427,1266695.9646153846,276.01,6.75
1883,2613137.3753246753,1266921.1027272728,276.01,7.0
1884,2612566.66875,1266846.8846875,276.0,7.82
1885,2612634.8937500003,1266169.8487500001,276.0,5.05
1886,2612801.541240876,1266795.3099270074,276.0,6.6
1887,2612856.0294392523,1266851.4242367602,276.0,10.11
1888,2613187.034745763,1266883.3808474578,276.0,6.13
1889,2613314.407746479,1266677.918028169,276.0,6.72
1890,2612522.3884615386,1266312.8800000001,275.99,4.55
1891,2612536.375,1266302.7550000001,275.99,5.05
1892,2612672.91,1266120.8666666667,275.99,4.89
1893,2612942.631818182,1266369.3375757576,275.99,3.24
1894,2612623.707575758,1266798.6608080808,275.98,5.61
1895,2612623.565942029,1266091.8408695653,275.98,4.69
1896,2613091.9287234046,1266308.7182978725,275.98,3.87
1897,2612376.8642857145,1266428.3442857144,275.97,4.72
1898,2612864.435915493,1266541.1785915494,275.97,4.75
1899,2613249.0235294118,1266600.76627451,275.97,5.7
1900,2612106.014814815,1266813.3577777778,275.96,4.15
1901,2613397.9860824742,1266332.7707216495,275.96,5.56
1902,2612486.5333333337,1266694.5992307693,275.95,4.98
1903,2612499.8960784315,1266291.3201960784,275.95,5.7
1904,2612527.1258241762,1266837.2393406595,275.95,5.38
1905,2613158.1122807018,1266770.1984210527,275.95,6.02
1906,2612115.973809524,1266945.5383333333,275.94,5.17
1907,2612432.9954545456,1266428.8375757576,275.94,5.61
1908,2612659.189864865,1266328.7252702704,275.94,6.86
1909,2613084.227777778,1266311.6170370372,275.94,2.93
1910,2612105.516666667,1266906.7244444445,275.93,5.35
1911,2612113.876136364,1266817.7788636365,275.93,5.29
1912,2612394.155479452,1266940.669041096,275.93,4.82
1913,2612103.4850877193,1266563.8519298246,275.92,4.26
1914,2612236.5616504857,1266894.7450485437,275.92,5.73
1915,2612668.6611111113,1266826.9762962963,275.92,6.56
1916,2612671.4056962025,1266181.497721519,275.92,5.01
1917,2612926.190601504,1266927.170225564,275.92,6.51
1918,2613394.303896104,1266338.6806493506,275.92,7.0
1919,2613404.6618055557,1266569.812638889,275.92,6.77
1920,2612166.716666667,1266813.568888889,275.91,5.35
1921,2612207.3315789476,1266964.882631579,275.91,6.02
1922,2612667.7670731707,1266120.2507317073,275.91,5.11
1923,2613175.248245614,1266809.229122807,275.91,4.26
1924,2612215.4592592595,1266878.1540740742,275.9,4.15
1925,2612604.6635416667,1266857.8039583333,275.9,5.53
1926,2613098.6134615387,1266745.1601282053,275.9,7.05
1927,2613309.8397959187,1266670.1697959185,275.9,8.83
1928,2613389.7133333334,1266588.2333333334,275.9,6.91
1929,2612274.5857142857,1266778.9085714286,275.89,4.72
1930,2612514.9558823532,1266309.609411765,275.89,5.2
1931,2612921.038068182,1266922.1936363636,275.89,7.48
1932,2613381.6507042255,1266586.4426760564,275.88,6.72
1933,2613411.304330709,1266270.0603149608,275.88,6.36
1934,2612694.18364486,1266631.4631775701,275.87,5.84
1935,2612865.945762712,1266117.550338983,275.87,6.13
1936,2613251.7026881725,1266627.257419355,275.87,5.44
1937,2613303.4642180097,1266704.1795260664,275.87,8.2
1938,2613009.5394736845,1266771.5273684212,275.86,5.5
1939,2613206.8271929827,1266983.2203508774,275.86,4.26
1940,2613281.170720721,1266679.8547747748,275.85,5.94
1941,2612417.2604575166,1266989.5081045753,275.84,6.98
1942,2612970.630232558,1266569.5102325582,275.84,5.23
1943,2612974.2550000004,1266876.945,275.84,5.64
1944,2612979.1846938776,1266624.8963265307,275.84,3.95
1945,2613321.6573170736,1266661.086097561,275.84,5.11
1946,2612488.9191358024,1266469.6232098767,275.83,5.08
1947,2612548.8517857143,1266292.8389285714,275.83,4.22
1948,2612713.413235294,1266181.1461764707,275.83,4.65
1949,2612734.8887096774,1266774.592903226,275.83,7.02
1950,2613400.1788135595,1266544.9698305086,275.83,4.33
1951,2612209.4453703705,1266981.181851852,275.82,5.86
1952,2612606.7625,1266090.439375,275.82,4.51
1953,2612811.8286407767,1266653.1285436894,275.82,5.73
1954,2613417.6405829596,1266554.041883408,275.82,8.43
1955,2612440.908781362,1266961.597921147,275.81,9.42
1956,2613038.7461672476,1266855.9894076656,275.81,9.56
1957,2613392.313157895,1266584.4852631579,275.81,5.5
1958,2613402.8892265195,1266322.7899447514,275.81,7.59
1959,2612209.2652173913,1266888.33,275.8,3.83
1960,2612568.916666667,1266734.1216666668,275.8,4.37
1961,2612600.206756757,1266253.3772972974,275.8,3.43
1962,2612285.0485915495,1266784.69971831,275.79,4.75
1963,2612491.41875,1266336.9758333333,275.79,3.91
1964,2612657.896969697,1266178.4512121212,275.79,4.58
1965,2613288.1451219516,1266667.9397560977,275.79,5.11
1966,2612708.6811827957,1266687.391827957,275.78,5.44
1967,2612720.45,1266180.6633333333,275.78,3.66
1968,2612853.695454546,1266131.6800000002,275.78,5.92
1969,2612913.1294258377,1266916.742679426,275.78,8.16
1970,2612667.1962686568,1266833.8262686569,275.77,6.53
1971,2612745.4126865673,1266483.6546268656,275.77,4.62
1972,2613266.016666667,1266850.74,275.77,6.91
1973,2612503.31627907,1266296.545116279,275.76,5.23
1974,2613184.145945946,1266856.025945946,275.76,6.86
1975,2613262.7069444447,1266758.1980555556,275.76,4.79
1976,2612129.9688679245,1266655.1554716981,275.75,4.11
1977,2612392.378571429,1266935.08,275.75,5.97
1978,2612401.422222222,1266940.562638889,275.75,6.77
1979,2612586.8627906977,1266088.0218604652,275.75,5.23
1980,2612655.071287129,1266820.5577227722,275.75,8.02
1981,2612666.742349727,1266883.9379234973,275.75,7.63
1982,2612869.210115607,1266889.9123699423,275.75,7.42
1983,2613015.35,1266336.1800000002,275.75,3.09
1984,2612495.292857143,1266473.0323809525,275.74,5.78
1985,2613071.5531746033,1266864.1831746032,275.74,6.33
1986,2613117.2208333337,1266772.3404166668,275.74,5.53
1987,2613144.7833333337,1266731.2251612905,275.74,5.44
1988,2613469.618831169,1266473.0767532468,275.74,7.0
1989,2612457.830434783,1266364.319130435,275.73,3.83
1990,2613172.68,1266825.4300000002,275.73,6.91
1991,2613303.5833333335,1266647.9561904762,275.73,5.78
1992,2612646.9435064937,1266787.118961039,275.72,4.95
1993,2612654.0125,1266376.1960714287,275.72,5.97
1994,2612937.1583333337,1266372.455,275.72,1.95
1995,2612487.2,1266341.622857143,275.71,4.72
1996,2612626.0549382716,1266644.95654321,275.71,5.08
1997,2612737.2772727273,1266179.9527272729,275.71,4.18
1998,2613046.8082995955,1266753.9382995951,275.71,8.87
1999,2612950.81627907,1266623.33,275.7,5.23
2000,2612960.040277778,1266576.205,275.7,4.79
2001,2613062.7147058826,1266854.2388235296,275.7,7.36
2002,2613108.1980620157,1266999.08,275.7,6.41
2003,2613196.612698413,1266950.1196825397,275.7,6.33
2004,2612190.976666667,1266721.2466666668,275.69,4.89
2005,2613120.665277778,1266731.5175,275.69,4.79
2006,2612614.985714286,1266092.2279591837,275.68,5.59
2007,2612856.5204225355,1266844.0553521127,275.68,6.72
2008,2612914.750699301,1266911.3282517483,275.68,6.75
2009,2613430.194318182,1266555.9947727274,275.68,7.48
2010,2612656.38373494,1266785.5980722893,275.67,5.14
2011,2612921.749319728,1266945.6208163267,275.67,6.84
2012,2612955.578930818,1266975.8127044025,275.67,7.11
2013,2613220.45,1266949.9371428571,275.67,2.11
2014,2612120.840410959,1266923.3265753426,275.66,4.82
2015,2613000.0458549224,1266783.7328497411,275.66,7.84
2016,2613406.3084905664,1266340.252955975,275.66,7.11
2017,2613409.4205882354,1266263.5652941177,275.66,4.65
2018,2612109.472727273,1266702.1633333333,275.65,4.58
2019,2613131.1088235294,1266920.3976470588,275.65,7.36
2020,2613470.7944444446,1266505.707777778,275.65,5.35
2021,2613261.4707253887,1266681.1810362695,275.64,7.84
2022,2613290.7760869567,1266683.8408695653,275.64,6.05
2023,2612175.0815789476,1266948.8800000001,275.63,5.5
2024,2612654.7800000003,1266585.4000000001,275.63,3.99
