X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613261.89;1266713.54;269.77;86;81;79;-0.71;0.7;0.03;97;3
2613261.9;1266707.35;270.38;123;114;113;-0.59;-0.81;0.01;97;3
2613263.79;1266716.19;268.34;80;74;69;-0.91;0.4;-0.11;84;3
2613262.7;1266714.34;271.34;90;83;80;-0.83;0.53;0.18;97;3
2613261.9;1266713.23;271.24;90;83;80;-0.77;0.59;0.23;97;3
2613261.83;1266713.33;270.26;85;79;78;-0.76;0.62;0.16;97;3
2613260.79;1266711.32;271.29;89;83;80;-0.82;0.56;0.07;97;3
2613260.78;1266711.28;269.25;88;83;80;-0.88;0.48;-0.04;97;3
2613264.96;1266705.42;266.47;45;41;37;-0.54;-0.81;0.23;97;3
2613260.96;1266707.96;266.16;76;73;66;-0.42;-0.82;0.39;97;3
2613261.41;1266707.67;270.09;124;115;114;-0.47;-0.88;0.04;97;3
2613267.45;1266703.86;270.21;115;108;105;-0.48;-0.88;-0.03;97;3
2613266.39;1266704.7;269.2;92;86;83;-0.5;-0.87;-0.04;97;3
2613263.56;1266715.73;272.01;87;79;76;-0.87;0.5;0.06;84;3
2613261.47;1266707.7;271.01;123;116;114;-0.57;-0.82;0.02;97;3
2613264.49;1266705.72;271.16;119;111;110;-0.46;-0.88;0.12;97;3
2613266.34;1266704.68;271.17;120;112;112;-0.54;-0.84;0.02;97;3
2613264.43;1266705.7;270.18;108;101;100;-0.54;-0.84;0.02;97;3
2613266.4;1266704.66;270.19;110;102;102;-0.43;-0.9;-0.05;97;3
2613266.33;1266704.67;268.28;73;68;65;-0.52;-0.85;0.02;97;3
2613266.38;1266704.66;267.23;70;65;61;-0.52;-0.85;0.03;97;3
2613259.98;1266710.25;267.31;82;77;71;-0.88;0.46;0.06;97;3
2613263.79;1266716.21;269.32;89;81;75;-0.79;0.6;-0.07;84;3
2613263.74;1266716.17;270.24;92;83;79;-0.79;0.62;-0.03;84;3
2613261.82;1266713.23;268.28;85;79;72;-0.84;0.53;0.03;97;3
2613261.83;1266713.25;269.27;87;81;79;-0.83;0.55;-0.09;97;3
2613261.82;1266713.27;267.3;79;75;71;-0.84;0.53;-0.05;97;3
2613263.48;1266715.79;269.06;90;82;75;-0.77;0.63;-0.13;84;3
2613263.54;1266715.71;268.07;81;78;73;-0.84;0.54;-0.01;84;3
2613262.45;1266713.82;272.0;78;71;70;-0.85;0.52;0.03;97;3
2613261.58;1266712.75;268.08;85;79;73;-0.93;0.36;-0.02;97;3
2613260.55;1266710.84;271.02;88;83;79;-0.89;0.46;0.02;97;3
2613260.53;1266710.84;268.07;81;77;74;-0.83;0.55;-0.05;97;3
2613261.52;1266707.69;268.12;123;114;110;-0.5;-0.86;-0.09;97;3
2613260.35;1266708.41;267.1;127;118;114;-0.53;-0.85;0.01;97;3
2613261.16;1266707.83;270.83;120;113;113;-0.5;-0.86;0.09;97;3
2613261.22;1266707.91;268.87;121;115;114;-0.52;-0.85;0.05;97;3
2613261.27;1266707.87;266.89;116;107;103;-0.49;-0.87;0.07;97;3
2613263.85;1266716.17;267.29;86;77;71;-0.82;0.57;0.0;84;3
2613261.47;1266707.71;269.23;129;120;118;-0.61;-0.78;-0.14;97;3
2613259.81;1266708.83;271.81;118;111;109;-0.68;-0.73;0.09;97;3
2613259.74;1266708.85;269.77;108;105;103;-0.69;-0.73;-0.02;97;3
2613262.64;1266706.84;270.85;124;115;114;-0.47;-0.88;0.01;97;3
2613262.69;1266706.9;267.89;101;92;88;-0.55;-0.83;-0.06;97;3
2613265.65;1266705.08;268.91;80;76;72;-0.48;-0.88;-0.04;97;3
2613267.56;1266703.91;268.98;116;104;103;-0.54;-0.84;-0.04;97;3
2613262.75;1266706.88;266.91;82;76;72;-0.5;-0.85;0.13;97;3
2613265.71;1266705.05;267.99;68;62;59;-0.53;-0.84;0.1;97;3
2613267.62;1266703.89;267.99;107;99;95;-0.57;-0.82;-0.06;97;3
2613267.62;1266703.93;267.01;97;90;86;-0.52;-0.85;0.05;97;3
2613264.54;1266705.79;268.15;72;67;64;-0.53;-0.85;0.05;97;3
2613259.93;1266708.78;270.08;120;114;113;-0.68;-0.73;-0.02;97;3
2613259.86;1266708.76;269.03;124;117;115;-0.73;-0.68;-0.03;97;3
2613266.58;1266704.46;270.42;115;109;105;-0.46;-0.88;-0.08;97;3
2613266.7;1266704.5;269.5;105;96;94;-0.51;-0.86;-0.03;97;3
2613266.7;1266704.48;268.45;88;82;78;-0.54;-0.84;-0.0;97;3
2613266.58;1266704.53;268.89;92;86;82;-0.55;-0.83;0.02;97;3
2613263.87;1266716.1;271.97;86;78;76;-0.85;0.53;0.04;84;3
2613263.05;1266715.03;268.04;84;79;76;-0.81;0.59;-0.07;84;3
2613263.05;1266714.95;267.05;79;74;70;-0.89;0.46;0.02;84;3
2613262.02;1266713.14;272.04;77;68;66;-0.83;0.54;0.13;97;3
2613261.16;1266712.01;271.01;89;83;79;-0.86;0.43;0.27;97;3
2613261.15;1266712.07;268.05;83;77;72;-0.87;0.49;-0.02;97;3
2613260.1;1266710.09;268.1;87;82;76;-0.78;0.61;0.16;97;3
2613267.45;1266703.88;271.2;118;109;108;-0.58;-0.81;0.1;97;3
2613261.51;1266707.59;266.2;73;70;64;-0.51;-0.8;0.3;97;3
2613261.03;1266707.94;268.07;118;110;106;-0.45;-0.89;-0.02;97;3
2613259.98;1266708.72;267.12;117;109;106;-0.65;-0.76;0.02;97;3
2613264.11;1266706.05;269.15;101;94;93;-0.49;-0.87;-0.0;97;3
2613265.21;1266705.12;266.27;34;33;28;-0.42;-0.7;0.58;97;3
2613264.12;1266705.96;269.88;113;105;102;-0.54;-0.84;-0.07;97;3
2613267.2;1266704.07;270.96;116;109;110;-0.57;-0.82;0.02;97;3
2613266.08;1266704.81;267.98;76;69;65;-0.5;-0.87;0.03;97;3
2613264.17;1266705.96;266.86;62;54;51;-0.54;-0.84;0.05;97;3
2613263.13;1266714.99;271.98;85;76;72;-0.83;0.54;0.09;97;3
2613261.72;1266707.5;271.37;118;112;110;-0.61;-0.79;0.07;97;3
2613266.59;1266704.48;271.41;116;108;107;-0.45;-0.89;0.11;97;3
2613264.55;1266705.51;270.42;111;107;101;-0.58;-0.8;0.17;97;3
2613263.62;1266706.33;268.42;89;82;78;-0.5;-0.87;0.01;97;3
2613263.68;1266706.31;267.43;70;65;60;-0.51;-0.86;-0.05;97;3
2613263.61;1266706.29;266.45;52;47;42;-0.55;-0.82;0.12;97;3
2613266.69;1266704.46;267.47;82;74;72;-0.47;-0.88;0.04;97;3
2613259.74;1266709.53;269.8;87;84;83;-0.91;0.42;-0.0;97;3
2613259.63;1266709.28;271.27;91;86;85;-1.0;-0.04;0.07;97;3
2613259.62;1266709.32;270.35;91;84;82;-1.0;0.09;0.02;97;3
2613261.77;1266707.39;269.4;110;107;107;-0.58;-0.81;-0.07;97;3
2613260.61;1266708.3;271.35;129;121;120;-0.5;-0.86;0.11;97;3
2613260.65;1266708.2;266.36;99;93;89;-0.53;-0.82;0.24;97;3
2613263.01;1266706.73;269.12;106;99;99;-0.46;-0.89;0.02;97;3
2613259.68;1266709.01;270.52;107;101;99;-0.85;-0.53;0.05;97;3
2613259.74;1266709.69;269.01;86;80;77;-0.75;0.65;0.09;97;3
2613262.64;1266706.87;270.11;119;111;109;-0.51;-0.86;-0.06;97;3
2613259.62;1266709.31;269.24;91;87;85;-0.99;0.1;0.07;97;3
2613264.67;1266705.81;269.13;101;91;90;-0.51;-0.86;-0.04;97;3
2613260.6;1266708.26;269.38;126;117;115;-0.54;-0.84;-0.02;97;3
2613263.63;1266706.33;271.38;127;117;116;-0.43;-0.88;0.2;97;3
2613266.63;1266704.38;266.54;51;51;44;-0.48;-0.83;0.3;97;3
2613268.6;1266703.35;267.54;117;110;106;-0.51;-0.86;-0.04;97;3
2613260.05;1266708.64;269.09;126;119;117;-0.73;-0.69;-0.03;97;3
2613265.54;1266705.21;271.69;119;112;111;-0.54;-0.84;0.1;97;3
2613268.62;1266703.22;270.8;128;119;117;-0.54;-0.84;-0.01;97;3
2613268.61;1266703.14;269.68;120;114;109;-0.57;-0.81;0.12;97;3
2613262.4;1266707.09;270.86;129;119;119;-0.51;-0.86;0.01;97;3
2613265.42;1266705.24;270.89;120;112;112;-0.46;-0.89;-0.02;97;3
2613263.3;1266715.54;269.05;86;79;74;-0.8;0.58;-0.12;84;3
2613263.3;1266715.46;268.06;83;76;71;-0.88;0.47;0.02;84;3
2613262.27;1266713.57;272.05;79;70;67;-0.83;0.55;0.07;97;3
2613261.39;1266712.48;267.08;78;73;69;-0.91;0.42;0.05;97;3
2613261.39;1266712.5;268.07;84;78;73;-0.9;0.44;-0.04;97;3
2613260.42;1266710.59;271.08;87;82;79;-0.89;0.45;-0.02;97;3
2613260.35;1266710.61;269.04;90;84;78;-0.94;0.33;0.03;97;3
2613265.7;1266704.88;266.32;40;39;36;-0.31;-0.7;0.64;97;3
2613261.52;1266707.74;267.07;119;111;108;-0.51;-0.86;0.06;97;3
2613263.37;1266706.55;269.11;109;100;98;-0.51;-0.86;0.04;97;3
2613264.54;1266705.76;267.16;60;57;55;-0.5;-0.87;0.03;97;3
2613264.47;1266705.56;266.23;33;34;29;-0.4;-0.44;0.8;97;3
2613267.43;1266703.71;266.32;61;57;51;-0.33;-0.72;0.61;97;3
2613261.65;1266707.55;270.08;124;115;115;-0.51;-0.85;0.07;97;3
2613261.76;1266707.46;266.32;77;73;66;-0.46;-0.85;0.25;97;3
2613261.66;1266707.66;271.81;114;108;107;-0.56;-0.82;0.12;97;3
2613263.57;1266706.37;270.39;126;116;114;-0.48;-0.88;0.04;97;3
2613260.66;1266708.24;268.33;129;119;117;-0.55;-0.83;-0.12;97;3
2613260.72;1266708.21;267.4;126;115;113;-0.44;-0.9;0.05;97;3
2613261.72;1266707.48;270.32;122;114;113;-0.58;-0.81;0.03;97;3
2613259.61;1266709.26;267.33;87;82;79;-1.0;0.0;-0.04;97;3
2613262.45;1266707.07;269.75;114;104;103;-0.52;-0.85;0.08;97;3
2613262.45;1266707.11;268.89;115;107;105;-0.55;-0.83;0.02;97;3
2613267.63;1266703.76;270.95;121;111;110;-0.48;-0.88;-0.02;97;3
2613267.63;1266703.8;269.96;112;107;102;-0.46;-0.89;-0.03;97;3
2613267.69;1266703.85;268.98;115;104;102;-0.52;-0.85;0.01;97;3
2613267.74;1266703.82;267.99;109;99;96;-0.56;-0.83;-0.06;97;3
2613259.67;1266709.52;267.09;82;76;72;-0.95;0.32;-0.01;97;3
2613268.66;1266703.03;266.29;68;67;60;-0.39;-0.67;0.63;97;3
2613262.57;1266714.22;271.28;89;82;79;-0.83;0.53;0.19;97;3
2613262.56;1266714.3;269.25;84;79;75;-0.88;0.47;0.04;97;3
2613262.56;1266714.22;268.26;84;78;74;-0.83;0.55;-0.06;97;3
2613261.65;1266713.21;270.25;83;78;75;-0.77;0.63;0.15;97;3
2613260.66;1266711.22;269.25;87;82;78;-0.84;0.54;0.01;97;3
2613260.73;1266711.26;271.22;87;82;79;-0.83;0.54;0.1;97;3
2613260.72;1266711.26;268.33;85;78;73;-0.89;0.44;-0.12;97;3
2613259.61;1266709.22;268.37;98;92;88;-1.0;-0.03;0.01;97;3
2613263.62;1266706.35;269.41;114;103;102;-0.51;-0.86;-0.05;97;3
2613264.72;1266705.49;266.41;42;41;36;-0.61;-0.73;0.31;97;3
2613260.67;1266708.15;270.54;123;116;115;-0.55;-0.84;0.06;97;3
2613259.68;1266709.05;269.54;107;102;101;-0.85;-0.52;0.01;97;3
2613263.63;1266706.32;271.69;119;112;115;-0.51;-0.86;0.08;97;3
2613260.73;1266708.18;269.62;129;119;117;-0.54;-0.84;-0.02;97;3
2613265.65;1266705.15;268.67;81;76;75;-0.52;-0.85;0.01;97;3
2613262.62;1266706.95;266.66;78;71;67;-0.53;-0.84;0.13;97;3
2613263.73;1266706.15;266.69;51;49;46;-0.6;-0.8;0.06;97;3
2613262.56;1266714.26;267.28;80;76;72;-0.81;0.59;-0.07;97;3
2613265.64;1266705.05;266.7;54;50;47;-0.54;-0.84;0.13;97;3
2613262.51;1266714.26;270.29;90;84;81;-0.86;0.5;0.04;97;3
2613259.67;1266709.55;267.83;86;82;78;-0.96;0.28;-0.02;97;3
2613261.65;1266707.6;268.85;125;116;114;-0.56;-0.83;-0.02;97;3
2613261.71;1266707.58;267.87;116;107;104;-0.57;-0.82;-0.07;97;3
2613261.7;1266707.62;266.88;107;100;96;-0.54;-0.84;0.08;97;3
2613260.6;1266711.3;270.3;86;81;78;-0.91;0.41;0.08;97;3
2613260.65;1266711.24;267.28;79;75;72;-0.81;0.55;0.19;97;3
2613263.29;1266715.5;267.08;79;75;71;-0.82;0.58;0.02;84;3
2613263.37;1266715.46;271.02;91;84;81;-0.89;0.41;0.21;84;3
2613261.41;1266712.5;271.03;89;84;82;-0.83;0.5;0.23;97;3
2613260.36;1266710.56;270.15;86;83;80;-0.88;0.46;0.09;97;3
2613261.4;1266712.52;269.06;87;82;79;-0.87;0.47;-0.11;97;3
2613261.28;1266712.48;269.98;89;82;79;-0.88;0.47;0.03;97;3
2613261.83;1266707.51;268.11;117;108;105;-0.55;-0.83;-0.03;97;3
2613263.24;1266715.56;270.04;92;84;79;-0.87;0.49;0.05;84;3
2613260.78;1266708.14;267.65;126;117;112;-0.51;-0.86;-0.04;97;3
2613262.68;1266714.48;267.78;78;74;68;-0.86;0.52;-0.01;97;3
2613261.89;1266707.49;267.12;106;99;96;-0.51;-0.85;0.1;97;3
2613259.86;1266709.6;269.56;90;85;84;-0.73;0.68;0.04;97;3
2613263.42;1266715.58;268.13;86;78;72;-0.88;0.47;0.03;84;3
2613262.62;1266714.43;269.07;88;82;78;-0.83;0.55;-0.03;97;3
2613262.57;1266714.45;269.99;89;83;81;-0.91;0.41;0.08;97;3
2613261.66;1266712.52;272.01;80;71;69;-0.86;0.5;0.14;97;3
2613259.68;1266709.56;269.06;84;81;79;-0.8;0.59;0.08;97;3
2613260.0;1266708.66;271.55;113;110;108;-0.56;-0.83;0.02;97;3
2613264.73;1266705.75;269.13;100;90;89;-0.51;-0.86;-0.03;97;3
2613262.95;1266706.69;271.58;120;114;112;-0.5;-0.85;0.18;97;3
2613259.99;1266708.64;270.57;115;110;108;-0.61;-0.79;0.05;97;3
2613267.88;1266703.65;270.69;126;115;114;-0.49;-0.87;-0.05;97;3
2613263.0;1266706.66;267.7;83;76;73;-0.59;-0.81;-0.01;97;3
2613262.99;1266706.71;266.65;68;62;58;-0.57;-0.81;0.14;97;3
2613267.87;1266703.77;267.8;101;94;90;-0.53;-0.84;-0.1;97;3
2613267.92;1266703.69;266.75;96;89;85;-0.51;-0.81;0.29;97;3
2613264.59;1266705.55;266.29;33;32;27;-0.64;-0.35;0.68;97;3
2613265.91;1266704.82;270.63;110;103;102;-0.58;-0.82;-0.04;97;3
2613267.87;1266703.73;268.79;113;106;102;-0.51;-0.86;-0.03;97;3
2613263.5;1266715.54;272.01;84;75;73;-0.89;0.46;0.04;84;3
2613267.63;1266703.75;271.19;121;113;114;-0.5;-0.86;0.09;97;3
2613260.04;1266708.64;267.55;120;112;109;-0.61;-0.79;-0.02;97;3
2613261.83;1266707.53;267.68;115;106;103;-0.54;-0.84;-0.06;97;3
2613263.8;1266716.04;271.96;85;78;76;-0.84;0.54;0.07;84;3
2613259.99;1266708.62;269.58;119;113;112;-0.63;-0.78;-0.02;97;3
2613260.04;1266708.56;266.56;104;97;91;-0.63;-0.77;0.11;97;3
2613261.6;1266707.58;270.88;123;114;114;-0.62;-0.78;-0.05;97;3
2613264.68;1266705.67;270.85;117;109;109;-0.45;-0.89;0.09;97;3
2613264.61;1266705.65;269.87;105;98;96;-0.48;-0.86;-0.18;97;3
2613264.66;1266705.67;267.96;72;68;66;-0.51;-0.86;0.03;97;3
2613264.72;1266705.65;267.03;62;55;52;-0.55;-0.84;0.04;97;3
2613266.51;1266704.56;267.97;79;73;69;-0.49;-0.87;-0.0;97;3
2613259.75;1266708.93;271.01;115;108;107;-0.78;-0.61;0.1;97;3
2613262.64;1266714.12;272.07;80;70;68;-0.85;0.53;0.03;97;3
2613262.93;1266714.91;268.04;83;80;78;-0.83;0.55;-0.12;97;3
2613262.74;1266714.49;267.53;79;74;69;-0.82;0.58;0.04;97;3
2613259.98;1266708.66;268.59;118;112;111;-0.73;-0.69;-0.01;97;3
2613262.98;1266714.94;267.12;76;71;65;-0.87;0.49;-0.02;97;3
2613261.9;1266713.02;271.97;81;73;69;-0.83;0.53;0.15;97;3
2613263.93;1266706.17;269.15;105;96;94;-0.52;-0.85;-0.0;97;3
2613264.8;1266705.64;271.65;119;111;112;-0.44;-0.89;0.11;97;3
2613264.85;1266705.64;268.63;83;76;73;-0.55;-0.83;0.02;97;3
2613267.81;1266703.69;269.71;111;103;101;-0.45;-0.89;-0.08;97;3
2613264.91;1266705.56;267.71;66;60;57;-0.51;-0.86;0.02;97;3
2613266.01;1266704.74;266.74;55;53;48;-0.49;-0.86;0.17;97;3
2613264.86;1266705.6;269.62;98;92;91;-0.53;-0.85;-0.06;97;3
2613261.89;1266707.44;266.69;89;84;80;-0.51;-0.85;0.09;97;3
2613264.67;1266705.76;268.89;90;82;81;-0.51;-0.86;0.04;97;3
2613262.95;1266706.67;270.59;118;108;107;-0.45;-0.89;0.05;97;3
2613260.1;1266710.53;266.52;54;53;47;-0.81;0.51;0.29;97;3
2613262.95;1266706.71;269.61;117;108;107;-0.52;-0.85;-0.02;97;3
2613262.94;1266706.69;268.62;107;97;94;-0.51;-0.86;0.02;97;3
2613261.22;1266707.73;270.09;120;113;111;-0.5;-0.87;0.05;97;3
2613259.86;1266709.91;268.09;85;81;76;-0.83;0.54;0.11;97;3
2613261.59;1266707.56;269.84;117;111;112;-0.51;-0.86;0.01;97;3
2613262.19;1266713.72;266.82;75;71;65;-0.83;0.56;0.03;97;3
2613261.1;1266711.79;271.74;83;77;75;-0.83;0.56;0.03;97;3
2613261.04;1266711.89;270.82;90;84;81;-0.85;0.47;0.25;97;3
2613261.08;1266711.77;267.79;80;76;73;-0.9;0.44;-0.07;97;3
2613260.22;1266710.72;267.76;80;75;70;-0.86;0.51;0.09;97;3
2613260.18;1266708.56;271.05;123;117;118;-0.61;-0.79;0.01;97;3
2613266.16;1266704.8;271.12;122;114;114;-0.52;-0.85;0.05;97;3
2613266.15;1266704.71;270.25;109;103;100;-0.42;-0.9;-0.07;97;3
2613263.19;1266706.58;268.19;89;82;79;-0.55;-0.84;0.05;97;3
2613263.18;1266706.62;267.2;77;69;66;-0.6;-0.8;0.02;97;3
2613266.2;1266704.8;268.22;76;70;67;-0.52;-0.85;0.06;97;3
2613263.12;1266706.54;266.21;48;43;38;-0.35;-0.8;0.49;97;3
2613266.26;1266704.72;267.17;65;58;56;-0.53;-0.85;-0.0;97;3
2613268.11;1266703.63;268.29;113;104;101;-0.47;-0.88;-0.04;97;3
2613262.82;1266714.52;271.47;92;83;80;-0.85;0.51;0.14;97;3
2613261.94;1266713.45;267.55;79;74;69;-0.85;0.53;0.02;97;3
2613260.92;1266711.49;271.54;87;81;78;-0.81;0.58;0.05;97;3
2613260.85;1266711.58;269.51;87;82;79;-0.88;0.47;-0.07;97;3
2613260.9;1266711.49;268.58;84;80;77;-0.85;0.52;0.01;97;3
2613260.9;1266711.54;267.54;81;74;69;-0.86;0.5;0.06;97;3
2613263.01;1266714.81;271.79;91;82;79;-0.84;0.53;0.09;97;3
2613259.67;1266709.01;267.56;108;100;96;-0.89;-0.45;-0.04;97;3
2613265.66;1266705.05;271.13;113;106;105;-0.58;-0.81;0.05;97;3
2613268.62;1266703.08;271.22;123;115;113;-0.64;-0.77;-0.05;97;3
2613265.66;1266705.03;270.14;102;96;94;-0.54;-0.84;-0.03;97;3
2613268.68;1266703.12;270.18;122;115;111;-0.62;-0.78;0.02;97;3
2613267.56;1266703.9;269.23;116;106;103;-0.47;-0.88;-0.04;97;3
2613261.89;1266707.49;268.66;124;115;112;-0.63;-0.78;0.03;97;3
2613264.84;1266705.54;266.72;59;52;49;-0.51;-0.86;0.1;97;3
2613260.85;1266711.54;270.5;91;84;80;-0.9;0.43;0.12;97;3
2613261.96;1266713.51;270.57;89;84;82;-0.81;0.59;0.05;97;3
2613261.95;1266713.53;268.48;86;81;76;-0.86;0.51;-0.02;97;3
2613261.89;1266713.55;269.59;85;81;80;-0.76;0.64;-0.07;97;3
2613259.87;1266709.68;270.55;88;83;82;-0.82;0.57;-0.0;97;3
2613259.87;1266709.58;271.53;88;82;82;-0.9;0.44;0.02;97;3
2613260.83;1266711.57;266.62;70;65;58;-0.83;0.5;0.25;97;3
2613262.0;1266713.42;266.63;74;67;61;-0.85;0.53;0.03;97;3
2613262.74;1266714.53;266.61;73;68;59;-0.84;0.49;0.22;97;3
2613262.69;1266714.49;270.55;92;85;82;-0.85;0.51;0.14;97;3
2613262.32;1266714.01;268.87;86;79;73;-0.82;0.56;-0.06;97;3
2613262.37;1266713.97;266.83;76;71;65;-0.82;0.57;0.05;97;3
2613261.29;1266712.1;271.75;84;77;75;-0.89;0.45;0.09;97;3
2613260.47;1266710.93;268.81;89;82;77;-0.89;0.45;0.1;97;3
2613260.53;1266710.97;267.83;83;76;72;-0.84;0.53;0.13;97;3
2613263.25;1266715.06;271.74;91;83;80;-0.81;0.59;0.08;97;3
2613267.37;1266704.11;267.02;91;84;82;-0.49;-0.87;0.06;97;3
2613262.01;1266713.55;268.05;81;77;72;-0.81;0.58;0.04;97;3
2613260.11;1266708.53;270.07;128;120;118;-0.62;-0.78;0.0;97;3
2613263.14;1266706.59;271.08;118;112;110;-0.54;-0.84;0.01;97;3
2613260.11;1266708.51;269.08;127;120;118;-0.71;-0.71;-0.02;97;3
2613260.22;1266708.53;267.11;124;115;112;-0.56;-0.83;0.02;97;3
2613259.68;1266709.03;268.55;107;101;98;-0.89;-0.44;0.1;97;3
2613260.78;1266708.12;266.66;115;106;101;-0.5;-0.86;0.09;97;3
2613262.69;1266706.97;267.65;99;90;87;-0.57;-0.82;-0.05;97;3
2613262.88;1266706.82;269.8;117;109;109;-0.59;-0.8;-0.09;97;3
2613262.88;1266706.8;268.87;108;99;96;-0.5;-0.87;0.03;97;3
2613263.13;1266706.62;270.16;118;109;109;-0.55;-0.83;-0.07;97;3
2613266.15;1266704.82;269.21;93;88;87;-0.52;-0.85;-0.03;97;3
2613268.06;1266703.65;269.21;110;103;100;-0.48;-0.87;0.05;97;3
2613268.11;1266703.67;267.24;116;106;103;-0.53;-0.85;-0.03;97;3
2613259.69;1266709.09;271.51;102;95;93;-0.93;-0.37;0.04;97;3
2613260.67;1266708.23;271.53;114;109;109;-0.53;-0.85;0.05;97;3
2613262.62;1266714.44;268.82;87;81;77;-0.88;0.47;-0.02;97;3
2613262.57;1266714.46;269.81;89;83;80;-0.9;0.43;-0.02;97;3
2613261.59;1266712.59;271.77;86;77;73;-0.84;0.53;0.12;97;3
2613259.68;1266709.57;268.76;85;80;77;-0.8;0.6;0.05;97;3
2613259.67;1266709.53;266.85;79;74;68;-0.96;0.29;-0.02;97;3
2613263.5;1266715.49;271.76;89;82;79;-0.88;0.47;0.04;84;3
2613263.69;1266706.17;270.63;122;114;113;-0.5;-0.87;-0.0;97;3
2613263.68;1266706.26;268.6;92;85;81;-0.53;-0.85;0.01;97;3
2613265.65;1266705.07;267.68;66;60;56;-0.55;-0.84;0.05;97;3
2613268.61;1266703.24;268.76;115;107;101;-0.52;-0.85;-0.03;97;3
2613268.67;1266703.28;267.78;120;112;107;-0.53;-0.84;-0.1;97;3
2613259.68;1266709.54;269.56;87;83;81;-0.84;0.54;0.03;97;3
2613261.65;1266707.51;269.65;122;112;111;-0.51;-0.86;-0.01;97;3
2613267.63;1266703.77;270.7;122;113;111;-0.47;-0.88;-0.0;97;3
2613267.75;1266703.86;268.73;113;103;101;-0.49;-0.87;-0.06;97;3
2613259.91;1266710.01;267.11;79;72;68;-0.9;0.44;-0.0;97;3
2613261.6;1266707.61;271.62;114;108;107;-0.62;-0.77;0.14;97;3
2613267.74;1266703.83;267.81;108;99;96;-0.55;-0.83;-0.1;97;3
2613267.74;1266703.82;266.7;90;82;79;-0.52;-0.82;0.24;97;3
2613262.62;1266714.43;267.53;78;74;68;-0.83;0.56;0.0;97;3
2613261.65;1266707.61;268.61;124;114;111;-0.5;-0.86;0.01;97;3
2613261.71;1266707.59;267.68;116;107;105;-0.55;-0.83;-0.03;97;3
2613263.13;1266706.67;269.11;104;98;99;-0.53;-0.85;0.01;97;3
2613261.27;1266707.65;266.08;62;60;52;-0.62;-0.61;0.5;97;3
2613259.67;1266709.56;267.59;86;80;76;-0.94;0.35;0.01;97;3
2613260.92;1266708.1;271.77;121;113;112;-0.55;-0.83;0.02;97;3
2613261.66;1266707.59;270.58;125;117;116;-0.55;-0.83;-0.03;97;3
2613264.61;1266705.68;270.67;118;110;109;-0.46;-0.88;0.08;97;3
2613264.67;1266705.7;268.7;86;79;76;-0.54;-0.84;0.03;97;3
2613267.63;1266703.81;269.78;117;108;105;-0.51;-0.86;-0.09;97;3
2613264.72;1266705.6;266.72;57;52;49;-0.57;-0.81;0.13;97;3
2613260.17;1266708.55;268.1;126;117;116;-0.54;-0.84;-0.0;97;3
2613262.65;1266706.88;271.4;117;112;113;-0.53;-0.84;0.09;97;3
2613259.79;1266708.85;266.82;106;99;94;-0.72;-0.69;0.03;97;3
2613262.01;1266713.57;269.04;86;80;75;-0.89;0.43;-0.13;97;3
2613262.06;1266713.53;267.06;76;72;67;-0.76;0.65;-0.04;97;3
2613260.23;1266710.53;267.99;82;78;73;-0.85;0.53;0.03;97;3
2613260.16;1266710.57;267.13;75;71;67;-0.87;0.49;0.06;97;3
2613262.58;1266706.92;270.42;127;118;117;-0.51;-0.86;-0.02;97;3
2613265.66;1266704.98;271.37;124;116;114;-0.49;-0.87;0.07;97;3
2613264.98;1266705.62;269.19;100;91;90;-0.53;-0.84;-0.09;97;3
2613264.67;1266705.72;269.68;102;92;91;-0.51;-0.85;-0.1;97;3
2613261.7;1266707.57;266.63;99;93;89;-0.54;-0.84;0.1;97;3
2613264.68;1266705.7;271.59;119;110;110;-0.43;-0.9;0.09;97;3
2613265.66;1266705.17;269.66;103;97;96;-0.53;-0.85;-0.05;97;3
2613268.66;1266703.2;266.79;99;94;89;-0.57;-0.79;0.24;97;3
2613263.48;1266715.56;268.56;89;82;77;-0.83;0.55;-0.13;84;3
2613263.42;1266715.54;267.57;82;75;68;-0.81;0.58;0.08;84;3
2613262.63;1266714.54;269.5;86;80;77;-0.9;0.43;0.05;97;3
2613262.68;1266714.51;268.58;83;79;75;-0.9;0.44;-0.04;97;3
2613261.59;1266712.6;271.52;89;82;80;-0.84;0.5;0.22;97;3
2613260.72;1266711.45;269.51;87;82;78;-0.88;0.46;-0.14;97;3
2613260.78;1266711.47;267.54;81;74;69;-0.86;0.5;0.1;97;3
2613259.68;1266709.58;268.63;85;82;78;-0.88;0.48;0.03;97;3
2613264.66;1266705.68;267.65;69;62;60;-0.49;-0.87;0.02;97;3
2613263.5;1266715.56;271.51;93;85;81;-0.89;0.45;0.06;84;3
2613260.0;1266709.88;271.79;84;79;77;-0.86;0.5;0.02;97;3
2613262.08;1266713.69;270.7;92;86;82;-0.84;0.54;0.07;97;3
2613268.56;1266703.13;271.41;120;115;114;-0.65;-0.76;-0.04;97;3
2613263.01;1266714.62;272.03;82;73;70;-0.88;0.47;0.06;97;3
2613259.68;1266709.49;270.79;87;83;83;-0.96;0.29;0.02;97;3
2613260.72;1266711.5;269.82;88;82;78;-0.89;0.45;-0.05;97;3
