Tree_ID,E,N,Height_m,Crown_Diameter_m
1034,2613258.4787356323,1266688.378927203,277.54,9.11
1035,2612204.791176471,1266641.2588235294,277.53,5.2
1036,2612236.913768116,1266489.8710144926,277.53,4.69
1037,2612241.1525316457,1266705.127848101,277.53,5.01
1038,2612739.1264705886,1266488.0363636364,277.53,7.72
1039,2612222.047222222,1266478.2194444444,277.52,4.79
1040,2612233.41,1266392.7,277.52,3.99
1041,2612607.3071428575,1266197.8166666667,277.52,3.66
1042,2612252.0620689658,1266528.7448275862,277.51,4.3
1043,2612762.6021739133,1266353.7608695652,277.51,6.05
1044,2613008.5333333337,1266339.6083333332,277.51,3.39
1045,2612482.2416666667,1266436.4635964911,277.5,8.52
1046,2612593.0029411768,1266446.9294117647,277.5,5.2
1047,2612654.2732323236,1266263.4252525251,277.49,7.94
1048,2612600.3659292036,1266384.6699115043,277.48,6.0
1049,2613217.566666667,1266702.8857142855,277.48,8.18
1050,2613225.667948718,1266143.9448717947,277.48,4.98
1051,2612210.4559523812,1266570.8523809523,277.47,5.17
1052,2612130.5027950313,1266976.4465838508,277.46,7.16
1053,2612257.611971831,1266522.7591549295,277.46,4.75
1054,2612407.79057971,1266574.9652173913,277.46,4.69
1055,2612468.589303483,1266813.1810945272,277.46,8.0
1056,2612545.794736842,1266540.2052631578,277.46,7.78
1057,2612710.645783133,1266681.761445783,277.46,7.27
1058,2613064.1166666667,1266754.9416666667,277.46,7.82
1059,2612421.369354839,1266922.4430107526,277.45,5.44
1060,2612453.108227848,1266357.5392405062,277.45,7.09
1061,2612720.2850515465,1266395.5082474225,277.45,5.56
1062,2612878.2089285715,1266282.4714285713,277.45,4.22
1063,2612891.176872247,1266986.745814978,277.45,8.5
1064,2613073.705319149,1266300.5170212765,277.45,3.87
1065,2612464.845652174,1266382.3956521738,277.44,6.05
1066,2613483.4134146343,1266534.2963414632,277.44,7.23
1067,2612799.2108695656,1266119.356521739,277.43,3.83
1068,2612806.375925926,1266371.9185185183,277.43,5.08
1069,2612845.723809524,1266755.1916666667,277.43,7.31
1070,2613197.5994845363,1266762.3664948454,277.42,7.86
1071,2613198.1789156627,1266770.2403614456,277.42,7.27
1072,2612516.458,1266721.9719999998,277.41,6.31
1073,2612644.2303030305,1266678.5893939394,277.41,6.48
1074,2612702.388202247,1266392.7651685392,277.41,5.32
1075,2613146.0920118345,1266841.64852071,277.41,7.33
1076,2612617.33961039,1266637.6077922077,277.4,4.95
1077,2612678.742682927,1266717.1469512195,277.4,7.23
1078,2612850.719953052,1266747.9962441314,277.4,8.23
1079,2613125.344230769,1266270.5634615384,277.4,5.75
1080,2613285.1449541287,1266747.9,277.4,8.33
1081,2613322.604589372,1266695.1391304347,277.4,8.12
1082,2612190.713157895,1266590.89122807,277.39,4.26
1083,2613053.8569767443,1266322.4232558138,277.39,3.7
1084,2613423.889597316,1266208.4067114093,277.39,6.89
1085,2612571.296666667,1266831.2833333332,277.38,6.91
1086,2612529.338888889,1266703.257142857,277.37,6.33
1087,2612530.2,1266589.6867647057,277.37,6.58
1088,2612613.1904580155,1266484.2282442746,277.37,6.46
1089,2613065.8464497044,1266905.675147929,277.37,7.33
1090,2613079.5831360947,1266869.0923076922,277.37,7.33
1091,2612359.0020833337,1266442.1395833332,277.36,3.91
1092,2612618.279787234,1266487.969148936,277.36,5.47
1093,2612742.6166666667,1266320.3491525422,277.36,7.51
1094,2612930.0730769234,1266359.4,277.36,4.55
1095,2612413.2214285717,1266399.214285714,277.35,3.34
1096,2612424.8359649125,1266934.280116959,277.35,7.38
1097,2612607.95,1266658.3423076922,277.35,4.98
1098,2612796.514417178,1266381.4674846625,277.35,7.2
1099,2613166.3691176474,1266266.4882352941,277.35,4.65
1100,2612433.2,1266383.3166666667,277.34,3.39
1101,2612720.2809859156,1266678.973943662,277.34,6.72
1102,2612429.105963303,1266462.143119266,277.33,5.89
1103,2612492.0653846157,1266325.3134615384,277.33,4.07
1104,2612914.552857143,1266991.9257142856,277.33,7.46
1105,2612650.6883720933,1266342.0976744185,277.32,5.23
1106,2612777.4326589596,1266243.703468208,277.32,7.42
1107,2612844.049173554,1266665.2471074378,277.32,6.21
1108,2612917.9979797984,1266700.8368686868,277.32,7.94
1109,2613138.740322581,1266779.1379032256,277.32,6.28
1110,2612254.8000000003,1266707.959090909,277.31,5.92
1111,2612500.942592593,1266490.7703703702,277.31,6.56
1112,2613292.6748520713,1266779.9355029585,277.31,7.33
1113,2612245.2065789476,1266535.8407894736,277.3,4.92
1114,2612614.7789473687,1266160.3934210525,277.3,4.92
1115,2613130.7083333335,1266295.3208333333,277.3,6.18
1116,2612700.9700668897,1266665.4953177257,277.29,9.76
1117,2613213.4198795184,1266562.2975903614,277.29,5.14
1118,2612635.4014285714,1266631.397142857,277.28,7.46
1119,2612811.082450331,1266630.6185430463,277.28,6.93
1120,2613195.7637651823,1266975.205668016,277.28,8.87
1121,2612478.0875000004,1266427.0041666667,277.26,6.18
1122,2612649.9875000003,1266800.5,277.26,8.74
1123,2612664.563636364,1266606.268181818,277.26,5.92
1124,2612772.188095238,1266175.8404761904,277.25,3.66
1125,2612790.2637254903,1266175.0960784312,277.25,4.03
1126,2612401.9241379313,1266408.4,277.24,4.3
1127,2613315.5314606745,1266720.841011236,277.24,7.53
1128,2612108.042857143,1266729.8499999999,277.23,4.72
1129,2613018.9712765957,1266321.1340425531,277.23,3.87
1130,2613426.1475308645,1266254.335185185,277.23,7.18
1131,2612404.913917526,1266544.5340206185,277.22,5.56
1132,2612511.8657303373,1266782.2089887639,277.22,5.32
1133,2612560.2865384617,1266137.0923076922,277.22,4.07
1134,2612574.7190217394,1266230.0141304347,277.22,7.65
1135,2612953.8352459017,1266348.8098360654,277.22,4.41
1136,2613165.2270270274,1266823.856081081,277.22,6.86
1137,2612261.2833333337,1266505.3696969696,277.21,4.58
1138,2612638.2611111114,1266654.661111111,277.21,5.35
1139,2613042.213358779,1266282.6442748092,277.21,6.46
1140,2613156.5033707866,1266744.720224719,277.21,7.53
1141,2612114.105339806,1266579.2980582523,277.2,5.73
1142,2612651.8189655175,1266254.8068965517,277.19,6.79
1143,2612766.895255475,1266549.611678832,277.19,6.6
1144,2612796.622972973,1266500.3054054054,277.19,7.67
1145,2612859.142893401,1266971.755329949,277.19,7.92
1146,2613189.813414634,1266763.5682926828,277.19,8.08
1147,2613491.482608696,1266522.2994565216,277.19,7.65
1148,2612131.9250000003,1266758.94,277.18,5.64
1149,2612498.3000000003,1266661.7083333333,277.18,4.37
1150,2612605.25,1266467.8117647057,277.18,5.2
1151,2612961.526923077,1266345.5999999999,277.18,4.55
1152,2613169.7215517242,1266940.4301724136,277.18,8.59
1153,2613241.5879310346,1266848.466091954,277.18,7.44
1154,2612278.8666666667,1266498.4454545453,277.17,4.58
1155,2612757.5445121955,1266704.8481707317,277.17,7.23
1156,2612159.473529412,1266663.7,277.16,5.2
1157,2612253.868367347,1266470.093877551,277.16,3.95
1158,2612283.626136364,1266728.434090909,277.16,5.29
1159,2612613.7387323948,1266659.0267605633,277.16,4.75
1160,2612691.7488826816,1266244.5145251395,277.16,7.55
1161,2613278.005944056,1266688.295104895,277.16,6.75
1162,2612452.087820513,1266816.6884615384,277.15,7.05
1163,2612554.028125,1266796.5848958332,277.15,7.82
1164,2612585.5989361703,1266362.0648936168,277.15,5.47
1165,2612806.2681818185,1266173.027272727,277.15,4.18
1166,2612859.921014493,1266130.6355072462,277.15,6.63
1167,2613146.834180791,1266958.7502824857,277.15,7.51
1168,2613488.363157895,1266481.9605263157,277.15,7.78
1169,2612124.228846154,1266939.5586538462,277.14,5.75
1170,2612793.093426295,1266718.696812749,277.14,8.94
1171,2612838.8575829384,1266976.8834123223,277.14,8.2
1172,2613139.734810127,1266723.153164557,277.14,7.09
1173,2613424.627419355,1266262.535483871,277.14,7.02
1174,2612354.6423076927,1266507.6307692307,277.13,4.55
1175,2612671.2298913044,1266705.9679347826,277.13,7.65
1176,2612832.0300000003,1266235.38,277.13,5.64
1177,2613052.9159685867,1266857.2455497382,277.13,7.8
1178,2613145.363173653,1266746.2293413172,277.13,7.29
1179,2612667.905172414,1266715.7758620689,277.12,6.79
1180,2612771.29375,1266361.7125,277.12,6.38
1181,2613074.02826087,1266914.7673913043,277.12,8.56
1182,2613149.6517543863,1266275.5754385963,277.12,4.26
1183,2612503.38382353,1266651.532352941,277.11,4.65
1184,2612832.5863636364,1266119.2636363634,277.11,1.87
1185,2613117.205434783,1266855.443478261,277.11,7.65
1186,2612179.50882353,1266816.65,277.1,4.65
1187,2612642.6057377052,1266753.6868852458,277.1,6.23
1188,2612446.4334254144,1266354.035359116,277.09,7.59
1189,2612502.1420903956,1266496.747457627,277.09,7.51
1190,2612738.32202381,1266214.0815476188,277.09,7.31
1191,2612423.35,1266440.52,277.08,6.91
1192,2612629.9941176474,1266517.8338235293,277.08,6.58
1193,2612648.9623456793,1266766.0543209875,277.08,5.08
1194,2612752.6512987013,1266226.5623376623,277.08,4.95
1195,2612760.4564935067,1266726.7538961037,277.08,7.0
1196,2613227.547222222,1266768.7277777777,277.08,7.57
1197,2612152.093678161,1266943.4689655171,277.07,5.26
1198,2612677.309375,1266366.0822916667,277.07,5.53
1199,2612748.2833333337,1266500.0767676767,277.07,5.61
1200,2612813.3985294118,1266273.3926470587,277.07,4.65
1201,2612929.6,1266959.5,277.07,9.1
1202,2613195.6724880384,1266917.6464114832,277.07,8.16
1203,2612252.2,1266462.2235294117,277.06,3.29
1204,2612479.9456896554,1266335.1629310343,277.06,6.08
1205,2612936.838888889,1266356.4777777777,277.06,3.78
1206,2613162.705434783,1266509.4,277.06,5.41
1207,2612582.477777778,1266638.538888889,277.05,4.15
1208,2612810.1653284673,1266362.7759124087,277.05,6.6
1209,2612331.4285714286,1266503.3928571427,277.04,4.72
1210,2612430.1452054796,1266453.2356164383,277.04,6.82
1211,2612705.4940251573,1266658.6012578616,277.04,7.11
1212,2613424.8666666667,1266234.7472222222,277.04,7.57
1213,2612530.6930555557,1266516.976388889,277.03,6.77
1214,2612624.5152173913,1266636.3275362318,277.03,4.69
1215,2612660.2806451614,1266794.3314516128,277.03,6.28
1216,2612915.45,1266127.6356321839,277.03,5.26
1217,2613418.8037735852,1266111.267924528,277.03,8.21
1218,2612581.1859550565,1266434.7651685392,277.02,5.32
1219,2612922.558108108,1266896.2040540539,277.02,4.85
1220,2613151.2630081302,1266782.8918699187,277.02,6.26
1221,2612415.417054264,1266919.0976744185,277.01,9.06
1222,2612467.3222222226,1266346.3944444444,277.01,5.35
1223,2612855.569377163,1266876.13183391,277.01,9.59
1224,2612605.7693277313,1266204.937815126,277.0,6.15
1225,2612725.625,1266080.5999999999,277.0,2.52
1226,2612945.430769231,1266352.0634615384,277.0,4.07
1227,2612921.98125,1266890.2359375,276.99,7.82
1228,2612986.64,1266349.1199999999,276.98,3.99
1229,2613111.363265306,1266275.201020408,276.98,5.59
1230,2612373.7335820897,1266478.8925373133,276.97,4.62
1231,2612791.311904762,1266245.5952380951,276.97,5.78
1232,2613110.8875,1266732.15,276.97,1.6
1233,2612724.8201149427,1266777.2942528734,276.96,11.77
1234,2612343.8675824176,1266502.8065934065,276.95,5.38
1235,2612637.6900000004,1266721.5933333333,276.94,4.89
1236,2612729.2897790056,1266597.7895027623,276.94,7.59
1237,2612786.107894737,1266625.092982456,276.94,6.02
1238,2613144.607894737,1266289.9855263156,276.94,4.92
1239,2612427.7267857143,1266389.0607142856,276.93,4.22
1240,2612557.342857143,1266285.6678571429,276.93,6.68
1241,2612733.990983607,1266711.7387978141,276.93,7.63
1242,2612768.273979592,1266778.6729591836,276.93,11.17
1243,2612923.641489362,1266742.658865248,276.93,6.7
1244,2612138.619902913,1266791.6427184464,276.91,5.73
1245,2612509.60625,1266304.21875,276.91,5.05
1246,2612640.973529412,1266368.2117647058,276.91,5.2
1247,2613111.546153846,1266735.30625,276.91,8.14
1248,2613252.906730769,1266575.5923076922,276.91,5.75
1249,2612600.882142857,1266835.3785714286,276.9,6.68
1250,2612811.9651515153,1266659.2333333332,276.9,6.48
1251,2612121.154918033,1266751.4491803278,276.89,4.41
1252,2612572.1441176473,1266841.232352941,276.89,7.36
1253,2612581.546685083,1266826.8834254143,276.89,7.59
1254,2612915.060169492,1266884.4762711863,276.89,8.67
1255,2613067.129775281,1266899.5404494382,276.89,5.32
1256,2613398.0951612904,1266303.0895161289,276.89,6.28
1257,2612514.166049383,1266789.322839506,276.88,7.18
1258,2612566.096017699,1266328.6876106195,276.88,6.0
1259,2612667.0188073395,1266224.6889908256,276.88,5.89
1260,2612668.794559586,1266771.6253886009,276.88,7.84
1261,2612926.160526316,1266891.2026315788,276.88,3.48
1262,2613051.0811475413,1266309.9409836065,276.88,4.41
1263,2612113.6046391753,1266894.018556701,276.87,5.56
1264,2612248.932517483,1266555.8475524473,276.87,6.75
1265,2612382.422727273,1266423.8272727272,276.87,4.18
1266,2612531.34380531,1266384.1477876105,276.87,6.0
1267,2612666.5532258064,1266483.8741935482,276.87,7.02
1268,2612931.1817073175,1266516.9670731707,276.87,5.11
1269,2613070.5774509804,1266869.3934640521,276.87,6.98
1270,2613213.507432433,1266774.2682432432,276.87,6.86
1271,2612134.6514925375,1266649.1238805968,276.86,4.62
1272,2612389.363043478,1266417.7695652172,276.86,3.83
1273,2612525.232894737,1266720.761842105,276.85,4.92
1274,2612297.173214286,1266489.444642857,276.84,4.22
1275,2612486.191758242,1266330.9714285713,276.84,5.38
1276,2612520.4715053765,1266718.2817204301,276.84,5.44
1277,2613006.802777778,1266781.647222222,276.84,7.57
1278,2612884.1166666667,1266983.511111111,276.83,7.94
1279,2613122.280508475,1266298.747457627,276.83,4.33
1280,2612450.9261904764,1266368.534920635,276.82,4.48
1281,2613146.5147058824,1266795.0588235294,276.82,7.36
1282,2613402.5947368424,1266272.9460526316,276.82,4.92
1283,2612271.45,1266496.2984375,276.81,4.51
1284,2612509.911397059,1266917.214338235,276.81,9.3
1285,2612523.4164179107,1266825.306716418,276.81,6.53
1286,2612968.713157895,1266341.9789473682,276.81,3.48
1287,2613304.419957082,1266718.4600858367,276.81,8.61
1288,2612420.763953489,1266393.6093023254,276.8,3.7
1289,2612479.0100000002,1266507.645,276.8,5.64
1290,2612886.1642857143,1266986.0785714285,276.8,2.99
1291,2612496.870634921,1266467.1718253968,276.79,8.96
1292,2612537.9780373834,1266403.5308411215,276.79,5.84
1293,2612570.8039325844,1266330.293258427,276.79,5.32
1294,2612660.470958084,1266492.64251497,276.79,7.29
1295,2612744.8423076924,1266178.6846153846,276.79,4.55
1296,2612204.7789473687,1266576.9526315788,276.78,3.48
1297,2612517.584146342,1266317.107317073,276.78,3.61
1298,2612528.504054054,1266527.312162162,276.78,4.85
1299,2612546.178971963,1266800.0822429906,276.78,5.84
1300,2612698.216055046,1266772.0926605503,276.78,5.89
1301,2612806.798101266,1266289.817721519,276.78,5.01
1302,2612565.6071428573,1266465.4095238093,276.77,5.78
1303,2612958.292857143,1266361.2214285713,276.77,4.72
1304,2613058.392622951,1266306.1459016392,276.77,4.41
1305,2613170.7784883725,1266948.9959302326,276.77,7.4
1306,2612450.296456693,1266459.5456692912,276.76,6.36
1307,2613028.691666667,1266992.6194444443,276.76,7.57
1308,2613163.3875,1266521.476388889,276.76,4.79
1309,2613203.454587156,1266874.2807339448,276.76,5.89
1310,2612492.489473684,1266659.4526315788,276.75,4.92
1311,2612510.4976190478,1266708.1904761903,276.75,5.78
1312,2613146.5092592593,1266722.437037037,276.75,6.56
1313,2613423.91039604,1266216.0930693068,276.75,5.67
1314,2612256.1423076927,1266655.1067307692,276.74,5.75
1315,2612741.3256476684,1266771.2756476684,276.74,7.84
1316,2613222.7813253016,1266749.213253012,276.74,5.14
1317,2612309.3398305085,1266480.1966101695,276.73,4.33
1318,2612628.538888889,1266159.8444444444,276.73,5.35
1319,2612666.2995575224,1266336.8911504424,276.73,6.0
1320,2613060.354545455,1266750.3863636362,276.73,5.92
1321,2613137.8147058827,1266292.3058823529,276.73,5.2
1322,2613280.4674418606,1266732.3709302326,276.73,5.23
1323,2612247.4756410257,1266446.2461538462,276.7,3.52
1324,2612441.265533981,1266365.9873786408,276.7,5.73
1325,2612473.4214285715,1266341.3666666665,276.7,5.78
1326,2612560.9916666667,1266845.15,276.7,6.48
1327,2612637.851162791,1266645.6790697672,276.7,5.23
1328,2612710.0441558445,1266284.8837662337,276.7,7.0
1329,2612927.0151041667,1266993.0927083332,276.7,7.82
1330,2612217.8071428575,1266972.4969387755,276.69,5.59
1331,2612510.3000000003,1266323.1124999998,276.69,3.57
1332,2612513.5938356165,1266703.0712328765,276.69,6.82
1333,2612535.910784314,1266757.2267973856,276.68,6.98
1334,2612619.0152173913,1266237.9217391303,276.68,3.83
1335,2612747.056965174,1266648.0641791043,276.68,8.0
1336,2612805.707575758,1266660.8141414141,276.68,5.61
1337,2613087.7725806455,1266296.2870967742,276.68,4.44
1338,2613156.0289473687,1266857.9745614035,276.68,6.02
1339,2612483.6833333336,1266430.0277777778,276.67,5.35
1340,2612587.6391891893,1266261.8594594593,276.67,3.43
1341,2613050.2221088437,1266868.8897959183,276.67,6.84
1342,2613131.842857143,1266279.632142857,276.67,4.22
1343,2612346.854255319,1266450.6659574467,276.66,3.87
1344,2612510.228481013,1266647.387341772,276.66,5.01
1345,2612463.2,1266359.4588235293,276.65,3.29
1346,2612879.912311558,1266809.3673366832,276.65,7.96
1347,2612994.1758064516,1266345.8919354838,276.65,4.44
1348,2613156.4432432433,1266758.303153153,276.65,8.41
1349,2613205.461111111,1266747.8805555555,276.65,7.57
1350,2613261.75,1266835.353125,276.65,7.14
1351,2612158.666666667,1266624.6583333332,276.64,4.37
1352,2612573.4602040816,1266272.369387755,276.64,3.95
1353,2612948.221929825,1266615.4350877192,276.64,4.26
1354,2612996.4110389613,1266956.257142857,276.64,4.95
1355,2612106.690566038,1266574.8905660377,276.63,5.81
1356,2612131.088157895,1266604.2881578947,276.63,4.92
1357,2612951.7340909094,1266364.0022727272,276.63,3.74
1358,2613095.356779661,1266293.4423728813,276.63,4.33
1359,2612332.5082191783,1266920.5027397259,276.62,6.82
1360,2613036.736127168,1266786.561849711,276.62,7.42
1361,2613157.3968085106,1266270.3468085106,276.62,3.87
1362,2612483.178494624,1266493.9564516128,276.61,7.69
1363,2612506.6452380954,1266314.6523809524,276.61,5.78
1364,2612617.4746913584,1266648.609876543,276.61,5.08
1365,2613014.993918919,1266770.6297297296,276.61,6.86
1366,2612448.673484849,1266475.4984848483,276.6,6.48
1367,2612695.9470414203,1266822.5745562129,276.6,7.33
1368,2612839.642528736,1266598.3540229884,276.6,7.44
1369,2613077.8079545456,1266906.3261363634,276.6,5.29
1370,2613176.175247525,1266778.7415841583,276.6,8.02
1371,2612163.8987179487,1266619.323076923,276.59,3.52
1372,2612460.084408602,1266351.9967741934,276.59,5.44
1373,2612484.1137931035,1266508.8913793103,276.59,7.44
1374,2612809.5660220995,1266789.620994475,276.59,7.59
1375,2613030.724590164,1266794.4409836065,276.58,6.23
1376,2613242.3346153847,1266547.133974359,276.58,7.05
1377,2613119.6786585366,1266766.5097560976,276.57,7.23
1378,2612682.0713017755,1266179.4088757397,276.56,7.33
1379,2612762.3475903617,1266244.1409638554,276.56,5.14
1380,2612920.1871134024,1266995.036597938,276.56,7.86
1381,2613172.8143216083,1266864.6085427136,276.56,7.96
1382,2613180.9619047623,1266961.4535714285,276.56,7.31
1383,2613319.0403954806,1266654.3039548022,276.56,7.51
1384,2612106.717857143,1266888.757142857,276.55,5.17
1385,2612259.6764150946,1266484.6075471698,276.55,4.11
1386,2612438.818421053,1266424.1105263156,276.55,4.92
1387,2612876.59380531,1266990.534955752,276.55,8.48
1388,2612222.29375,1266558.74375,276.54,3.91
1389,2612264.047222222,1266516.8722222222,276.54,4.79
1390,2612840.2957446813,1266302.1021276594,276.54,5.47
1391,2612975.4674418606,1266582.5220930232,276.54,5.23
1392,2613029.8323529414,1266946.8411764705,276.54,5.7
1393,2613125.6923076925,1266797.8384615383,276.54,6.43
1394,2612146.843939394,1266636.9227272726,276.53,4.58
1395,2613030.75,1266788.1379310344,276.53,6.79
1396,2613253.9592592595,1266585.0666666667,276.53,5.86
1397,2612525.395945946,1266389.409009009,276.52,5.94
1398,2612575.409349594,1266438.0707317072,276.52,6.26
1399,2612986.4770270274,1266771.845945946,276.52,6.86
1400,2613045.225,1266326.125,276.52,3.57
1401,2613272.5356481485,1266761.147685185,276.52,8.29
1402,2612718.927419355,1266887.0451612903,276.51,7.02
1403,2612979.7406976745,1266351.3069767442,276.51,3.7
1404,2613164.152797203,1266858.1727272726,276.51,6.75
1405,2612759.855963303,1266770.0697247705,276.5,8.33
1406,2612882.7316091955,1266108.6701149424,276.5,5.26
1407,2613159.2119047623,1266857.1539682539,276.5,4.48
1408,2612971.289920949,1266931.056126482,276.49,8.97
1409,2612106.7140845074,1266568.4845070422,276.48,6.72
1410,2613115.047826087,1266301.5630434782,276.48,3.83
1411,2613155.441111111,1266978.0777777778,276.48,8.46
1412,2613213.4734042557,1266748.8723404254,276.48,8.65
1413,2613437.4418699187,1266178.3796747967,276.48,8.85
1414,2612142.532386364,1266975.1471590907,276.47,7.48
1415,2612790.818421053,1266759.851417004,276.47,8.87
1416,2613129.3362559243,1266875.6819905213,276.47,8.2
1417,2613190.25,1266948.0333333332,276.47,3.09
1418,2612509.0284313727,1266653.762745098,276.46,5.7
1419,2613079.9816455697,1266299.570886076,276.45,5.01
1420,2613129.222988506,1266849.7218390803,276.45,7.44
1421,2612672.2753968257,1266160.757142857,276.44,4.48
1422,2612738.8354166667,1266649.0006944444,276.44,6.77
1423,2612787.7063025213,1266509.437815126,276.44,6.15
1424,2612935.1256097564,1266966.0097560976,276.44,8.08
1425,2613411.589175258,1266119.7505154638,276.43,5.56
1426,2613038.792857143,1266327.7285714285,276.42,3.34
1427,2613180.985714286,1266231.1440476188,276.42,5.17
1428,2613420.631818182,1266527.848051948,276.42,4.95
1429,2612498.8944444447,1266320.0666666667,276.41,4.79
1430,2612519.923214286,1266518.6410714285,276.41,4.22
1431,2612650.2316091955,1266502.9459770115,276.4,5.26
1432,2613413.2716560513,1266250.7439490445,276.4,7.07
1433,2612435.788235294,1266360.9588235293,276.39,4.65
1434,2612742.710162602,1266710.4182926829,276.39,8.85
1435,2612126.5665048547,1266957.9388349513,276.38,5.73
1436,2612322.160526316,1266470.5666666667,276.38,4.26
1437,2612643.782,1266654.2,276.38,6.31
1438,2613236.933870968,1266553.0720430107,276.38,5.44
1439,2613236.8106194693,1266692.6234513274,276.38,8.48
1440,2612541.962048193,1266297.8096385542,276.37,5.14
1441,2612353.4421875,1266446.9625,276.36,4.51
1442,2612604.547826087,1266605.6663043478,276.35,5.41
1443,2612625.226923077,1266232.5076923077,276.35,4.55
1444,2612780.15855615,1266741.4962566844,276.35,7.72
1445,2612432.288888889,1266918.711111111,276.34,9.27
1446,2612564.0515625,1266346.1578125,276.34,4.51
1447,2612115.775203252,1266981.9365853658,276.33,6.26
1448,2613277.542485549,1266740.246820809,276.33,7.42
1449,2612785.2825,1266846.02,276.32,7.98
1450,2612555.931751825,1266404.0715328467,276.31,6.6
1451,2612662.698344371,1266823.1350993377,276.31,6.93
1452,2613183.5500000003,1266774.021212121,276.31,7.25
1453,2612141.130327869,1266642.9163934425,276.3,4.41
1454,2612703.8393442626,1266685.539344262,276.3,6.23
1455,2613191.7995575224,1266982.267256637,276.29,6.0
1456,2612856.565635179,1266992.6247557001,276.28,9.89
1457,2612917.084831461,1266954.8353932584,276.28,7.53
1458,2613175.80326087,1266228.6989130434,276.28,5.41
1459,2613167.992654029,1266830.2009478672,276.27,8.2
1460,2612544.1791666667,1266788.1552083332,276.26,5.53
1461,2612505.1444444447,1266660.7083333333,276.25,7.57
1462,2613262.4435064937,1266695.8707792207,276.25,7.0
1463,2612789.0508403364,1266504.1352941175,276.24,6.15
1464,2613036.138848921,1266759.3550359712,276.23,9.41
1465,2613074.004761905,1266895.1809523809,276.23,8.18
1466,2612566.7735294118,1266846.3583333332,276.22,8.06
1467,2613253.1166666667,1266812.3523809523,276.22,5.78
1468,2612152.138888889,1266631.3888888888,276.21,3.78
1469,2612202.1375,1266956.3375,276.21,2.26
1470,2612290.1695121955,1266494.375609756,276.21,3.61
1471,2612445.6583333337,1266374.5416666665,276.21,4.37
1472,2612499.245774648,1266331.8225352112,276.21,4.75
1473,2612518.328472222,1266675.476388889,276.21,6.77
1474,2612565.503435115,1266752.8847328243,276.21,6.46
1475,2612592.809813084,1266377.4233644858,276.21,5.84
1476,2612595.492857143,1266456.6857142856,276.21,4.72
1477,2612865.9356557378,1266679.381557377,276.21,8.81
1478,2613047.3556603775,1266859.3198113206,276.21,5.81
1479,2613425.0549107143,1266317.4736607142,276.21,8.44
1480,2613494.990540541,1266512.481081081,276.21,7.67
1481,2612141.5966666667,1266958.0844444444,276.2,8.46
1482,2612205.172222222,1266955.261111111,276.2,2.39
1483,2612284.0250000004,1266499.3624999998,276.2,3.57
1484,2612340.5289473687,1266455.3736842105,276.2,3.48
1485,2612869.1846938776,1266590.563265306,276.2,5.59
1486,2613131.8806358385,1266749.6919075144,276.2,7.42
1487,2613175.5517441863,1266965.7779069766,276.2,7.4
1488,2612194.75,1266958.15,276.19,3.09
1489,2612562.2714285715,1266819.3598214285,276.19,5.97
1490,2612672.267460318,1266176.8444444444,276.19,4.48
1491,2612974.3710526316,1266354.8210526316,276.19,2.46
1492,2613111.4844827587,1266287.6068965516,276.19,3.04
1493,2612334.5244680853,1266460.3574468084,276.18,3.87
1494,2612612.1615384617,1266243.698076923,276.18,4.07
1495,2612686.7382352944,1266741.8058823529,276.18,5.2
1496,2612790.82962963,1266480.4925925925,276.18,4.15
1497,2613027.8798245615,1266319.4,276.18,4.26
1498,2613138.817857143,1266862.0107142855,276.18,6.68
1499,2613242.8158536586,1266600.7109756097,276.18,5.11
1500,2612145.8302083337,1266912.4833333332,276.17,5.53
1501,2612365.6772727272,1266436.4568181818,276.17,3.74
1502,2612468.975,1266356.0999999999,276.17,2.52
1503,2612643.516878981,1266775.4222929936,276.17,7.07
1504,2613216.3114457834,1266844.761445783,276.17,5.14
1505,2613317.748076923,1266699.5826923077,276.17,7.05
1506,2613372.2,1266096.7461538462,276.17,4.98
1507,2612576.5859649125,1266754.6850877192,276.16,6.02
1508,2612145.5522727272,1266798.8261363634,276.15,5.29
1509,2612642.1187500004,1266172.34375,276.15,5.05
1510,2613349.638405797,1266589.015942029,276.15,4.69
1511,2612349.579310345,1266919.6758620688,276.14,4.3
1512,2613065.7406976745,1266305.0744186046,276.14,3.7
1513,2613083.6412568307,1266784.356284153,276.14,7.63
1514,2612452.9381889766,1266416.4826771652,276.13,6.36
1515,2612480.790909091,1266346.9909090907,276.13,3.74
1516,2612649.9789855075,1266211.3927536232,276.12,4.69
1517,2612950.3339285715,1266578.2928571429,276.12,4.22
1518,2613000.1845454546,1266769.3981818182,276.12,9.36
1519,2612395.4368421054,1266413.242105263,276.11,3.48
1520,2612643.3209677422,1266706.7951612903,276.11,4.44
1521,2612861.221863118,1266752.1661596957,276.11,9.15
1522,2612869.732122905,1266815.497765363,276.11,7.55
1523,2613285.6939024394,1266688.656097561,276.11,6.26
1524,2613388.8826923077,1266058.7942307692,276.11,7.05
1525,2612643.5458904114,1266731.3315068493,276.1,4.82
1526,2612654.98,1266208.71,276.1,3.99
1527,2612956.6242424245,1266586.7863636364,276.1,4.58
1528,2613044.0728813563,1266877.306779661,276.1,6.13
1529,2613171.8955445546,1266511.4,276.1,5.67
1530,2612572.4083333337,1266853.413888889,276.09,6.77
1531,2612553.2681818185,1266651.4454545453,276.08,5.61
