Tree_ID,E,N,Height_m,Crown_Diameter_m
1030,2612354.5465625,1266507.5328125,277.13,4.51
1031,2612668.9170873784,1266704.5699029125,277.13,5.73
1032,2612832.05,1266235.3699999999,277.13,5.64
1033,2612667.8544827583,1266715.7344827584,277.12,6.79
1034,2612771.362307692,1266361.6692307692,277.12,6.43
1035,2613074.128189655,1266914.770689655,277.12,8.59
1036,2613149.864776119,1266275.7208955223,277.12,4.62
1037,2613117.1675935825,1266855.4294117647,277.11,7.72
1038,2612179.5301449276,1266816.6318840578,277.1,4.69
1039,2612642.586129032,1266753.658064516,277.1,6.28
1040,2612446.6568983956,1266354.079144385,277.09,7.72
1041,2612502.1775581394,1266496.751744186,277.09,7.4
1042,2612738.3442424242,1266214.1818181816,277.09,7.25
1043,2612423.3438095236,1266440.5224489796,277.08,6.84
1044,2612630.016296296,1266517.8296296296,277.08,6.56
1045,2612649.0825,1266766.0187499998,277.08,5.05
1046,2612752.6752631576,1266226.544736842,277.08,4.92
1047,2612760.36113924,1266726.8272151898,277.08,7.09
1048,2613227.5968817202,1266768.725268817,277.08,7.69
1049,2612152.0245454544,1266943.4852272726,277.07,5.29
1050,2612677.436161616,1266366.102020202,277.07,5.61
1051,2612748.19745098,1266500.0617647057,277.07,5.7
1052,2612813.5156521737,1266273.4144927536,277.07,4.69
1053,2612929.9548547715,1266959.5244813277,277.07,8.76
1054,2613195.6509523806,1266917.6547619046,277.07,8.18
1055,2612252.167222222,1266462.2194444444,277.06,3.39
1056,2612480.078333333,1266335.1458333333,277.06,6.18
1057,2612936.906956522,1266356.4652173913,277.06,3.83
1058,2613162.750107527,1266509.3892473117,277.06,5.44
1059,2612582.555849056,1266638.5226415093,277.05,4.11
1060,2612810.194074074,1266362.6777777777,277.05,6.56
1061,2612331.58056338,1266503.3154929576,277.04,4.75
1062,2612430.162281879,1266453.255704698,277.04,6.89
1063,2612705.4370886073,1266658.640506329,277.04,7.09
1064,2613424.900645161,1266234.652688172,277.04,7.69
1065,2612530.7065248224,1266516.9957446808,277.03,6.7
1066,2612624.623030303,1266636.3242424242,277.03,4.58
1067,2612660.2644444443,1266794.3325396825,277.03,6.33
1068,2612915.5178021975,1266127.702197802,277.03,5.38
1069,2613418.847027027,1266111.267117117,277.03,8.41
1070,2612581.177142857,1266434.7076923077,277.02,5.38
1071,2613151.2158333333,1266782.8958333333,277.02,6.18
1072,2612467.34247191,1266346.4168539324,277.01,5.32
1073,2612605.792,1266204.96,277.0,6.31
1074,2612945.4353846153,1266352.101923077,277.0,4.07
1075,2612986.0908333333,1266349.2125,276.98,4.79
1076,2613111.479574468,1266275.1872340424,276.98,5.47
1077,2612373.7046153843,1266478.9384615384,276.97,4.55
1078,2612791.286346154,1266245.6259615384,276.97,5.75
1079,2612725.85314121,1266776.4518731989,276.96,10.51
1080,2612343.798021978,1266502.801098901,276.95,5.38
1081,2612637.7745454544,1266721.6077922077,276.94,4.95
1082,2612729.32,1266597.7764044942,276.94,7.53
1083,2612786.172459016,1266625.0557377047,276.94,6.23
1084,2613144.661772152,1266290.0265822783,276.94,5.01
1085,2612427.718148148,1266389.1314814815,276.93,4.15
1086,2612557.32,1266285.6517730495,276.93,6.7
1087,2612733.871428571,1266711.7799999998,276.93,7.46
1088,2612768.371378446,1266778.704511278,276.93,11.27
1089,2612923.561007194,1266742.6661870503,276.93,6.65
1090,2612138.5676190476,1266791.5999999999,276.91,5.78
1091,2612510.042222222,1266304.5333333332,276.91,5.35
1092,2612641.0409302325,1266368.1906976744,276.91,5.23
1093,2613253.118076923,1266575.6836538462,276.91,5.75
1094,2612600.86,1266835.3833333333,276.9,6.91
1095,2612811.9607407404,1266659.2740740739,276.9,6.56
1096,2612121.1430769227,1266751.446153846,276.89,4.55
1097,2612572.518895027,1266840.9718232043,276.89,7.59
1098,2612581.6418390805,1266826.5954022987,276.89,7.44
1099,2612514.2285365853,1266789.332926829,276.88,7.23
1100,2612566.1488288287,1266328.5576576577,276.88,5.94
1101,2612667.0126605504,1266224.7348623853,276.88,5.89
1102,2612668.8731914894,1266771.559574468,276.88,7.74
1103,2613051.024918033,1266309.9245901639,276.88,4.41
1104,2612113.6399999997,1266893.92,276.87,5.64
1105,2612248.843489933,1266556.1080536912,276.87,6.89
1106,2612382.329090909,1266423.8272727272,276.87,4.18
1107,2612531.2336363634,1266384.0636363635,276.87,5.92
1108,2612666.5933333333,1266483.9133333333,276.87,6.91
1109,2612931.227407407,1266516.9308641974,276.87,5.08
1110,2613070.60618421,1266869.5019736842,276.87,6.96
1111,2613213.502119205,1266774.2543046356,276.87,6.93
1112,2612134.708059701,1266649.1238805968,276.86,4.62
1113,2612389.4109090907,1266417.7522727272,276.86,3.74
1114,2612525.2630379745,1266720.6974683544,276.85,5.01
1115,2612297.2366666663,1266489.4833333332,276.84,4.37
1116,2612486.4130232558,1266330.8244186046,276.84,5.23
1117,2612520.32,1266718.276344086,276.84,5.44
1118,2613122.3438095236,1266298.7174603173,276.83,4.48
1119,2612450.9183606557,1266368.563934426,276.82,4.41
1120,2613146.506781609,1266795.098275862,276.82,7.44
1121,2613402.57974026,1266272.9259740259,276.82,4.95
1122,2612271.615081967,1266496.2032786885,276.81,4.41
1123,2612509.9427106227,1266917.2186813187,276.81,9.32
1124,2612523.71,1266825.4766666666,276.81,6.91
1125,2612968.847027027,1266342.0216216214,276.81,3.43
1126,2613304.582820513,1266718.4747863247,276.81,8.63
1127,2612420.874347826,1266393.6391304347,276.8,3.83
1128,2612479.0601960784,1266507.6352941175,276.8,5.7
1129,2612496.790703125,1266467.218359375,276.79,9.03
1130,2612537.9788785046,1266403.5214953271,276.79,5.84
1131,2612570.6683146064,1266330.3831460674,276.79,5.32
1132,2612660.530526316,1266492.5900584795,276.79,7.38
1133,2612744.8946268656,1266178.6462686567,276.79,4.62
1134,2612204.76117647,1266576.9588235293,276.78,3.29
1135,2612517.5831578947,1266317.097368421,276.78,3.48
1136,2612528.5908333333,1266527.2819444444,276.78,4.79
1137,2612546.0770093454,1266800.1242990654,276.78,5.84
1138,2612698.1308108107,1266772.08018018,276.78,5.94
1139,2612806.7762499996,1266289.8624999998,276.78,5.05
1140,2612565.6484313724,1266465.355882353,276.77,5.7
1141,2612958.3747945204,1266361.215068493,276.77,4.82
1142,2613058.4893548386,1266306.158064516,276.77,4.44
1143,2612450.3238461534,1266459.5153846154,276.76,6.43
1144,2613163.452352941,1266521.407352941,276.76,4.65
1145,2613203.54368421,1266874.255263158,276.76,6.02
1146,2612510.446213592,1266708.0796116504,276.75,5.73
1147,2613423.981764706,1266216.1549019606,276.75,5.7
1148,2612256.1403883495,1266655.099029126,276.74,5.73
1149,2612741.2036633664,1266771.4693069307,276.74,8.02
1150,2613222.790238095,1266749.138095238,276.74,5.17
1151,2612309.4252631576,1266480.101754386,276.73,4.26
1152,2612628.479340659,1266159.9054945053,276.73,5.38
1153,2612666.3982608696,1266336.8739130434,276.73,6.05
1154,2613137.8143820222,1266292.3101123595,276.73,5.32
1155,2613280.553333333,1266732.3555555556,276.73,5.35
1156,2612247.525128205,1266446.1948717947,276.7,3.52
1157,2612441.3110714285,1266365.65,276.7,5.97
1158,2612473.5218348624,1266341.3541284404,276.7,5.89
1159,2612561.1558778626,1266845.1671755724,276.7,6.46
1160,2612638.25,1266645.605,276.7,5.64
1161,2612710.0847058822,1266284.8640522875,276.7,6.98
1162,2612217.8989473684,1266972.5578947368,276.69,5.5
1163,2612510.4944186043,1266322.9813953487,276.69,3.7
1164,2612513.476626506,1266702.6861445783,276.69,7.27
1165,2612535.976862745,1266757.2954248365,276.68,6.98
1166,2612618.9755555554,1266237.9,276.68,3.78
1167,2612747.1240201,1266648.0306532662,276.68,7.96
1168,2612805.7049999996,1266660.795,276.68,5.64
1169,2613087.8957575755,1266296.2787878788,276.68,4.58
1170,2613156.1235714285,1266858.0830357142,276.68,5.97
1171,2612483.609772727,1266430.025,276.67,5.29
1172,2612587.695,1266261.8499999999,276.67,3.57
1173,2613050.2727027023,1266868.872972973,276.67,6.86
1174,2613131.909285714,1266279.7035714285,276.67,4.22
1175,2612346.905106383,1266450.6127659574,276.66,3.87
1176,2612463.333888889,1266359.4416666667,276.65,3.39
1177,2612879.82,1266809.3081081081,276.65,7.67
1178,2612994.086129032,1266345.835483871,276.65,4.44
1179,2613205.477142857,1266747.8342857142,276.65,7.46
1180,2613261.7788607595,1266835.3525316454,276.65,7.09
1181,2612158.6116666663,1266624.7166666666,276.64,4.37
1182,2612573.4353846153,1266272.4096153844,276.64,4.07
1183,2612948.32,1266615.5160714285,276.64,4.22
1184,2612996.43038961,1266956.231168831,276.64,4.95
1185,2612106.676481481,1266574.8629629628,276.63,5.86
1186,2612131.1066666665,1266604.2,276.63,4.89
1187,2612951.4003571426,1266364.275,276.63,4.22
1188,2613095.4675409836,1266293.4,276.63,4.41
1189,2612332.439047619,1266920.488435374,276.62,6.84
1190,2613157.32,1266270.2829787233,276.62,3.87
1191,2612483.197717391,1266493.8891304347,276.61,7.65
1192,2612506.5952293575,1266314.739449541,276.61,5.89
1193,2612617.492839506,1266648.5543209875,276.61,5.08
1194,2612448.6057142857,1266475.4357142856,276.6,6.68
1195,2612695.9130232558,1266822.5482558138,276.6,7.4
1196,2612839.7130635837,1266598.4144508669,276.6,7.42
1197,2613077.766236559,1266906.3731182795,276.6,5.44
1198,2613176.3099497487,1266778.7040201004,276.6,7.96
1199,2612163.8584615383,1266619.3743589742,276.59,3.52
1200,2612459.9282474224,1266352.1422680411,276.59,5.56
1201,2612484.1572093023,1266508.9232558138,276.59,7.4
1202,2613242.2883544303,1266547.0867088607,276.58,7.09
1203,2613119.8454777068,1266766.4222929936,276.57,7.07
1204,2612682.0774850296,1266179.4538922154,276.56,7.29
1205,2612762.4249382713,1266244.072839506,276.56,5.08
1206,2613172.772261306,1266864.626130653,276.56,7.96
1207,2612106.7141176467,1266888.6352941175,276.55,5.2
1208,2612259.656734694,1266484.7979591836,276.55,3.95
1209,2612438.8748780484,1266424.369512195,276.55,5.11
1210,2612222.23,1266558.7,276.54,3.99
1211,2612264.1128571425,1266516.857142857,276.54,4.72
1212,2612840.406734694,1266302.0887755102,276.54,5.59
1213,2612975.6048837206,1266582.5104651162,276.54,5.23
1214,2613125.753333333,1266797.759259259,276.54,6.56
1215,2612146.88617647,1266636.9294117647,276.53,4.65
1216,2613254.023539823,1266585.0415929202,276.53,6.0
1217,2612525.431111111,1266389.4324074073,276.52,5.86
1218,2612575.4329032255,1266438.085483871,276.52,6.28
1219,2612986.5683221477,1266771.84295302,276.52,6.89
1220,2613045.3441935484,1266325.4322580644,276.52,4.44
1221,2613272.5163470316,1266761.1694063926,276.52,8.35
1222,2612718.976862745,1266887.0862745098,276.51,6.98
1223,2612979.692093023,1266351.330232558,276.51,3.7
1224,2613164.1599999997,1266858.23,276.51,6.91
1225,2612759.880465116,1266770.0837209302,276.5,8.27
1226,2612882.8255555555,1266108.6388888888,276.5,5.35
1227,2613158.9924137928,1266856.8913793103,276.5,4.3
1228,2612971.238972332,1266931.0936758893,276.49,8.97
1229,2612106.712361111,1266568.5215277777,276.48,6.77
1230,2613115.064680851,1266301.6127659574,276.48,3.87
1231,2613155.4661187213,1266978.103196347,276.48,8.35
1232,2613213.452352941,1266748.9,276.48,8.7
1233,2613437.4833466136,1266178.491633466,276.48,8.94
1234,2612142.5355172413,1266975.1327586207,276.47,7.44
1235,2612790.880240964,1266759.807630522,276.47,8.9
1236,2613129.2509523807,1266875.6738095237,276.47,8.18
1237,2613079.96556962,1266299.5139240506,276.45,5.01
1238,2613129.2366666663,1266849.7074712643,276.45,7.44
1239,2612672.3358730157,1266160.788888889,276.44,4.48
1240,2612738.8234482757,1266649.048275862,276.44,6.79
1241,2612787.9324031007,1266509.5705426356,276.44,6.41
1242,2612935.179223301,1266965.989805825,276.44,8.1
1243,2613411.666938775,1266119.7265306122,276.43,5.59
1244,2613039.1339534884,1266327.5744186046,276.42,3.7
1245,2613180.9379775277,1266231.0741573032,276.42,5.32
1246,2613420.5992207793,1266527.7766233766,276.42,4.95
1247,2612498.94,1266320.0733333332,276.41,4.89
1248,2612519.940689655,1266518.624137931,276.41,4.3
1249,2612650.2721276595,1266502.9372340424,276.4,5.47
1250,2613413.2918749996,1266250.671875,276.4,7.14
1251,2612435.884285714,1266360.8214285714,276.39,4.72
1252,2612742.57,1266710.2759398494,276.39,9.2
1253,2612126.562574257,1266957.90990099,276.38,5.67
1254,2612322.074385965,1266470.5666666667,276.38,4.26
1255,2612643.704328358,1266654.1425373133,276.38,6.53
1256,2613236.9548314605,1266553.0404494382,276.38,5.32
1257,2613236.8133628317,1266692.6765486724,276.38,8.48
1258,2612542.063902439,1266297.7292682927,276.37,5.11
1259,2612353.502539682,1266446.9555555554,276.36,4.48
1260,2612604.6325,1266605.7295454545,276.35,5.29
1261,2612625.3584615383,1266232.4923076923,276.35,4.55
1262,2612779.9904545452,1266741.2323863634,276.35,7.48
1263,2612432.382030075,1266918.704511278,276.34,9.2
1264,2612564.0135483867,1266346.2145161289,276.34,4.44
1265,2612115.824032258,1266981.908064516,276.33,6.28
1266,2613277.4616666664,1266740.3638888889,276.33,7.57
1267,2612785.24039801,1266845.9497512437,276.32,8.0
1268,2612555.6289430894,1266404.143902439,276.31,6.26
1269,2612662.516078431,1266823.0176470587,276.31,6.98
1270,2613183.623125,1266774.028125,276.31,7.14
1271,2612141.17,1266642.8583333332,276.3,4.37
1272,2612857.831363636,1266994.1022727273,276.28,8.37
1273,2612917.027602339,1266954.958479532,276.28,7.38
1274,2613175.8588888887,1266228.6722222222,276.28,5.35
1275,2612566.7511926605,1266846.2371559632,276.27,8.33
1276,2613168.012857143,1266830.1119047618,276.27,8.18
1277,2612544.1072340426,1266788.1606382977,276.26,5.47
1278,2613262.371829268,1266695.7475609756,276.25,7.23
1279,2612789.0579032255,1266504.1741935483,276.24,6.28
1280,2613253.102407407,1266812.4833333332,276.22,5.86
1281,2612152.156956522,1266631.454347826,276.21,3.83
1282,2612201.78875,1266956.43125,276.21,2.26
1283,2612290.1574999997,1266494.3875,276.21,3.57
1284,2612445.598688524,1266374.5475409834,276.21,4.41
1285,2612499.1750724637,1266331.8275362318,276.21,4.69
1286,2612565.4528125,1266752.8765625,276.21,6.38
1287,2612592.900188679,1266377.4849056604,276.21,5.81
1288,2612595.566478873,1266456.7309859153,276.21,4.75
1289,2612866.1182832615,1266679.4364806865,276.21,8.61
1290,2612141.4362790696,1266958.172093023,276.2,8.27
1291,2612205.145,1266955.3499999999,276.2,2.52
1292,2612284.1276923073,1266499.4,276.2,3.52
1293,2612340.710243902,1266455.4853658536,276.2,3.61
1294,2612869.172941176,1266590.600980392,276.2,5.7
1295,2612195.124347826,1266958.6173913043,276.19,2.71
1296,2612562.280176991,1266819.3955752212,276.19,6.0
1297,2612672.142580645,1266176.8193548387,276.19,4.44
1298,2612973.489811321,1266354.5415094339,276.19,4.11
1299,2613112.3788235295,1266287.8607843136,276.19,4.03
1300,2612334.428695652,1266460.3782608695,276.18,3.83
1301,2612612.11245283,1266243.6452830187,276.18,4.11
1302,2612686.6630232558,1266741.8244186046,276.18,5.23
1303,2612790.8699999996,1266481.2666666666,276.18,3.09
1304,2613027.9109090907,1266319.3545454545,276.18,4.18
1305,2613138.8415827337,1266862.058273381,276.18,6.65
1306,2613242.960243902,1266600.7353658536,276.18,5.11
1307,2612145.972173913,1266912.4706521737,276.17,5.41
1308,2612365.689047619,1266436.4595238094,276.17,3.66
1309,2612469.1533333333,1266356.1142857142,276.17,2.59
1310,2612643.554177215,1266775.3335443037,276.17,7.09
1311,2612894.77,1266458.0499999998,276.17,2.52
1312,2612978.8676190474,1266338.007142857,276.17,3.66
1313,2613216.3080952377,1266844.775,276.17,5.17
1314,2613372.2213157895,1266096.6960526316,276.17,4.92
1315,2612576.649059829,1266754.7034188034,276.16,6.1
1316,2612145.537391304,1266798.856521739,276.15,5.41
1317,2612642.10313253,1266172.3277108432,276.15,5.14
1318,2613349.708888889,1266589.011111111,276.15,4.79
1319,2612349.521754386,1266919.7333333332,276.14,4.26
1320,2613065.9033333333,1266305.05625,276.14,3.91
1321,2613083.7113043475,1266784.391847826,276.14,7.65
1322,2612452.884516129,1266416.4564516128,276.13,6.28
1323,2612480.795609756,1266347.0097560976,276.13,3.61
1324,2612649.963939394,1266211.4606060605,276.12,4.58
1325,2612950.4216949153,1266578.3322033898,276.12,4.33
1326,2612395.536216216,1266413.2783783784,276.11,3.43
1327,2612643.195,1266706.995588235,276.11,4.65
1328,2612861.3554477612,1266752.071641791,276.11,9.24
1329,2612869.9077192983,1266815.3649122806,276.11,7.38
1330,2613388.861401274,1266058.8140127389,276.11,7.07
1331,2612643.59027027,1266731.2716216214,276.1,4.85
1332,2612654.989811321,1266208.7396226414,276.1,4.11
1333,2612956.715522388,1266586.8253731343,276.1,4.62
1334,2612965.868076923,1266358.073076923,276.1,4.07
1335,2613044.0720661157,1266877.3256198347,276.1,6.21
1336,2613172.0489719626,1266511.498130841,276.1,5.84
1337,2612572.3432558137,1266853.2808139534,276.09,7.4
1338,2613411.243076923,1266269.8055944054,276.09,6.75
1339,2612553.339230769,1266651.4625,276.08,5.75
1340,2612924.218148148,1266704.9833333332,276.08,7.18
1341,2612474.983043478,1266350.6391304347,276.07,3.83
1342,2612567.2380327866,1266278.613114754,276.07,4.41
1343,2612693.1357894735,1266283.2342105263,276.07,7.78
1344,2613177.518863636,1266233.5818181818,276.07,5.29
1345,2613214.956752137,1266820.4726495726,276.07,6.1
1346,2612204.4353846153,1266729.7692307692,276.06,4.55
1347,2612660.5919298246,1266159.5491228069,276.06,4.26
1348,2613053.144468085,1266282.8308510638,276.06,5.47
1349,2613221.1774999998,1266794.2374999998,276.05,7.98
1350,2612935.82,1266371.4915492956,276.04,4.75
1351,2612983.6281395345,1266943.545348837,276.04,7.4
1352,2613078.7753571426,1266313.9178571429,276.04,4.22
1353,2613156.8918390805,1266890.322413793,276.04,7.44
1354,2613212.7934848485,1266798.6765151515,276.04,9.17
1355,2612201.1339534884,1266619.5569767442,276.03,5.23
1356,2612713.9043373493,1266534.556626506,276.03,5.14
1357,2612866.0983018866,1266586.7867924527,276.03,5.81
1358,2612942.9,1266368.64,276.03,3.99
1359,2612986.055426009,1266828.9852017937,276.03,8.43
1360,2613084.7395402296,1266742.6471264367,276.03,7.44
1361,2612178.050769231,1266981.2162393162,276.01,6.1
1362,2612464.031340206,1266509.2711340205,276.01,5.56
1363,2612626.0482608695,1266672.1753623188,276.01,6.63
1364,2612643.8755555553,1266218.9555555554,276.01,5.35
1365,2612696.669431818,1266637.934090909,276.01,7.48
1366,2612772.270704225,1266695.8647887323,276.01,6.72
1367,2613137.4623841057,1266920.9165562913,276.01,6.93
1368,2612635.066835443,1266169.8240506328,276.0,5.01
1369,2613118.4297560975,1266284.7658536586,276.0,3.61
1370,2613186.971639344,1266883.1704918032,276.0,6.23
1371,2612522.3692957745,1266312.8436619716,275.99,4.75
1372,2612536.630344827,1266302.5379310343,275.99,5.26
1373,2612623.5557142855,1266091.7857142857,275.98,4.72
1374,2613091.9299999997,1266308.63,275.98,3.99
1375,2612376.7896969696,1266428.3393939394,275.97,4.58
1376,2612864.4608450704,1266541.0830985915,275.97,4.75
1377,2613249.1313207545,1266600.5933962264,275.97,5.81
1378,2612105.9866666663,1266813.2684210525,275.96,4.26
1379,2612499.991875,1266291.353125,275.95,5.53
1380,2612527.291428571,1266836.9428571428,275.95,5.78
1381,2612116.07,1266945.2353658536,275.94,5.11
1382,2612432.682385321,1266428.6752293578,275.94,5.89
1383,2612659.340134228,1266328.6248322148,275.94,6.89
1384,2613084.710243902,1266311.0707317072,275.94,3.61
1385,2612105.5144444443,1266906.5499999998,275.93,5.35
1386,2612113.8593258425,1266817.6415730335,275.93,5.32
1387,2612103.3735714285,1266563.7482142856,275.92,4.22
1388,2612236.5013725488,1266894.5813725488,275.92,5.7
1389,2612668.634285714,1266826.7178571427,275.92,6.68
1390,2612671.210243902,1266181.2963414632,275.92,5.11
1391,2612166.7046153843,1266813.3945054945,275.91,5.38
1392,2612207.2934513274,1266964.6831858407,275.91,6.0
1393,2613175.329259259,1266809.0574074073,275.91,4.15
1394,2612215.427142857,1266877.9535714285,275.9,4.22
1395,2612604.7265934064,1266857.6692307692,275.9,5.38
1396,2612274.552394366,1266778.752112676,275.89,4.75
1397,2612514.9628571426,1266309.6197802196,275.89,5.38
1398,2612694.156448598,1266631.3485981307,275.87,5.84
1399,2612923.4595348835,1266361.9,275.87,3.7
1400,2613251.731111111,1266627.1388888888,275.87,5.35
1401,2613303.456986301,1266704.0621004566,275.87,8.35
1402,2612467.7679166663,1266656.1708333332,275.85,3.91
1403,2612970.814117647,1266569.5,275.84,5.2
1404,2612974.270495049,1266876.7514851484,275.84,5.67
1405,2612979.21,1266624.72,275.84,3.99
1406,2612489.1570786517,1266469.326966292,275.83,5.32
1407,2612548.716551724,1266292.770689655,275.83,4.3
1408,2612713.4744117646,1266181.1352941175,275.83,4.65
1409,2612734.5779617834,1266774.3426751592,275.83,7.07
1410,2613400.2298360653,1266544.9081967212,275.83,4.41
1411,2612209.458392857,1266981.0205357142,275.82,5.97
1412,2612606.712307692,1266090.4153846153,275.82,4.55
1413,2612811.975660377,1266653.3245283018,275.82,5.81
1414,2612209.1755555556,1266888.1555555554,275.8,3.78
1415,2612569.0233898303,1266733.9847457625,275.8,4.33
1416,2612600.2174358973,1266253.258974359,275.8,3.52
1417,2612285.0171830985,1266784.5408450703,275.79,4.75
1418,2612491.52,1266336.7333333332,275.79,3.78
1419,2612658.172941176,1266178.6132352941,275.79,4.65
1420,2612720.439565217,1266180.6717391303,275.78,3.83
1421,2612853.798070175,1266131.64122807,275.78,6.02
1422,2612667.1533333333,1266833.6888888888,275.77,6.56
1423,2612745.392463768,1266483.5956521737,275.77,4.69
1424,2612503.344691358,1266296.5049382716,275.76,5.08
1425,2613015.5075,1266336.74375,275.76,3.91
1426,2613184.2126174495,1266855.8932885905,275.76,6.89
1427,2613262.786216216,1266758.0756756756,275.76,4.85
1428,2612130.0572881354,1266655.0525423728,275.75,4.33
1429,2612587.0427722773,1266087.6821782177,275.75,5.67
1430,2612654.9515789472,1266820.16076555,275.75,8.16
1431,2612666.6744973543,1266884.04021164,275.75,7.76
1432,2612869.226976744,1266889.7197674417,275.75,7.4
1433,2612495.3101960784,1266473.012745098,275.74,5.7
1434,2613071.597777778,1266864.0746031746,275.74,6.33
1435,2613117.2459259257,1266771.9324074073,275.74,5.86
1436,2613144.9755555554,1266731.1277777776,275.74,5.35
1437,2613469.727284768,1266473.022516556,275.74,6.93
1438,2612457.81,1266364.0999999999,275.73,3.99
1439,2613172.562331288,1266825.3233128833,275.73,7.2
1440,2613303.554375,1266647.9833333332,275.73,5.53
1441,2612646.948205128,1266786.9448717947,275.72,4.98
1442,2612653.99699115,1266376.0725663716,275.72,6.0
1443,2612923.164230769,1266945.4288461537,275.72,9.1
1444,2612487.4888311685,1266341.257142857,275.71,4.95
1445,2612626.116296296,1266644.7641975307,275.71,5.08
1446,2612737.2593939393,1266179.718181818,275.71,4.58
1447,2612950.6513253013,1266623.153012048,275.7,5.14
1448,2612959.9819718306,1266576.1394366196,275.7,4.75
1449,2613108.17,1266998.9153846153,275.7,6.43
1450,2612191.0018181815,1266721.2246753245,275.69,4.95
1451,2612615.0802040813,1266092.1908163265,275.68,5.59
1452,2612656.3748780484,1266785.3207317072,275.67,5.11
1453,2612120.910277778,1266923.1291666667,275.66,4.79
1454,2613409.2502325578,1266263.8651162789,275.66,5.23
1455,2612109.494242424,1266702.059090909,275.65,4.58
1456,2613131.2560465112,1266920.3244186046,275.65,7.4
1457,2613261.4947311827,1266681.0236559138,275.64,7.69
1458,2612175.0751020405,1266948.7418367346,275.63,5.59
1459,2612654.916153846,1266585.3038461537,275.63,4.07
1460,2613126.17,1266282.9333333333,275.63,3.09
1461,2612576.452653061,1266423.5989795919,275.62,5.59
1462,2612785.9115492958,1266403.3436619716,275.6,4.75
1463,2613000.4143396225,1266343.079245283,275.6,4.11
1464,2612175.9189583333,1266823.86875,275.58,5.53
1465,2612594.2464705883,1266258.0911764705,275.58,3.29
1466,2612703.541590909,1266792.65,275.58,5.29
1467,2612757.716551724,1266733.428735632,275.58,5.26
1468,2612824.993076923,1266625.3262820512,275.58,7.05
1469,2612191.72776699,1266987.608737864,275.57,5.73
1470,2612688.0778125,1266182.24375,275.57,4.51
1471,2612693.2718072287,1266766.586746988,275.57,7.27
1472,2613105.1841975306,1266760.634567901,275.57,5.08
1473,2612651.4675409836,1266712.4163934425,275.56,4.41
1474,2612633.838181818,1266279.2484848483,275.55,7.25
1475,2613308.575681818,1266643.0818181818,275.55,5.29
1476,2612728.4803773584,1266179.437735849,275.54,4.11
1477,2613011.6308108107,1266324.6972972972,275.53,3.43
1478,2613239.740168067,1266817.5596638655,275.53,6.15
1479,2612709.42,1266811.8615384614,275.52,4.55
1480,2613447.7229411765,1266218.905882353,275.52,7.36
1481,2612180.948571428,1266968.4238095237,275.51,5.78
1482,2612531.3522580643,1266584.529032258,275.49,4.44
1483,2612787.857267081,1266981.7385093167,275.49,10.12
1484,2612794.036494845,1266506.193814433,275.49,5.56
1485,2613071.1288235295,1266317.076470588,275.49,3.29
1486,2613103.3029545452,1266755.4511363634,275.49,5.29
1487,2612597.0165811963,1266089.42991453,275.48,6.1
1488,2612915.042063037,1266944.1636103152,275.48,10.54
1489,2612852.5802739724,1266754.6363013699,275.46,6.82
1490,2612861.650645161,1266526.9,275.45,4.44
1491,2613108.8085496183,1266757.7015267175,275.45,6.46
1492,2613206.255185185,1266918.9277777777,275.45,4.15
1493,2613365.3152830186,1266086.5603773585,275.45,5.81
1494,2612120.4246511627,1266969.8941860464,275.44,5.23
1495,2612212.6261224486,1266887.5224489796,275.44,3.95
1496,2612703.8288495573,1266818.1433628318,275.44,6.0
1497,2612519.0012499997,1266503.99375,275.43,5.05
1498,2612652.824385965,1266156.2596491226,275.43,6.02
1499,2612597.8643037975,1266854.6848101264,275.42,5.01
1500,2613255.621075269,1266728.222580645,275.4,5.44
1501,2612230.749824561,1266838.9,275.39,4.26
1502,2612632.0769444443,1266092.9277777777,275.39,4.79
1503,2612775.092727273,1266978.4991735537,275.39,6.21
1504,2613103.539512195,1266291.363414634,275.39,3.61
1505,2612779.775645161,1266710.5895161289,275.37,6.28
1506,2613097.4047457627,1266840.3491525422,275.37,4.33
1507,2613248.9320689654,1266698.1112068964,275.37,6.08
1508,2612109.9866666663,1266710.5231884057,275.36,4.69
1509,2612111.1558208955,1266761.8328358207,275.36,4.62
1510,2612163.358834951,1266940.0941747571,275.36,5.73
1511,2612760.984705882,1266551.0470588235,275.35,5.2
1512,2612576.2152380953,1266453.6714285712,275.34,5.78
1513,2612943.7989473683,1266621.1052631577,275.34,5.5
1514,2613269.8616666663,1266806.757142857,275.33,5.17
1515,2613288.4962820513,1266715.383974359,275.33,7.05
1516,2612616.958297872,1266676.4531914892,275.32,6.7
1517,2612683.365045045,1266770.6657657656,275.32,5.94
1518,2612959.4827906974,1266838.9906976742,275.32,8.27
1519,2612964.5663768114,1266606.6898550724,275.32,4.69
1520,2612975.706904762,1266788.4595238094,275.32,5.17
1521,2613100.8091304344,1266305.4978260868,275.32,3.83
1522,2612199.2676744186,1266978.8709302326,275.29,5.23
1523,2612863.7907602335,1266818.8035087718,275.29,7.38
1524,2612468.729090909,1266916.596969697,275.28,10.75
1525,2612605.3432558137,1266247.7372093021,275.28,3.7
1526,2612637.195,1266223.9375,275.28,3.57
1527,2612150.82990099,1266790.4,275.27,5.67
1528,2612655.0901149423,1266833.4747126435,275.27,5.26
