Tree_ID,X,Y,Height_m,Crown_Diameter_m
8907,2612385.08923016,1266947.3457730175,275.48,1.44
8908,2612612.5873404318,1267359.3382696826,272.73,3.71
8909,2613074.9342851057,1266110.6257180725,274.48,1.67
8910,2612942.677691699,1266933.3707730174,275.36,2.27
8911,2612241.98101634,1266611.2061054816,272.79,3.75
8912,2612652.787171108,1267387.4369734838,273.79,2.81
8913,2612785.5835129046,1266544.9156794625,274.16,1.72
8914,2612614.8544821497,1267335.4512106832,272.76,2.15
8915,2612332.8779433165,1267343.5909383663,272.43,6.52
8916,2612880.704145733,1266833.291833055,273.22,2.55
8917,2612664.6741660577,1266301.3441704535,278.69,0.98
8918,2612195.6722721183,1267310.3157613624,272.97,3.24
8919,2612650.9690378527,1266684.6390422483,277.19,2.03
8920,2612683.7029781146,1267310.7080888932,274.34,1.93
8921,2613019.23891831,1266751.3773911742,272.67,2.97
8922,2612434.120531306,1267320.4846846377,273.12,2.74
8923,2612823.800262549,1266689.2728985236,273.19,1.74
8924,2613094.9558689566,1267102.3650037867,274.09,1.91
8925,2612166.2593933307,1266699.5657613624,277.14,1.62
8926,2613009.253410606,1266205.107994441,272.43,4.13
8927,2613083.2131445524,1266320.5847618512,273.36,3.14
8928,2613063.4342605597,1266752.5767735462,272.44,4.81
8929,2612901.714885755,1267178.6746628776,273.23,2.65
8930,2612911.4715145426,1266898.1995997464,274.55,2.81
8931,2612476.4914279627,1266833.3757180725,275.67,1.67
8932,2612911.8806054518,1267165.2248522716,275.24,1.62
8933,2612806.7577984342,1266682.448137758,272.42,4.08
8934,2612979.9409671333,1266493.3972618512,272.96,2.22
8935,2612193.6585410577,1267311.0316704535,273.34,1.95
8936,2612942.4721733043,1266899.7997863954,274.92,1.91
8937,2612988.076756148,1266602.841355138,272.81,1.72
8938,2612352.561689142,1267358.619505172,272.5,5.36
8939,2613024.4413866745,1266546.1019980065,272.43,5.25
8940,2613041.2644438357,1266761.5004204535,274.22,2.39
8941,2612958.0382533595,1266026.7955593423,272.82,2.24
8942,2612172.5223803436,1266619.5138133105,280.7,1.83
8943,2613026.319999391,1266547.5739732524,272.42,3.23
8944,2612961.069999391,1266936.4458861398,275.59,1.16
8945,2612354.8914279626,1267381.8977959945,272.35,7.83
8946,2612877.9891170384,1266895.5218665318,273.17,2.85
8947,2612859.4647362335,1266472.2400037867,275.82,1.23
8948,2612966.291874391,1266536.3056287868,272.46,3.57
8949,2612686.084018083,1267299.6535551886,273.03,2.92
8950,2612172.6389649087,1266588.6451762004,279.19,1.52
8951,2612782.37263097,1267187.3913195762,274.25,1.74
8952,2612741.577074863,1267210.6975509566,273.52,2.9
8953,2612416.1259695403,1267321.2885112495,273.22,2.31
8954,2613019.994223735,1266431.2077842164,272.37,5.77
8955,2613068.7972721183,1266741.1064810595,272.72,2.65
8956,2612994.7266449607,1267137.0343075842,273.06,3.55
8957,2612970.061934875,1266071.756132819,275.08,1.57
8958,2612334.741773585,1267360.7932295932,272.8,4.97
8959,2612869.7648523324,1266703.3392684925,272.69,2.33
8960,2612859.309345982,1267146.1402168549,272.42,7.48
8961,2612801.6722721183,1266383.4559128776,274.8,1.32
8962,2613052.876817573,1266882.6869734838,272.72,2.29
8963,2612842.613477652,1267233.9356559606,273.38,1.91
8964,2612992.925262549,1266480.783863436,273.26,2.13
8965,2613024.6255549467,1266420.912226009,273.02,1.89
8966,2612858.1331061875,1266939.2776251459,272.53,4.05
8967,2612975.167106829,1266501.1656236215,272.63,3.1
8968,2612415.3012493914,1267317.8150037867,273.03,2.52
8969,2612865.8597721183,1266919.524094696,275.11,1.87
8970,2612998.724166058,1266540.14208712,272.7,4.37
8971,2613071.1506445524,1267071.5303263674,276.11,1.57
8972,2612880.1308689564,1266895.146525526,273.26,3.03
8973,2613075.009654564,1266697.955521028,273.04,2.15
8974,2613102.7463692543,1266849.5721955677,272.47,4.82
8975,2613018.682499391,1266237.1650037868,272.99,1.78
8976,2612352.789779611,1267328.0476960945,272.74,2.69
8977,2613050.8923678123,1266591.3913195762,272.72,1.74
8978,2612666.9999993914,1266000.8700037866,275.66,1.41
8979,2612818.5355166327,1266636.033107235,274.59,1.52
8980,2612934.3870097003,1266811.6085604879,272.87,2.78
8981,2612119.1162956874,1266670.8418556387,281.6,1.47
8982,2612180.8755549467,1266547.3696334164,277.81,1.47
8983,2613039.3873070837,1266892.3746191713,273.46,1.44
8984,2613041.3280639076,1266892.078713464,273.42,2.22
8985,2612876.2639993913,1267223.6310037868,272.4,4.46
8986,2613092.3907165225,1266328.1643065757,272.43,4.47
8987,2613065.219999391,1266409.8450037867,273.21,1.99
8988,2612832.271455702,1266688.7545668934,272.99,2.86
8989,2612287.8755549467,1266286.0802815645,280.27,1.69
8990,2612638.4665511153,1266143.9296589592,276.86,1.52
8991,2612765.6663849335,1267200.0502447507,274.34,2.57
8992,2612977.212856534,1266501.8893544362,272.53,2.48
8993,2612645.136405641,1267387.4040662867,274.01,2.26
8994,2612863.50895288,1267067.4638409961,272.46,2.62
8995,2613069.2637493913,1266359.7212537867,272.51,3.57
8996,2613025.699629021,1266329.610374157,274.5,1.47
8997,2612240.6970485714,1266736.1703316555,273.53,2.2
8998,2612932.4939124347,1266810.8160907433,272.74,1.91
8999,2612210.6736579277,1266546.8497598844,274.45,1.81
9000,2612835.565453937,1266692.4900037867,273.52,2.09
9001,2612974.8033327246,1266915.5566704534,276.04,1.09
9002,2613044.549729121,1266392.1724362192,273.92,1.72
9003,2612367.804847876,1266348.8384886351,277.88,2.29
9004,2612612.4426409006,1267376.8296264282,273.73,2.9
9005,2612869.2796768104,1266435.44161669,277.24,1.57
9006,2613022.324901352,1266622.0635331986,272.98,2.01
9007,2613090.449629021,1266682.1566704535,274.77,1.47
9008,2612972.9220827245,1266810.9525037867,273.16,3.09
9009,2612145.319999391,1266702.7114323583,281.59,1.67
9010,2613054.467207513,1266386.4557398274,272.3,3.96
9011,2612619.080238299,1267392.512188087,272.35,4.83
9012,2613054.0377413267,1266381.2964553996,274.79,1.57
9013,2612959.0752625493,1266028.7610564183,272.75,2.75
9014,2612309.756974181,1267368.6454659717,272.24,3.08
9015,2612837.164696361,1266693.1225795443,273.36,2.29
9016,2612941.4599993913,1266735.1100037869,273.8,1.41
9017,2613070.90173016,1266634.5957730175,273.6,2.03
9018,2612861.6052558017,1267066.6117986585,272.36,2.49
9019,2612905.9982088506,1267194.8329091922,272.87,4.85
9020,2612603.819999391,1266635.311432358,278.43,1.29
9021,2612188.618076314,1266772.759234556,277.58,1.44
9022,2613004.4537203214,1266171.2574456471,273.28,1.85
9023,2613084.807068357,1266288.507245166,273.53,2.15
9024,2613083.2351779626,1266685.798039501,273.05,3.66
9025,2613052.298260261,1266881.000873352,272.84,2.34
9026,2612857.6301259734,1266701.6640544196,272.66,2.51
9027,2612310.9658327247,1266551.4691704535,276.07,0.98
9028,2613047.769218141,1266281.9353162867,272.76,2.26
9029,2612792.5789279626,1266650.7132180724,274.14,1.49
9030,2612795.162974598,1267227.6366980015,272.24,3.1
9031,2613045.4834609297,1266390.023657633,274.13,2.03
9032,2612970.0111758616,1266547.578239081,272.95,1.64
9033,2613066.7981739943,1266411.311432358,273.34,3.17
9034,2613039.216038995,1266366.5518849748,273.94,2.84
9035,2613080.569999391,1267083.9955593422,274.27,1.89
9036,2612863.5989848985,1267065.1059458158,272.4,2.34
9037,2612978.87263097,1266492.568951155,272.46,1.74
9038,2613018.4866660577,1266238.7218878446,272.79,2.34
9039,2612337.2814191445,1267358.2014235398,272.69,3.59
9040,2613084.509654564,1266357.2586819476,272.9,3.72
9041,2613022.203561035,1266214.2776750196,273.02,2.41
9042,2613071.600434174,1266927.357395091,273.19,3.03
9043,2612982.443999391,1266444.6100037869,272.72,3.15
9044,2612978.1804645075,1266402.8911665773,273.96,1.85
9045,2612653.118610502,1267366.2677815645,273.8,1.69
9046,2612875.1019542785,1266893.0200789748,273.08,3.25
9047,2613071.5537656248,1266929.8049388516,272.83,2.48
9048,2612212.2783327247,1266709.5802815645,278.0,1.69
9049,2613017.925262549,1266236.4373722079,272.85,1.74
9050,2612948.413136646,1266665.7056900612,272.63,2.01
9051,2613101.1275390736,1266807.833257755,272.77,3.17
9052,2612160.4663579348,1267325.9192754955,272.16,5.33
9053,2613089.3954710895,1266287.527739636,273.23,2.05
9054,2612992.328620081,1267138.6494865455,273.35,2.15
9055,2612151.9894624786,1267280.3004064714,272.5,3.44
9056,2613089.9506812096,1266286.3763674232,273.31,1.87
9057,2612406.286666058,1266002.69833712,281.85,1.55
9058,2612309.6414279626,1266711.867554807,274.11,1.97
9059,2612282.941427963,1266555.2328609296,275.78,1.67
9060,2612979.6050871103,1266494.6917581728,273.01,2.13
9061,2612237.0824993914,1266736.7087537867,273.6,1.78
9062,2612122.826096952,1266677.0387842746,281.07,1.81
9063,2612947.9690378527,1266938.7303884022,274.15,2.03
9064,2613075.463749391,1267083.6587537867,274.75,1.78
9065,2612911.0912759867,1266734.9474505952,273.64,1.93
9066,2612976.497418746,1267153.3045199157,275.34,1.57
9067,2613072.3916905676,1266399.3521361398,272.57,3.29
9068,2612241.4970827247,1266737.3754204535,272.79,1.38
9069,2613042.7659453372,1266364.1183821652,273.3,1.72
9070,2612152.3594730753,1266804.9834248393,278.1,1.74
9071,2612375.8269163873,1267331.9060116918,272.1,4.49
9072,2612154.5441373223,1267280.4900037867,272.51,1.52
9073,2612978.852533638,1266454.0602092661,272.26,3.41
9074,2612948.907499391,1266668.1441704533,272.51,2.19
9075,2612965.93607082,1266042.373932358,273.94,1.49
9076,2612167.599411156,1266673.6370626104,279.99,1.16
9077,2613012.648124391,1266208.6819680724,272.81,2.99
9078,2612438.0647910577,1267298.1019829535,274.86,2.76
9079,2612869.55846093,1266706.11308071,272.5,2.27
9080,2612996.219999391,1267050.6400037867,272.31,3.4
9081,2613053.6160520227,1266417.6215827342,272.97,1.74
9082,2612947.268528803,1266598.1150037867,272.2,2.85
9083,2612950.4157440723,1266665.9767059144,272.58,2.74
9084,2612853.3124236334,1266701.505155302,273.74,1.62
9085,2612969.4866660577,1266530.3094482312,273.11,2.07
9086,2612241.7636268423,1266613.4409841788,272.56,2.85
9087,2612999.4498070837,1267034.1534653252,273.24,2.03
9088,2612962.367618439,1267056.3828609297,275.41,1.29
9089,2613024.0861284235,1266693.7279070124,273.64,2.22
9090,2612827.011836126,1267242.0155139908,272.05,4.42
9091,2612966.9401916987,1266639.5837537867,273.42,2.88
9092,2612879.107036428,1266834.337226009,273.14,2.07
9093,2612236.285277169,1266719.4344482312,274.36,1.69
9094,2612970.7464699796,1267079.1370626104,275.71,1.16
9095,2612783.905936891,1267187.5056287867,274.56,1.6
9096,2613071.729721613,1266656.5351426757,273.28,2.39
9097,2613084.1172966887,1266318.321084868,272.63,3.84
9098,2612352.7891351935,1267355.5563618115,272.23,3.59
9099,2613011.9796379455,1266750.026148365,272.59,4.45
9100,2612272.7529262207,1266533.130247689,275.46,1.81
9101,2612155.337856534,1267281.8150037867,272.53,2.36
9102,2613076.3341837884,1266377.7400037867,271.99,4.74
9103,2612409.020263476,1267331.8227502657,272.06,6.72
9104,2613051.196622768,1266749.136107683,272.01,4.29
9105,2612996.756746379,1266542.2008471603,272.74,2.57
9106,2613091.033234685,1266783.872356728,275.38,1.64
9107,2612864.681110502,1267066.3677815646,272.36,1.89
9108,2612572.3992676837,1267394.309690198,272.13,4.78
9109,2612909.160579101,1266715.0407284244,272.93,2.34
9110,2613023.550768622,1266814.9130807098,274.44,1.76
9111,2612827.912856534,1267227.504289501,274.66,2.36
9112,2612662.065901031,1267360.367052967,273.42,2.2
9113,2612823.1373070837,1266421.9996191713,276.62,1.44
9114,2613097.588749391,1266705.8900037867,273.9,1.78
9115,2613065.5514808726,1266740.1659297126,272.54,2.07
9116,2612400.186666058,1266011.912226009,282.48,1.89
9117,2613092.4523523324,1266317.8993175123,272.96,2.85
9118,2612434.1389649087,1266396.4727624075,275.88,1.52
9119,2612196.3135891347,1266549.7784653252,277.54,1.76
9120,2612687.3914279626,1267297.7185752154,273.04,1.67
9121,2613017.4837924945,1266752.2486244764,272.47,1.52
9122,2612995.6863787016,1266539.5115555108,272.28,2.15
9123,2613049.4754047967,1266592.98324703,272.47,1.72
9124,2612907.645756967,1266509.9900037867,275.28,1.62
9125,2612947.7783327247,1266666.9423847392,272.62,1.83
9126,2612147.6423678123,1266689.5623722079,281.38,1.74
9127,2613082.09586146,1266830.5244865455,272.92,2.15
9128,2612904.603783175,1266936.706220003,272.91,1.72
9129,2613075.538749391,1267091.0212537867,274.67,1.38
9130,2613081.2366660577,1266738.4437074903,275.26,1.47
9131,2612750.6533327247,1266635.69833712,276.24,1.38
9132,2613089.1472052736,1266293.4936802574,272.86,3.29
9133,2612838.145842088,1266696.105172326,272.57,2.66
9134,2613042.697952147,1266576.0854762278,272.04,4.5
9135,2612313.194160465,1267369.1124870083,272.1,3.44
9136,2612187.097777169,1266609.462226009,280.46,0.85
9137,2612437.2504117624,1267317.376601725,272.93,2.78
9138,2612985.0759517723,1267152.5257180724,273.69,1.83
9139,2612990.6098224,1266488.5784993619,272.2,3.0
9140,2613074.6159552736,1266389.528606728,272.48,3.29
9141,2612867.1667735847,1267159.8367779802,274.65,1.57
9142,2612768.478653237,1267198.4178884022,274.33,2.88
9143,2612124.666153237,1266546.4515422483,280.9,1.44
9144,2612995.515651565,1266541.2236994389,272.39,1.91
9145,2612673.607036428,1266106.07333712,277.16,1.47
9146,2613014.824949886,1266748.8513899255,272.32,2.84
9147,2613073.601249391,1266379.8007676757,272.2,3.39
9148,2613101.304847876,1266052.0556603523,274.09,2.81
9149,2612180.3544821497,1266704.8520727523,278.54,1.52
9150,2613103.147102195,1266805.4619664035,272.77,2.92
9151,2612829.9327043095,1267243.7748398522,271.92,4.41
9152,2612314.718025707,1266546.7103985236,275.95,2.46
9153,2612240.134814206,1266605.0270408238,272.33,1.47
9154,2613018.622173304,1266753.8204385694,272.48,3.03
9155,2613083.412856534,1266743.7257180724,273.68,1.67
9156,2612834.524081024,1266690.8522486847,273.48,1.97
9157,2612912.988604042,1266700.3359340194,272.36,2.62
9158,2612835.844999391,1267015.5233371202,275.59,1.55
9159,2613046.6549050515,1266280.2588717113,273.05,2.05
9160,2612991.527546561,1267145.5796264282,272.68,2.05
9161,2612284.130810202,1266569.23324703,275.62,1.72
9162,2612476.3033327246,1266830.7566704534,275.81,1.55
9163,2613020.167825478,1266237.484569004,273.0,1.91
9164,2613031.186278461,1266273.7225619263,274.85,1.85
9165,2612157.417825478,1266682.0334820477,282.27,1.91
9166,2613086.212856534,1266253.2400037867,272.77,2.11
9167,2612378.0001795716,1267345.6882019849,272.4,2.97
9168,2612653.7366660577,1266659.0316704535,275.17,1.69
9169,2612198.33388828,1266651.462226009,280.44,2.07
9170,2613074.6044821497,1266351.8003486143,272.35,2.15
9171,2612379.2664279626,1267304.9185752154,273.91,1.49
9172,2613047.655365245,1266757.5204915917,273.18,1.81
9173,2612785.8308689566,1267180.430221178,274.28,1.91
9174,2613034.1440734654,1266812.8881519348,272.38,2.07
9175,2612417.2059643036,1267318.1457055411,273.08,3.01
9176,2613036.7660778225,1266423.4344482312,272.54,3.49
9177,2613058.9564347225,1266416.4206031559,271.87,5.02
9178,2612229.70888828,1266567.1937074903,275.08,2.07
9179,2613093.4928388973,1266254.4159297126,272.41,2.54
9180,2612904.132499391,1267177.961594696,273.07,1.87
9181,2613052.5283327247,1266418.1254204535,273.28,1.38
9182,2612932.131320146,1266812.7164188812,272.65,2.05
9183,2612602.741511019,1267393.019073554,271.88,4.53
9184,2613019.649544846,1266394.0859633826,271.92,3.97
9185,2612983.292655641,1267152.3571912867,274.87,2.26
9186,2612968.77762651,1266640.341698702,273.3,2.17
9187,2612775.6771422485,1267177.4935752153,273.82,2.36
9188,2613054.2371046543,1266622.3426353657,271.91,3.89
9189,2612365.6621046546,1267277.654477471,277.98,1.74
9190,2613041.768112599,1266810.9569849188,272.39,2.05
9191,2613036.2402121574,1266424.774578255,272.39,2.74
9192,2613026.5783327245,1266755.1677815646,272.68,2.68
9193,2613051.6394438357,1266622.4963169182,271.99,3.97
9194,2613091.3542459668,1266256.2434284443,272.3,3.41
9195,2612876.9689022126,1266706.663201279,271.89,5.04
9196,2612309.859061891,1267370.6306287867,272.01,2.26
9197,2613066.5529539366,1266362.6150037867,272.45,3.24
9198,2613020.882499391,1266744.8597954535,273.36,1.95
9199,2612203.5533327246,1266267.8566704534,281.32,1.09
9200,2612916.2041139747,1266718.57333712,271.89,3.91
9201,2613025.43904701,1266622.085241882,272.76,1.83
9202,2612857.844389635,1266932.404637933,273.67,1.81
9203,2612335.6410221183,1267341.7712537867,272.13,2.65
9204,2612970.1992128743,1266078.6697790676,272.45,2.66
9205,2612975.4092851053,1266503.0525037867,272.38,1.49
9206,2612311.9080275605,1267371.0639474487,272.02,2.38
9207,2613068.96041035,1266353.0011339237,271.83,4.82
9208,2613066.081110502,1266738.462226009,272.54,1.89
9209,2612841.297777169,1266696.5233371202,272.62,1.89
9210,2613065.099411156,1266339.204709669,273.44,2.6
9211,2612977.9021422486,1267162.4280990248,272.6,4.09
9212,2612326.7979405676,1267261.4900037867,278.1,1.64
9213,2613063.619999391,1266754.3400037868,272.21,2.09
9214,2612865.194999391,1266028.9066704535,276.05,1.38
9215,2612988.2954895874,1266576.0390233947,271.78,6.04
9216,2613068.8940734654,1266739.3418556387,272.67,1.47
9217,2613036.27673016,1266421.4875999405,272.42,2.88
9218,2613022.2936836015,1266215.6610564184,273.02,2.13
9219,2613043.6303442186,1266810.78741758,272.69,2.15
9220,2613077.234608445,1266388.0352712765,272.44,4.4
9221,2612413.4068049467,1267317.8511148978,272.86,2.39
9222,2612354.0225855983,1267326.2529348212,272.56,2.15
9223,2612230.199031649,1266653.4577457223,277.43,1.57
9224,2612380.1434529996,1267343.933302756,272.51,3.93
9225,2613079.3088053614,1266358.0161231898,272.68,2.31
9226,2612549.754614776,1267379.536157633,272.4,2.27
9227,2612879.808635755,1266892.8650037867,273.15,1.32
9228,2612991.6441929396,1266149.1222618513,272.07,3.51
9229,2612156.7464699796,1266294.497356728,274.18,1.64
9230,2613021.7311836015,1266528.7811222079,271.8,3.48
9231,2612853.9846335375,1267236.2186623234,271.79,7.23
9232,2613042.470793042,1266427.9606387073,272.22,5.01
9233,2613022.9467435773,1266444.5632596007,271.82,4.14
9234,2613050.908234685,1266592.8429449631,272.36,1.64
9235,2612166.4271422485,1266559.686432358,281.21,1.06
9236,2613062.997535623,1266410.7726124823,273.49,2.34
9237,2612923.810277169,1266809.7941704534,271.98,3.78
9238,2612847.230460384,1267237.7329115882,272.0,4.74
9239,2613039.719999391,1266891.1328609297,273.21,1.67
9240,2612218.8584609297,1266607.82333712,277.08,1.76
9241,2613000.717958575,1266185.6464663718,271.98,3.42
9242,2612338.3842851054,1267361.3085752153,272.75,3.73
9243,2612353.736896898,1267341.6783694378,271.86,5.36
9244,2612449.8054645075,1267316.7603526239,271.99,2.62
9245,2613043.597777169,1266761.1705593423,273.52,2.07
