Tree_ID,E,N,Height_m,Crown_Diameter_m
1531,2613098.733793103,1266809.808045977,275.16,5.26
1532,2612607.984473684,1266664.9657894736,275.15,4.92
1533,2613257.790338983,1266580.6584745762,275.15,6.13
1534,2613365.548813559,1266575.6457627118,275.15,4.33
1535,2612175.5429729726,1266868.1905405405,275.14,4.85
1536,2612516.7710869564,1266708.7695652172,275.14,5.41
1537,2612930.937924528,1266740.7726415093,275.13,5.81
1538,2613225.5663768114,1266844.4144927536,275.13,6.63
1539,2613245.397981651,1266772.4917431192,275.13,5.89
1540,2612165.8776923073,1266861.4,275.12,4.07
1541,2613091.6518965517,1266838.65,275.11,6.08
1542,2612924.0895852535,1266953.296313364,275.1,8.31
1543,2612478.5237037037,1266472.4,275.09,5.86
1544,2612566.2575,1266853.4677083332,275.09,5.53
1545,2612964.4,1266579.4933333332,275.09,4.89
1546,2612110.4581578947,1266933.011842105,275.08,4.92
1547,2612114.7452336447,1266956.0261682242,275.08,5.84
1548,2612704.308372093,1266181.6790697672,275.08,3.7
1549,2612640.2490123454,1266094.1407407406,275.06,7.18
1550,2612680.468148148,1266831.211111111,275.06,6.56
1551,2612107.1374603175,1266972.7650793649,275.05,4.48
1552,2612202.9866666663,1266885.749206349,275.04,4.48
1553,2612637.082820513,1266780.5346153844,275.04,4.98
1554,2613267.6856716415,1266802.691044776,275.04,4.62
1555,2613381.5018181815,1266561.3727272726,275.02,7.25
1556,2612581.8565853657,1266266.7048780487,275.01,3.61
1557,2613376.7529268293,1266067.1621951219,275.01,5.11
1558,2612661.0603846153,1266203.7076923077,275.0,4.07
1559,2612720.3309890106,1266781.2461538462,275.0,5.38
1560,2613256.4255555556,1266635.9222222222,274.99,5.35
1561,2612575.4654545453,1266086.4818181817,274.98,4.18
1562,2612696.8720833333,1266181.775,274.97,3.91
1563,2612777.136129032,1266776.0967741935,274.97,7.02
1564,2612781.16868421,1266764.8276315788,274.94,4.92
1565,2613096.089230769,1266787.7186813187,274.94,5.38
1566,2613321.34027027,1266645.7513513512,274.9,4.85
1567,2612436.9555140184,1266923.8719626167,274.89,5.84
1568,2612444.673448276,1266931.2448275862,274.88,6.08
1569,2612564.5786206895,1266085.6873563218,274.88,5.26
1570,2612740.1684848485,1266716.1424242423,274.88,5.61
1571,2612649.734285714,1266895.5114285713,274.87,7.46
1572,2613263.1255555553,1266531.9317460316,274.86,6.33
1573,2612515.667457627,1266795.2728813558,274.85,4.33
1574,2612148.6429813663,1266952.3627329192,274.83,7.16
1575,2612771.1596946563,1266785.53740458,274.82,6.46
1576,2613192.5478481012,1266860.54556962,274.82,5.01
1577,2612326.8755555553,1266919.8791666667,274.81,4.79
1578,2612603.10125,1266852.6916666667,274.79,5.53
1579,2612688.885217391,1266256.5032608695,274.79,5.41
1580,2613107.4911229946,1266834.5470588235,274.76,7.72
1581,2612413.6964044943,1266446.2033707865,274.75,5.32
1582,2612656.5947252745,1266773.8725274724,274.74,5.38
1583,2613074.304126984,1266851.7253968252,274.74,6.33
1584,2612141.82,1266383.15,274.73,1.38
1585,2612207.9428070174,1266880.3736842105,274.73,4.26
1586,2612211.6282706764,1266971.4789473682,274.73,6.51
1587,2612630.8095833333,1266228.0770833332,274.73,3.91
1588,2612649.618076923,1266175.1788461537,274.73,4.07
1589,2612664.3989473684,1266180.496491228,274.73,4.26
1590,2612975.3825,1266613.946875,274.73,3.19
1591,2613108.1154545452,1266303.15,274.73,3.74
1592,2612108.1599999997,1266919.075,274.72,5.64
1593,2612143.7982608695,1266385.1391304347,274.72,2.71
1594,2612194.02,1266957.0499999998,274.72,1.78
1595,2612199.782962963,1266882.0574074073,274.72,4.15
1596,2612796.92,1266840.4368421051,274.72,5.5
1597,2613121.164827586,1266840.2189655171,274.72,4.3
1598,2613242.937142857,1266554.1857142856,274.72,7.46
1599,2612133.5123076923,1266910.9,274.71,2.88
1600,2612197.9033333333,1266958.0666666667,274.71,1.38
1601,2612106.6745454543,1266751.5999999999,274.7,4.18
1602,2612142.7623076923,1266951.1788461537,274.7,7.05
1603,2612174.956363636,1266583.218181818,274.7,1.87
1604,2613246.297941176,1266716.763970588,274.7,6.58
1605,2612529.456363636,1266308.018181818,274.69,4.18
1606,2612658.7439130433,1266925.8239130434,274.69,7.65
1607,2612701.293333333,1266783.6199999999,274.69,4.89
1608,2612755.8507262566,1266967.930726257,274.69,7.55
1609,2612153.3602298847,1266870.4632183907,274.68,5.26
1610,2612524.5985714286,1266081.4571428571,274.68,4.72
1611,2612654.2526923073,1266751.6692307692,274.68,4.07
1612,2613450.04513089,1266200.8581151832,274.68,7.8
1613,2613451.09016129,1266518.0451612903,274.68,6.28
1614,2612624.295,1266841.505,274.67,5.64
1615,2612974.3503738316,1266849.0939252335,274.67,8.25
1616,2613192.4477777774,1266878.7472222222,274.67,7.57
1617,2612641.4279545452,1266669.8375,274.66,5.29
1618,2612949.012982456,1266604.9789473682,274.66,4.26
1619,2612954.981016949,1266612.2728813558,274.66,4.33
1620,2612163.072252252,1266922.4045045045,274.65,5.94
1621,2613390.53875,1266375.21875,274.65,5.05
1622,2612781.828196721,1266981.1663934425,274.64,6.23
1623,2613086.5635897433,1266856.835897436,274.64,4.98
1624,2612226.581904762,1266890.511111111,274.63,4.48
1625,2612361.6799999997,1266030.44,274.63,2.82
1626,2612796.426557377,1266629.8180327867,274.63,4.41
1627,2612197.8408333333,1266873.8270833332,274.62,3.91
1628,2612795.3552564103,1266988.2012820512,274.62,7.05
1629,2612703.391428571,1266851.0734693876,274.61,3.95
1630,2612648.401967213,1266860.137704918,274.59,4.41
1631,2612156.06691358,1266858.9679012345,274.58,5.08
1632,2613102.768275862,1266782.5896551723,274.58,4.3
1633,2612747.4972151895,1266714.5329113924,274.57,5.01
1634,2612784.9579310343,1266476.4632183907,274.57,5.26
1635,2612607.9360714285,1266798.5964285713,274.55,4.22
1636,2612292.7745454544,1266428.718181818,274.54,1.87
1637,2612659.443931624,1266839.8273504272,274.53,6.1
1638,2612914.203928571,1266811.275,274.53,7.31
1639,2612506.396923077,1266872.5875,274.52,5.75
1640,2612955.898125,1266624.665625,274.51,4.51
1641,2613082.814897959,1266748.456122449,274.5,5.59
1642,2612227.1325,1266850.509375,274.49,3.19
1643,2612752.8609836064,1266690.9860655738,274.49,6.23
1644,2613139.5497297295,1266829.0689189187,274.49,4.85
1645,2612797.8499999996,1266755.92,274.48,3.99
1646,2612539.1453968254,1266873.4714285713,274.46,4.48
1647,2612643.910277778,1266737.7402777777,274.46,4.79
1648,2613124.969122807,1266904.89122807,274.46,4.26
1649,2612802.8879012344,1266923.072839506,274.45,5.08
1650,2613167.675769231,1266985.4,274.43,4.07
1651,2612750.226862745,1266686.5666666667,274.42,5.7
1652,2613098.2833027523,1266824.253211009,274.42,5.89
1653,2612673.638181818,1266707.4511363634,274.39,5.29
1654,2612723.1999999997,1266927.2033333331,274.39,6.91
1655,2613042.2108045975,1266887.2275862067,274.38,5.26
1656,2612572.2714563105,1266410.9,274.37,5.73
1657,2612648.918837209,1266683.3593023254,274.37,5.23
1658,2612864.25902439,1266989.851219512,274.37,5.11
1659,2612706.7366666663,1266800.512745098,274.36,5.7
1660,2612863.1570786517,1266960.1808988764,274.36,5.32
1661,2612649.314897959,1266926.0530612243,274.35,5.59
1662,2613150.046315789,1266908.642105263,274.35,5.5
1663,2612145.9686486484,1266860.7986486487,274.34,4.85
1664,2612786.2931182794,1266744.4376344085,274.34,5.44
1665,2612519.4467123286,1266807.2116438355,274.32,6.82
1666,2612884.1975510204,1266794.369387755,274.32,3.95
1667,2612238.2183050844,1266883.654237288,274.31,4.33
1668,2612758.646530612,1266973.6959183672,274.31,5.59
1669,2612821.925,1266998.625,274.31,5.64
1670,2612662.813243243,1266774.2445945945,274.3,4.85
1671,2612665.1884210524,1266855.2684210525,274.29,3.48
1672,2612770.4147712416,1266944.1647058823,274.29,6.98
1673,2612555.32,1266876.5525423728,274.28,6.13
1674,2612599.0135483867,1266824.779032258,274.28,4.44
1675,2613456.762028985,1266492.9869565216,274.28,4.69
1676,2612649.1887499997,1266846.3312499998,274.27,5.05
1677,2612705.3677707002,1266825.1611464967,274.27,7.07
1678,2613126.7266666666,1266769.0533333332,274.27,4.89
1679,2613134.9058585856,1266998.8141414141,274.27,5.61
1680,2612731.6606593407,1266782.3890109889,274.26,5.38
1681,2613297.1533333333,1266739.4,274.26,3.78
1682,2612677.85125,1266769.61484375,274.25,6.38
1683,2612809.883829787,1266992.3680851064,274.25,5.47
1684,2612874.5607407405,1266796.5296296296,274.25,4.15
1685,2612780.4005084746,1266747.7601694914,274.24,6.13
1686,2612433.2836363637,1266404.918181818,274.2,4.18
1687,2613135.425,1266992.49,274.2,5.64
1688,2612787.02,1266638.690909091,274.18,4.18
1689,2612827.695,1266995.9220588235,274.16,6.58
1690,2613214.4628571426,1266757.6032967032,274.16,5.38
1691,2613440.6154545452,1266192.3363636362,274.16,5.92
1692,2612655.222027027,1266886.6432432432,274.14,6.86
1693,2612106.2366666663,1266854.9833333332,274.13,4.15
1694,2613101.204057971,1266806.0231884057,274.13,4.69
1695,2612654.273020134,1266930.9604026845,274.12,6.89
1696,2612973.7185507244,1266794.7840579709,274.12,4.69
1697,2613167.672272727,1266996.4738636364,274.11,5.29
1698,2613409.9368831166,1266276.2376623375,274.11,4.95
1699,2612155.1044827583,1266997.2448275862,274.1,4.3
1700,2612591.3728846153,1266901.976923077,274.09,5.75
1701,2612173.7837681156,1266874.0014492753,274.07,4.69
1702,2612355.52,1266916.2636363634,274.06,4.18
1703,2612924.2508510635,1266961.2617021275,274.06,5.47
1704,2612711.57,1266848.7620689655,274.04,4.3
1705,2612186.3557142857,1266869.9595238094,274.03,3.66
1706,2612794.9210638297,1266896.5117021275,274.03,5.47
1707,2612921.583888889,1266781.6916666667,274.02,3.39
1708,2612802.9326760564,1266982.4633802816,274.01,4.75
1709,2612798.1231914894,1266870.304255319,274.0,5.47
1710,2612915.6678260867,1266843.6101449274,274.0,4.69
1711,2612760.5552941174,1266822.3607843136,273.96,4.03
1712,2612130.07,1266995.9416666667,273.95,4.37
1713,2613314.6932394365,1266642.6394366196,273.93,4.75
1714,2612434.5348148146,1266941.5518518519,273.92,6.56
1715,2612754.7866666666,1266697.1708333332,273.92,6.18
1716,2612757.051617647,1266915.3375,273.91,6.58
1717,2613084.431111111,1266996.8382716049,273.89,5.08
1718,2612859.6211363636,1266863.4795454545,273.88,5.29
1719,2612595.744657534,1266847.5849315068,273.87,4.82
1720,2612401.5,1266051.74,273.84,2.82
1721,2612242.3873076923,1266894.275,273.83,4.07
1722,2612403.5018181815,1266051.65,273.83,2.65
1723,2612638.572873563,1266916.6816091954,273.83,5.26
1724,2612708.4691935484,1266905.775,273.83,6.28
1725,2612796.1553658536,1266920.5341463413,273.83,5.11
1726,2612500.7896969696,1266699.9,273.82,3.24
1727,2612634.603333333,1266873.1583333332,273.82,4.37
1728,2613306.853333333,1266698.2333333332,273.82,4.37
1729,2612617.5935849054,1266879.579245283,273.8,4.11
1730,2612344.6996296295,1266914.1314814815,273.79,4.15
1731,2612353.725882353,1266926.0176470587,273.79,5.2
1732,2612274.221639344,1266892.9409836065,273.78,4.41
1733,2612777.636,1266843.16,273.78,6.31
1734,2612738.4127419353,1266965.210483871,273.76,6.28
1735,2613442.096190476,1266197.5095238094,273.76,5.78
1736,2613107.7552941176,1266864.482352941,273.75,5.2
1737,2612580.945,1266831.86875,273.74,2.26
1738,2612657.47625,1266856.9,273.74,5.05
1739,2612534.4914285713,1266082.4142857143,273.73,4.72
1740,2612736.4048214285,1266859.5651785713,273.73,5.97
1741,2612953.0237037037,1266771.6129629628,273.73,4.15
1742,2612560.031111111,1266809.5833333333,273.72,5.35
1743,2613384.8953424655,1266093.6534246574,273.71,4.82
1744,2612793.8265789472,1266891.3736842105,273.7,4.92
1745,2612795.3125373134,1266638.1462686567,273.7,4.62
1746,2612983.663283582,1266777.9970149253,273.7,4.62
1747,2612686.144074074,1266857.2333333332,273.69,4.15
1748,2612537.26117647,1266838.105882353,273.68,2.33
1749,2612544.4939130433,1266875.5260869565,273.67,6.05
1750,2612793.8755555553,1266910.4166666665,273.67,5.35
1751,2613163.693563218,1266961.216091954,273.65,5.26
1752,2612839.978333333,1266807.2333333332,273.64,4.37
1753,2612876.0920588234,1266876.7235294117,273.62,4.65
1754,2613263.7676744186,1266630.7313953487,273.62,5.23
1755,2612761.9710416663,1266969.0458333332,273.61,5.53
1756,2612814.9775342466,1266994.3246575342,273.61,4.82
1757,2613078.4109090907,1266848.0948051948,273.6,4.95
1758,2612743.884516129,1266837.5774193548,273.59,4.44
1759,2612711.768979592,1266897.4408163265,273.57,5.59
1760,2612922.8066666666,1266935.26,273.57,4.89
1761,2612845.222777778,1266941.0180555554,273.55,4.79
1762,2613095.137647059,1266999.1470588234,273.55,5.2
1763,2612742.666938775,1266864.813265306,273.54,5.59
1764,2612848.209830508,1266805.959322034,273.53,4.33
1765,2613315.5315384613,1266637.585897436,273.52,4.98
1766,2612537.8166887416,1266840.8337748344,274.19,6.93
1767,2612765.054042553,1266848.6340425531,273.47,5.47
1768,2613082.7242553188,1266778.04893617,273.47,3.87
1769,2613462.83980198,1266219.8801980198,273.47,5.67
1770,2612136.42,1266857.7076923077,273.46,4.55
1771,2612944.2644444443,1266773.9888888889,273.46,3.78
1772,2613136.695,1266896.1867647057,273.45,4.65
1773,2612752.307012987,1266726.6142857142,273.42,4.95
1774,2612915.928974359,1266834.585897436,273.4,4.98
1775,2612749.4024175825,1266772.3725274724,273.38,5.38
1776,2612799.609473684,1266848.9105263157,273.38,5.5
1777,2613151.6612698413,1266929.0746031746,273.38,4.48
1778,2613447.227142857,1266521.9571428571,273.37,4.72
1779,2612275.19704918,1266902.162295082,273.36,4.41
1780,2612782.1965432097,1266841.1530864197,273.36,5.08
1781,2613137.32,1266986.2511904761,273.36,5.17
1782,2612549.417222222,1266876.8652777777,273.34,6.77
1783,2613415.129160305,1266090.5984732823,273.34,6.46
1784,2613433.3003921565,1266221.056862745,273.31,5.7
1785,2612598.572688172,1266862.8569892473,273.28,5.44
1786,2612338.1616666666,1266911.4833333332,273.27,4.37
1787,2612103.1489473684,1266311.5315789473,273.25,4.92
1788,2612106.3989473684,1266309.742105263,273.25,2.46
1789,2612106.597777778,1266306.4555555554,273.25,2.39
1790,2612107.412105263,1266308.2815789473,273.25,3.48
1791,2612109.449032258,1266306.1419354838,273.25,3.14
1792,2612134.195,1266480.5875,273.25,3.19
1793,2612347.791153846,1266926.3326923077,273.25,4.07
1794,2612574.4699999997,1266892.5125,273.25,3.57
1795,2612583.212307692,1266889.4307692307,273.25,4.55
1796,2612674.1276923073,1266851.476923077,273.25,4.07
1797,2612681.993333333,1266930.5066666666,273.25,4.89
1798,2612812.847777778,1266807.9462962963,273.25,4.15
1799,2613395.2179591837,1266097.9612244896,273.25,3.95
1800,2613437.5999999996,1266125.7999999998,273.25,5.64
1801,2612453.2644444443,1266280.5944444444,273.24,2.39
1802,2612587.290588235,1266303.8852941175,273.24,3.29
1804,2612690.1057142857,1266598.1142857142,273.24,2.11
1805,2612987.7776271184,1266776.679661017,273.24,4.33
1806,2613457.883829787,1266515.0382978723,273.24,3.87
1807,2612579.2929729726,1266868.372972973,273.23,4.85
1808,2612971.114871795,1266996.1628205127,273.23,4.98
1809,2612937.214230769,1266776.226923077,273.22,4.07
1810,2612633.210909091,1266865.3181818181,273.21,4.18
1811,2612726.9376470586,1266920.437815126,273.2,6.15
1812,2612774.5233898303,1266973.679661017,273.17,4.33
1813,2612780.666590909,1266866.775,273.17,5.29
1814,2613395.187924528,1266047.5037735847,273.16,7.11
1815,2612802.2199999997,1266970.3769230768,273.13,4.55
1816,2613460.146470588,1266212.2411764704,273.13,7.36
1817,2612775.862105263,1266963.2368421052,273.11,5.5
1818,2612554.7158333333,1266084.5875,273.08,4.79
1819,2612571.3432558137,1266883.5395348836,273.08,3.7
1820,2613394.60030303,1266088.7333333332,273.08,4.58
1821,2612668.8408333333,1266862.5145833332,273.07,3.91
1822,2612980.0938095236,1266791.757142857,273.06,5.17
1823,2613456.048813559,1266303.4197740112,273.06,7.51
1824,2612506.538309859,1266868.104225352,273.05,4.75
1825,2612513.114642857,1266080.6678571429,273.05,4.22
1826,2612708.397586207,1266839.7879310343,273.04,4.3
1827,2612684.192093023,1266848.4697674417,273.03,3.7
1828,2612318.295,1266918.7249999999,273.02,3.57
1829,2612597.1373076923,1266876.0153846154,273.01,4.07
1830,2612341.0377419353,1266915.1258064515,273.0,4.44
1831,2612651.8903125,1266867.478125,272.95,4.51
1832,2612703.3147368417,1266945.4631578946,272.95,5.5
1833,2613432.217637795,1266250.860629921,272.95,6.36
1834,2612310.82,1266909.2988095237,272.93,5.17
1835,2612750.6927272724,1266825.5727272725,272.93,4.18
1836,2612819.3432558137,1266805.6093023254,272.93,3.7
1837,2612692.453333333,1266846.9555555554,272.92,3.78
1838,2612234.1183870966,1266881.4403225805,272.91,4.44
1839,2612589.276521739,1266878.660869565,272.91,4.69
1840,2612704.917402597,1266884.9487012986,272.91,7.0
1841,2612636.867368421,1266923.5842105262,272.89,5.5
1842,2613467.1678260867,1266454.4869565216,272.88,3.83
1843,2612676.3608163265,1266860.4714285713,272.87,3.95
1844,2612915.7170588234,1266829.819117647,272.87,4.65
1845,2613095.4336363636,1266782.2693181818,272.87,5.29
1846,2613439.964444444,1266510.911111111,272.87,3.78
1847,2612783.1741666663,1266862.4694444444,272.86,4.79
1848,2612676.363352601,1266890.5791907513,272.85,7.42
1849,2612985.5294594592,1266950.095945946,272.85,4.85
1850,2612650.453333333,1266914.3125,272.83,6.18
1851,2612777.4866666663,1266818.2333333332,272.83,4.03
1852,2612131.1588888885,1266855.8888888888,272.82,5.35
1853,2612641.6625925926,1266870.5296296296,272.82,4.15
1854,2612680.5847058822,1266898.3957983193,272.81,6.15
1855,2613464.110502793,1266232.6988826816,272.8,7.55
1856,2612541.746229508,1266879.4,272.79,4.41
1857,2612631.098985507,1266922.2840579709,272.78,6.63
1858,2612678.1156989248,1266912.4322580644,272.75,5.44
1859,2612644.229090909,1266894.525,272.74,6.48
1860,2612694.644175824,1266945.647252747,272.74,5.38
1861,2612509.1884210524,1266362.4526315788,272.73,2.46
1862,2613463.138181818,1266508.9818181817,272.73,4.18
1863,2612807.103333333,1266818.3166666667,272.69,3.09
1864,2613160.1960330578,1266995.1479338843,272.67,6.21
1865,2612544.1802941174,1266084.076470588,272.65,4.65
1866,2613449.5285561495,1266276.9909090907,272.64,7.72
1867,2612605.2184375,1266872.24375,272.63,4.51
1868,2612770.88,1266845.875,272.63,5.64
1869,2612627.1824999996,1266853.29375,272.6,5.05
1870,2612230.666153846,1266881.5282051282,272.58,3.52
1871,2612787.246829268,1266824.363414634,272.56,3.61
1872,2613385.2547826087,1266049.2217391303,272.55,6.05
1873,2613442.558888889,1266243.4,272.53,5.35
1874,2613461.41868421,1266248.949342105,272.5,6.96
1875,2612639.8308695653,1266862.856521739,272.46,3.83
1876,2613170.159285714,1266759.763095238,272.46,5.17
1877,2613483.5429729726,1266444.5013513512,272.46,4.85
1878,2612182.147586207,1266867.5379310343,272.45,4.3
1879,2612856.849661017,1266960.0101694914,272.44,6.13
1880,2612308.505483871,1266905.5370967742,272.43,4.44
1881,2612650.3960869564,1266921.1463768114,272.43,6.63
1882,2613447.0029268293,1266229.619512195,272.43,7.23
1883,2612785.9021917805,1266703.4821917808,272.42,4.82
1884,2612609.5114893615,1266881.9531914892,272.41,3.87
1885,2613449.6057142857,1266283.057142857,272.4,7.46
1886,2612805.08984127,1266809.5825396825,272.36,4.48
1887,2612249.743076923,1266889.723076923,272.35,4.55
1888,2613485.622575107,1266251.2927038625,272.35,8.61
1889,2613473.066153846,1266207.792307692,272.24,6.43
1890,2612727.5223809523,1266955.757142857,272.23,5.17
1891,2613494.3485714286,1266431.5285714285,272.22,4.72
1892,2612591.364776119,1266886.6164179104,272.2,4.62
1893,2612701.221960784,1266843.8803921568,272.2,4.03
1894,2612717.6902290075,1266913.9267175572,272.2,6.46
1895,2612785.70372093,1266816.5627906977,272.2,3.7
1896,2613430.4421590907,1266056.6670454545,272.16,7.48
1897,2613436.07,1266272.2999999998,272.1,4.37
1898,2612253.1495454544,1266887.9113636364,272.07,3.74
1899,2612648.7633962263,1266439.7490566038,272.06,4.11
1900,2613435.5828571427,1266305.3485714286,272.06,7.46
1901,2612779.7046153843,1266827.117948718,272.05,3.52
1902,2612679.57974026,1266939.1077922077,272.04,4.95
1903,2612711.981904762,1266931.5809523808,272.02,5.78
1904,2612726.6206756756,1266949.747972973,271.99,6.86
1905,2612289.128510638,1266897.2085106382,271.98,3.87
1906,2612913.3046153844,1266820.0076923077,271.98,4.55
1907,2613431.0355172413,1266112.0637931034,271.97,4.3
1908,2612742.239642857,1266829.4535714285,271.96,4.22
1909,2613456.61144385,1266146.8117647057,271.94,7.72
1910,2613459.8568421053,1266334.4105263157,271.93,7.78
1911,2613444.877142857,1266249.6642857143,271.87,6.68
1912,2612645.752835821,1266900.467164179,271.84,4.62
1913,2613466.357815126,1266344.9,271.81,6.15
1914,2612632.6870212764,1266917.4106382977,271.8,5.47
1915,2612497.776140351,1266916.1982456138,271.77,4.26
1916,2612547.543529412,1266919.3294117646,271.77,5.2
1917,2612579.4613043475,1266881.4869565216,271.77,3.83
1918,2612615.578064516,1266871.593548387,271.77,3.14
1919,2612679.723333333,1266885.2233333332,271.77,6.91
1920,2612694.779677419,1266853.2951612903,271.77,4.44
1921,2612771.776730769,1266850.1596153844,271.77,5.75
1922,2612822.2199999997,1266812.7,271.77,4.18
1923,2612761.004466019,1266944.3417475726,271.76,5.73
1924,2612815.1084615383,1266815.5826923077,271.76,4.07
1925,2612753.1710638297,1266835.1234042551,271.75,3.87
1926,2612827.82,1266336.65,271.75,2.39
1927,2612321.76117647,1266728.194117647,271.74,2.33
1928,2612169.1084615383,1266720.7076923077,271.72,2.88
1929,2612704.7020754716,1266952.0415094339,271.71,5.81
1930,2613437.6568794325,1266309.414184397,271.7,6.7
1931,2612681.77,1266881.5499999998,271.68,1.78
1932,2612770.9216949153,1266829.5694915254,271.68,4.33
1933,2613483.9663414634,1266259.968292683,271.64,8.08
1934,2612795.991875,1266821.0875,271.61,3.19
1935,2613488.3630463574,1266350.8370860927,271.6,6.93
1936,2613386.4866666663,1266045.7333333332,271.57,0.98
1937,2612767.948571428,1266821.1285714286,271.53,3.34
1939,2612764.438705036,1266962.2884892086,271.46,6.65
1940,2613459.958709677,1266343.329032258,271.45,7.02
1941,2613462.276081081,1266283.5689189187,271.44,6.86
1942,2613475.0429729726,1266174.1432432432,271.43,4.85
1943,2612599.866875,1266884.071875,271.41,3.19
1944,2613451.0029268293,1266225.2902439022,271.4,5.11
1945,2613440.09388535,1266313.7726114648,271.39,7.07
1946,2612710.6026086956,1266954.2369565216,271.3,5.41
1947,2612420.505483871,1266422.0048387095,271.72,4.44
1948,2613436.5018181815,1266322.2484848483,271.18,4.58
1949,2613470.7783333333,1266182.721969697,271.18,6.48
1950,2612763.008679245,1266832.0037735847,271.14,4.11
1951,2613462.1458426965,1266300.051685393,271.12,5.32
1952,2612795.0859574466,1266812.9212765957,271.11,3.87
1953,2612659.3570370367,1266932.6160493826,271.06,5.08
1954,2612748.167305389,1266968.253293413,270.99,7.29
1955,2613432.9747619047,1266328.4148809523,270.99,7.31
1956,2613471.018863636,1266559.1784090907,270.99,5.29
1957,2612971.5651923073,1266134.823076923,270.98,8.14
1958,2613431.5875438596,1266271.4,270.95,6.02
1959,2613021.733793103,1266145.124137931,270.87,3.04
1960,2613471.411216216,1266192.2412162162,270.73,6.86
1961,2613024.32,1266145.15,270.7,1.95
1962,2613045.964444444,1266152.5444444444,270.64,3.78
1963,2612715.946315789,1266954.5315789473,270.61,5.5
1964,2613479.389892473,1266276.3005376344,270.58,7.69
1965,2613472.346119403,1266245.7917910446,270.42,6.53
1966,2613473.7366666663,1266090.5547619048,270.41,5.17
1967,2612716.276521739,1266950.4760869564,270.3,3.83
1968,2613068.581363636,1266161.4,270.3,3.74
1969,2613472.918802395,1266293.4419161675,270.3,7.29
1970,2613385.5887969923,1266669.6462406013,270.18,9.2
1971,2613085.9183606557,1266169.8180327867,270.17,4.41
1972,2613098.489117647,1266177.2161764705,270.09,4.65
1973,2613092.940967742,1266173.5693548387,270.07,6.28
1974,2613445.055849056,1266575.8622641508,270.04,7.11
1975,2613104.604090909,1266180.328030303,270.03,6.48
1976,2613465.5850602407,1266333.291566265,269.91,5.14
1977,2613110.4977777777,1266184.1555555554,269.87,3.78
1978,2613450.0088888886,1266306.0,269.82,5.35
1979,2612542.335151515,1266839.8848484848,269.75,3.24
1980,2613113.6288235295,1266185.6794117647,269.71,3.29
1981,2613117.233793103,1266187.9086206895,269.7,4.3
1982,2613125.939402985,1266193.6313432835,269.67,4.62
1983,2612584.266078431,1266930.2333333332,269.65,5.7
1984,2613472.948205128,1266267.6692307692,269.54,4.98
1985,2613132.4109090907,1266197.9404040403,269.52,5.61
1986,2613139.6709615383,1266203.0009615384,269.52,5.75
1987,2613460.50556701,1266666.1010309278,269.48,7.86
1988,2613149.3573134327,1266210.071641791,269.25,4.62
1989,2613466.8903125,1266248.3375,269.16,4.51
1990,2613473.410277778,1266063.7958333332,269.14,4.79
1991,2613475.419337748,1266303.638410596,269.08,6.93
1992,2613455.7073239433,1266259.8366197182,269.03,4.75
1993,2613497.3175124377,1266366.5766169154,269.0,8.0
1994,2613279.0018181815,1266266.1954545453,268.82,2.65
1995,2613278.57,1266288.382142857,268.81,2.99
1996,2613278.438644068,1266278.2305084744,268.81,4.33
1997,2613278.5075,1266291.4,268.79,2.26
1998,2613278.679375,1266283.478125,268.77,3.19
1999,2613449.436438356,1266309.6534246574,268.77,4.82
2000,2613279.4628571426,1266264.4,268.76,1.49
2001,2613278.76047619,1266269.530952381,268.75,3.66
2002,2613279.17,1266286.15,268.73,1.78
2003,2613477.052300885,1266632.616814159,268.73,8.48
2004,2613278.884516129,1266273.3193548387,268.71,3.14
2005,2612576.234473684,1266959.4394736842,268.66,4.92
2006,2613448.8022695035,1266656.54893617,268.63,6.7
2007,2613278.5245454544,1266262.809090909,268.47,2.65
2008,2613464.32,1266064.4821917808,268.34,4.82
2009,2613485.4989473685,1266187.2631578946,268.01,5.5
2010,2613469.0209966777,1266626.4614617939,268.0,9.79
2011,2613494.2380327866,1266125.9573770491,267.85,4.41
2012,2613485.6595348837,1266615.9395348837,267.82,8.27
2013,2613371.20172043,1266640.7736559138,267.77,7.69
2014,2613424.0191150443,1266658.1986725663,267.74,8.48
2015,2613424.172941176,1266044.4588235293,267.33,2.33
2016,2613472.0207575755,1266651.0325757575,266.85,6.48
2017,2613455.9866666663,1266621.3313725488,266.72,8.06
2018,2613459.0186301367,1266655.0164383561,266.63,4.82
2019,2613423.295369458,1266625.42955665,266.61,8.04
2020,2613498.221785714,1266337.5160714285,266.44,4.22
2021,2613327.541830986,1266005.1323943662,266.26,6.72
2022,2613477.275801105,1266586.2397790055,266.07,7.59
2023,2613478.9099999997,1266619.6549999998,265.95,5.64
2024,2613394.3775221235,1266631.917699115,265.39,6.0
2025,2613457.511860465,1266580.6093023254,265.34,5.23
2026,2613378.406956522,1266671.6101449274,264.68,4.69
2027,2613418.844647887,1266629.5373239436,264.4,6.72
2028,2613415.716103896,1266624.5168831167,264.32,4.95
2029,2613481.411397849,1266595.2924731183,264.23,5.44
2030,2613488.0727472524,1266628.3615384614,264.18,5.38
2031,2613351.9475167785,1266788.530872483,264.14,6.89
2032,2613462.589607843,1266618.375490196,264.03,5.7
2033,2613497.8656521738,1266418.1760869564,263.94,8.56
