Tree_ID,X,Y,Z,Tree_Height_m,Crown_Height_m,Crown_Diameter_m,Trunk_Height_m,Trunk_Diameter_m,Crown_R,Crown_G,Crown_B,Trunk_R,Trunk_G,Trunk_B
3251.0,2612749.545555556,1266071.691111111,276.09999961853026,15.6,10.400001,6.77,5.2000003,1.1283333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3252.0,2612753.683548387,1266071.644516129,277.09000034332274,14.61,9.74,6.28,4.87,1.0466666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3253.0,2612151.24,1266080.53,277.1399996948242,12.43,8.286667,7.14,4.1433334,1.19,42.0,49.0,46.0,139.0,69.0,19.0
3254.0,2612772.8969767443,1266005.8939534884,271.84999916076663,17.62,11.746668,10.46,5.873334,1.7433333333333334,42.0,49.0,46.0,139.0,69.0,19.0
3255.0,2612791.5500000003,1266024.86,271.8299997329712,14.72,9.8133335,7.98,4.9066668,1.33,42.0,49.0,46.0,139.0,69.0,19.0
3256.0,2612696.383333334,1266012.7666666668,272.3399998474121,14.09,9.393333,9.77,4.6966667,1.6283333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3257.0,2612303.105384616,1266103.0415384616,275.0999995803833,11.06,7.373334,4.07,3.686667,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3258.0,2612306.7841176474,1266102.3447058825,275.19999992370606,10.92,7.28,4.65,3.64,0.775,42.0,49.0,46.0,139.0,69.0,19.0
3259.0,2612161.632857143,1266093.5085714287,276.99999992370607,8.92,5.9466667,4.22,2.9733334,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3260.0,2612177.882857143,1266101.472857143,276.48999973297117,8.97,5.9800005,5.97,2.9900002,0.9949999999999999,42.0,49.0,46.0,139.0,69.0,19.0
3261.0,2612667.967272728,1266019.0572727274,272.2300003051758,13.07,8.713333,7.48,4.3566666,1.2466666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3262.0,2612759.6900000004,1266007.78,271.81000022888185,13.49,8.993334,5.05,4.496667,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3263.0,2612754.002195122,1266003.3117073171,272.1,13.0,8.666667,7.23,4.3333335,1.205,42.0,49.0,46.0,139.0,69.0,19.0
3264.0,2612763.615,1266014.455,271.8600004196167,13.19,8.793333,3.19,4.3966665,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3265.0,2612316.5900000003,1266096.38,274.89000034332275,10.11,6.74,5.05,3.37,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3266.0,2613263.865,1266088.58,268.0900001525879,16.91,11.273334,3.19,5.636667,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3267.0,2612793.6566666667,1266052.0133333334,271.20000019073484,13.7,9.133333,6.18,4.5666666,1.0299999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3268.0,2612247.4491836736,1266130.4371428571,275.4800003051758,9.32,6.213333,7.9,3.1066666,1.3166666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3269.0,2612635.1700000004,1266005.08,273.18000007629394,11.58,7.7200003,11.28,3.8600001,1.88,42.0,49.0,46.0,139.0,69.0,19.0
3270.0,2612312.2547058826,1266095.8152941177,274.9099995803833,9.81,6.5400004,4.65,3.2700002,0.775,42.0,49.0,46.0,139.0,69.0,19.0
3271.0,2612758.378888889,1266026.6170370372,271.95000019073484,12.7,8.466667,5.86,4.2333336,0.9766666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3272.0,2612241.2042857143,1266200.58,274.6499998474121,9.84,6.5600004,2.99,3.2800002,0.49833333333333335,42.0,49.0,46.0,139.0,69.0,19.0
3273.0,2612759.49,1266022.2942857144,271.7500001525879,12.66,8.440001,2.99,4.2200003,0.49833333333333335,42.0,49.0,46.0,139.0,69.0,19.0
3274.0,2612707.938979592,1266037.6820408164,271.19000019073485,13.2,8.8,7.9,4.4,1.3166666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3275.0,2612104.6381481485,1266241.9874074075,274.3400002670288,10.03,6.6866665,5.86,3.3433332,0.9766666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3276.0,2612184.811428572,1266098.08,276.53000003814697,7.79,5.1933336,5.97,2.5966668,0.9949999999999999,42.0,49.0,46.0,139.0,69.0,19.0
3277.0,2612190.6566666667,1266175.7466666668,275.41000038146973,8.9,5.9333334,5.53,2.9666667,0.9216666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3278.0,2612626.537619048,1266008.0085714287,273.6300001525879,10.66,7.1066666,5.17,3.5533333,0.8616666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3279.0,2612105.9515384617,1266238.2723076923,274.23999980926516,10.05,6.7000003,5.75,3.3500001,0.9583333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3280.0,2612777.4066666667,1266033.1355555556,271.4300003051758,12.82,8.546667,6.77,4.2733335,1.1283333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3281.0,2612669.857088608,1266007.909113924,272.68999977111815,11.51,7.6733336,10.03,3.8366668,1.6716666666666664,42.0,49.0,46.0,139.0,69.0,19.0
3282.0,2612794.4373684213,1266062.4396491228,271.5999995803833,12.56,8.373334,8.52,4.186667,1.42,42.0,49.0,46.0,139.0,69.0,19.0
3283.0,2612723.52125,1266041.36125,271.3399998092651,12.8,8.533334,6.38,4.266667,1.0633333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3284.0,2612303.7602702705,1266186.0664864865,274.59000003814697,9.54,6.36,6.86,3.18,1.1433333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3285.0,2612757.533478261,1266014.971304348,271.80999973297116,12.22,8.1466675,5.41,4.0733337,0.9016666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3286.0,2612656.632857143,1266039.103809524,271.07000038146975,12.9,8.6,5.17,4.3,0.8616666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3287.0,2612725.725294118,1266045.991764706,271.19999977111814,12.76,8.506667,6.58,4.2533336,1.0966666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3288.0,2612788.0284615387,1266052.9646153846,270.98000019073487,12.95,8.633333,4.07,4.3166666,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3289.0,2612653.99,1266043.6514285714,272.1200002670288,11.78,7.8533335,5.97,3.9266667,0.9949999999999999,42.0,49.0,46.0,139.0,69.0,19.0
3290.0,2612299.615,1266179.5550000002,274.8599995422363,9.02,6.013334,7.14,3.006667,1.19,42.0,49.0,46.0,139.0,69.0,19.0
3291.0,2612273.7185714287,1266135.0942857144,275.1300004196167,8.69,5.793333,6.68,2.8966665,1.1133333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3292.0,2612724.8746153847,1266017.9646153846,272.0000002670288,11.78,7.8533335,4.07,3.9266667,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3293.0,2612781.9233333333,1266001.5133333334,271.90999961853026,11.85,7.9000006,6.18,3.9500003,1.0299999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3294.0,2612784.257123288,1266069.264931507,271.3999998092651,12.3,8.200001,9.64,4.1000004,1.6066666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3295.0,2612647.780322581,1266004.8380645162,273.04999961853025,10.6,7.066667,6.28,3.5333335,1.0466666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3296.0,2612220.39,1266198.63,274.70999965667727,8.89,5.926667,5.05,2.9633336,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3297.0,2612644.0284615387,1266006.1953846156,273.0400002670288,10.53,7.02,4.07,3.51,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3298.0,2612764.2122222222,1266090.0244444446,271.3800004196167,12.19,8.126667,4.79,4.0633335,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3299.0,2612393.2246938776,1266158.3351020408,273.6000003814697,9.9,6.6,7.9,3.3,1.3166666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3300.0,2612714.8400000003,1266028.48,271.789999961853,11.71,7.806667,7.14,3.9033334,1.19,42.0,49.0,46.0,139.0,69.0,19.0
3301.0,2612720.541282052,1266035.5287179488,271.7700004577637,11.73,7.8199997,7.05,3.9099998,1.1749999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3302.0,2612278.6900000004,1266170.1800000002,275.0400001907349,8.45,5.633333,4.37,2.8166666,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3303.0,2612663.8603703706,1266002.1355555556,272.9199995422363,10.52,7.013334,5.86,3.506667,0.9766666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3304.0,2612745.720769231,1266087.015897436,270.98000019073487,12.45,8.3,7.05,4.15,1.1749999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3305.0,2612745.3445454547,1266011.2527272727,271.77000034332275,11.61,7.74,8.37,3.87,1.3949999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3306.0,2612685.3025,1266089.205,268.6799998855591,14.63,9.753334,4.51,4.876667,0.7516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3307.0,2612685.64,1266017.63,272.2799997711182,11.01,7.34,5.05,3.67,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3308.0,2612779.853636364,1266058.534545455,271.0599998855591,12.13,8.086667,5.29,4.0433335,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3309.0,2612734.0900000003,1266104.98,269.60999980926516,13.55,9.033334,4.37,4.516667,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3310.0,2612644.49,1266015.58,272.82999980926513,10.3,6.866667,3.39,3.4333334,0.565,42.0,49.0,46.0,139.0,69.0,19.0
3311.0,2612367.6900000004,1266078.6942857143,274.67999965667724,8.39,5.5933337,6.68,2.7966669,1.1133333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3312.0,2612786.061428572,1266056.08,271.06000022888185,11.99,7.9933333,4.22,3.9966667,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3313.0,2612338.002820513,1266176.1697435898,274.1099998855591,8.88,5.92,7.05,2.96,1.1749999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3314.0,2612228.6804761905,1266193.4371428571,274.69999977111814,8.26,5.506667,5.17,2.7533336,0.8616666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3315.0,2612632.1106896554,1266012.131724138,272.60999961853025,10.35,6.9000006,6.08,3.4500003,1.0133333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3316.0,2612616.5222580647,1266003.386451613,273.3599995803833,9.56,6.373334,6.28,3.186667,1.0466666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3317.0,2612732.5867741937,1266039.58,271.54000034332273,11.36,7.5733333,6.28,3.7866666,1.0466666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3318.0,2612309.2042857143,1266091.58,274.85000003814696,8.04,5.36,2.99,2.68,0.49833333333333335,42.0,49.0,46.0,139.0,69.0,19.0
3319.0,2612700.0244827587,1266095.907586207,269.2799995803833,13.56,9.040001,8.59,4.5200005,1.4316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3320.0,2612808.109047619,1266045.087936508,271.6700001525879,11.16,7.44,8.96,3.72,1.4933333333333334,42.0,49.0,46.0,139.0,69.0,19.0
3321.0,2612333.7122222222,1266170.3577777778,274.3500004196167,8.44,5.6266665,5.86,2.8133333,0.9766666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3322.0,2612530.878888889,1266004.191111111,274.17000011444094,8.62,5.746667,4.79,2.8733335,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3323.0,2612341.0284615387,1266077.0415384616,274.7999999809265,7.98,5.32,4.07,2.66,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3324.0,2612707.956666667,1266087.6800000002,269.2199995803833,13.56,9.040001,6.18,4.5200005,1.0299999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3325.0,2612796.49,1266017.08,271.7900002288818,10.99,7.326667,3.57,3.6633334,0.595,42.0,49.0,46.0,139.0,69.0,19.0
3326.0,2612486.0941666667,1266130.08,272.36999965667724,10.39,6.926667,7.82,3.4633336,1.3033333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3327.0,2612844.0900000003,1266087.4371428571,270.5200004577637,12.23,8.153334,9.44,4.076667,1.5733333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3328.0,2612765.8603703706,1266069.2837037037,273.54999969482424,9.18,6.1200004,5.86,3.0600002,0.9766666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3329.0,2612342.99,1266078.58,274.8200001335144,7.89,5.26,2.26,2.63,0.3766666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3330.0,2612305.347142857,1266175.199047619,274.7500001525879,7.91,5.2733335,5.17,2.6366668,0.8616666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3331.0,2612833.0900000003,1266074.0657142857,270.50000034332277,12.11,8.073334,6.68,4.036667,1.1133333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3332.0,2612750.93,1266054.98,271.20999965667727,11.39,7.5933337,5.64,3.7966669,0.94,42.0,49.0,46.0,139.0,69.0,19.0
3333.0,2612325.99,1266086.8657142858,274.80999977111816,7.76,5.1733336,4.22,2.5866668,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3334.0,2612758.8746153847,1266032.4261538463,271.8,10.75,7.166667,4.07,3.5833335,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3335.0,2612759.49,1266039.4942857143,271.4799995803833,11.06,7.373334,6.68,3.686667,1.1133333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3336.0,2612658.7816666667,1266024.9966666668,272.08000019073484,10.45,6.9666667,5.53,3.4833333,0.9216666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3337.0,2612689.4614285715,1266057.2942857144,270.51999977111814,12.01,8.006667,6.68,4.0033336,1.1133333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3338.0,2612725.013809524,1266068.484761905,270.52999996185304,11.96,7.9733334,5.17,3.9866667,0.8616666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3339.0,2612775.99,1266021.913333333,271.3700001144409,11.12,7.4133334,3.91,3.7066667,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3340.0,2612262.309672131,1266232.89147541,274.0400004196167,8.44,5.6266665,8.81,2.8133333,1.4683333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3341.0,2612738.7811392406,1266111.75721519,268.60000007629395,13.83,9.22,10.03,4.61,1.6716666666666664,42.0,49.0,46.0,139.0,69.0,19.0
3342.0,2612649.365,1266015.455,272.76000038146975,9.65,6.4333334,3.19,3.2166667,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3343.0,2612773.137058824,1266066.521176471,271.29000011444094,11.12,7.4133334,4.65,3.7066667,0.775,42.0,49.0,46.0,139.0,69.0,19.0
3344.0,2612751.632857143,1266039.6514285714,271.56000007629393,10.83,7.2200003,4.22,3.6100001,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3345.0,2612665.7122222222,1266041.413333333,271.0199997329712,11.22,7.4800005,6.77,3.7400002,1.1283333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3346.0,2612735.284871795,1266022.9646153846,271.88000030517577,10.32,6.88,7.05,3.44,1.1749999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3347.0,2612781.9483333337,1266045.163333333,271.13000030517577,11.07,7.38,5.53,3.69,0.9216666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3348.0,2612755.49,1266052.58,271.28999965667725,10.89,7.26,3.39,3.63,0.565,42.0,49.0,46.0,139.0,69.0,19.0
3349.0,2612649.556666667,1266033.38,272.5699996185303,9.6,6.4000006,4.37,3.2000003,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3350.0,2612650.365,1266037.705,272.9800004196167,9.19,6.1266665,3.19,3.0633333,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3351.0,2612775.49,1266041.737894737,271.43000022888185,10.74,7.16,4.92,3.58,0.82,42.0,49.0,46.0,139.0,69.0,19.0
3352.0,2612733.7122222222,1266066.6355555556,270.7200001525879,11.41,7.6066666,4.79,3.8033333,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3353.0,2612348.49,1266116.58,274.17999994277955,7.94,5.2933335,2.99,2.6466668,0.49833333333333335,42.0,49.0,46.0,139.0,69.0,19.0
3354.0,2612380.019411765,1266191.021176471,273.09999954223633,9.02,6.013334,6.58,3.006667,1.0966666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3355.0,2612654.615,1266024.705,272.080000038147,10.04,6.6933336,3.19,3.3466668,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3356.0,2612784.49,1266039.08,271.6600001907349,10.45,6.9666667,2.76,3.4833333,0.45999999999999996,42.0,49.0,46.0,139.0,69.0,19.0
3357.0,2612390.365,1266082.705,274.12999994277953,7.94,5.2933335,3.19,2.6466668,0.5316666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3358.0,2612783.58375,1266079.205,270.7900002670288,11.28,7.52,6.38,3.76,1.0633333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3359.0,2612221.775714286,1266216.0085714287,274.56,7.5,5.0,2.99,2.5,0.49833333333333335,42.0,49.0,46.0,139.0,69.0,19.0
3360.0,2612328.79,1266131.98,274.41999982833863,7.57,5.046667,3.57,2.5233335,0.595,42.0,49.0,46.0,139.0,69.0,19.0
3361.0,2612127.6900000004,1266271.58,273.79999969482424,8.18,5.453334,3.57,2.726667,0.595,42.0,49.0,46.0,139.0,69.0,19.0
3362.0,2612184.49,1266243.2466666668,274.48,7.5,5.0,4.79,2.5,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3363.0,2612221.49,1266243.58,274.15000007629396,7.83,5.2200003,3.39,2.6100001,0.565,42.0,49.0,46.0,139.0,69.0,19.0
3364.0,2612223.1566666667,1266271.913333333,273.6300000762939,8.33,5.5533333,3.91,2.7766666,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3365.0,2612716.725294118,1266096.991764706,268.9099998092651,13.05,8.700001,6.58,4.3500004,1.0966666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3366.0,2612114.2042857143,1266282.08,273.62000007629393,8.33,5.5533333,4.22,2.7766666,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3367.0,2612722.858421053,1266090.8957894738,269.53999965667725,12.39,8.26,4.92,4.13,0.82,42.0,49.0,46.0,139.0,69.0,19.0
3368.0,2612684.6566666667,1266084.4966666668,268.9199997329712,12.97,8.6466675,3.91,4.3233337,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3369.0,2612712.295555556,1266051.6772222223,270.9499996948242,10.93,7.286667,9.57,3.6433334,1.595,42.0,49.0,46.0,139.0,69.0,19.0
3370.0,2612720.3990909094,1266022.034545455,271.7300003814697,10.15,6.7666664,5.29,3.3833332,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3371.0,2612738.775714286,1266015.9371428571,272.13999996185305,9.71,6.4733334,4.22,3.2366667,0.7033333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3372.0,2612683.0733333337,1266052.7466666668,270.8599997329712,10.97,7.3133335,5.53,3.6566668,0.9216666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3373.0,2612685.1566666667,1266061.0466666666,270.3999996948242,11.43,7.6200004,4.37,3.8100002,0.7283333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3374.0,2612802.637058824,1266087.58,270.7999995422363,11.02,7.3466673,6.58,3.6733336,1.0966666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3375.0,2612775.9017647062,1266049.285882353,271.1400001144409,10.62,7.08,4.65,3.54,0.775,42.0,49.0,46.0,139.0,69.0,19.0
3376.0,2612102.99,1266265.3072727274,273.8099995422363,8.02,5.3466673,5.29,2.6733336,0.8816666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3377.0,2612729.24,1266104.33,269.1399996185303,12.6,8.400001,3.91,4.2000003,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3378.0,2612747.0354545456,1266098.3981818182,270.10999961853025,11.6,7.7333336,3.74,3.8666668,0.6233333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3379.0,2612724.49,1266104.36125,269.52999992370604,12.17,8.113334,6.38,4.056667,1.0633333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3380.0,2612113.99,1266267.08,273.9200000190735,7.77,5.1800003,5.05,2.5900002,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3381.0,2612714.105384616,1266078.9646153846,268.99000019073486,12.7,8.466667,4.07,4.2333336,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3382.0,2612665.728095238,1266053.5323809525,270.73999969482423,10.93,7.286667,5.17,3.6433334,0.8616666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3383.0,2612769.413076923,1266082.9646153846,271.99999992370607,9.67,6.4466667,4.07,3.2233334,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3384.0,2612772.775714286,1266057.58,271.0999998092651,10.55,7.033334,2.99,3.516667,0.49833333333333335,42.0,49.0,46.0,139.0,69.0,19.0
3385.0,2612748.7233333336,1266062.58,271.6100003433228,10.11,6.74,6.18,3.37,1.0299999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3386.0,2612501.49,1266161.163333333,271.73000011444094,9.87,6.58,6.77,3.29,1.1283333333333332,42.0,49.0,46.0,139.0,69.0,19.0
3387.0,2612697.14,1266030.9300000002,271.61000022888186,9.99,6.66,5.05,3.33,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3388.0,2612618.0284615387,1266013.2723076923,273.9599998664856,7.61,5.0733337,4.07,2.5366669,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3389.0,2613026.3233333337,1266299.08,269.34000045776367,12.23,8.153334,6.18,4.076667,1.0299999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3390.0,2612735.2122222222,1266062.1355555556,270.91000038146973,10.65,7.1,4.79,3.55,0.7983333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3391.0,2612680.150714286,1266039.8121428571,271.55999973297116,9.97,6.646667,8.44,3.3233335,1.4066666666666665,42.0,49.0,46.0,139.0,69.0,19.0
3392.0,2612662.755306123,1266066.110612245,269.7099998092651,11.8,7.866667,7.9,3.9333334,1.3166666666666667,42.0,49.0,46.0,139.0,69.0,19.0
3393.0,2612334.533478261,1266319.623478261,272.1600003051758,9.32,6.213333,5.41,3.1066666,0.9016666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3394.0,2612688.5852380954,1266095.3895238095,268.76999996185305,12.71,8.473333,7.31,4.2366667,1.2183333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3395.0,2612746.49,1266076.08,277.0400001716614,4.43,2.9533334,2.76,1.4766667,0.45999999999999996,42.0,49.0,46.0,139.0,69.0,19.0
3396.0,2612857.720769231,1266066.8107692308,270.23000022888186,11.24,7.4933333,4.07,3.7466667,0.6783333333333333,42.0,49.0,46.0,139.0,69.0,19.0
3397.0,2612181.9400000004,1266440.73,270.7200002288818,10.74,7.16,5.05,3.58,0.8416666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3398.0,2612746.4066666667,1266094.7466666668,270.37999977111815,11.01,7.34,3.91,3.67,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
3399.0,2613377.580909091,1266277.870909091,269.64,11.75,7.8333335,8.37,3.9166667,1.3949999999999998,42.0,49.0,46.0,139.0,69.0,19.0
3400.0,2612221.74,1266258.4966666668,273.88000022888184,7.49,4.9933333,3.91,2.4966667,0.6516666666666666,42.0,49.0,46.0,139.0,69.0,19.0
